"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.49033e+004,-3.24337e+002,-5.59896e+000,-6.89500e+000,6.08087e-002,3.21047e-002,1.89561e+000,1,2.96400e+003,9.64000e+002,0.00000e+000,0.00000e+000
-8.48897e+004,-3.24374e+002,-5.44559e+000,-6.77583e+000,6.02805e-002,3.19205e-002,1.88979e+000,1,2.96800e+003,9.68000e+002,0.00000e+000,0.00000e+000
-8.48762e+004,-3.24410e+002,-5.29223e+000,-6.65665e+000,5.97522e-002,3.17363e-002,1.88397e+000,1,2.97200e+003,9.72000e+002,0.00000e+000,0.00000e+000
-8.48626e+004,-3.24447e+002,-5.13886e+000,-6.53748e+000,5.92240e-002,3.15521e-002,1.87816e+000,1,2.97600e+003,9.76000e+002,0.00000e+000,0.00000e+000
-8.48490e+004,-3.24484e+002,-4.98550e+000,-6.41830e+000,5.86957e-002,3.13679e-002,1.87234e+000,1,2.98000e+003,9.80000e+002,0.00000e+000,0.00000e+000
-8.48355e+004,-3.24521e+002,-4.83248e+000,-6.29933e+000,5.81679e-002,3.11838e-002,1.86653e+000,1,2.98400e+003,9.84000e+002,0.00000e+000,0.00000e+000
-8.48219e+004,-3.24559e+002,-4.67953e+000,-6.18048e+000,5.76402e-002,3.09998e-002,1.86073e+000,1,2.98800e+003,9.88000e+002,0.00000e+000,0.00000e+000
-8.48083e+004,-3.24596e+002,-4.52650e+000,-6.06179e+000,5.71123e-002,3.08156e-002,1.85492e+000,1,2.99200e+003,9.92000e+002,0.00000e+000,0.00000e+000
-8.47948e+004,-3.24634e+002,-4.37348e+000,-5.94310e+000,5.65843e-002,3.06315e-002,1.84911e+000,1,2.99600e+003,9.96000e+002,0.00000e+000,0.00000e+000
-8.47812e+004,-3.24671e+002,-4.22045e+000,-5.82440e+000,5.60563e-002,3.04474e-002,1.84331e+000,1,3.00000e+003,1.00000e+003,0.00000e+000,0.00000e+000
-8.48023e+004,-3.25430e+002,-3.70565e+000,-5.12402e+000,5.54362e-002,3.01985e-002,1.83721e+000,1,3.00400e+003,1.00400e+003,0.00000e+000,0.00000e+000
-8.48248e+004,-3.26218e+002,-3.17857e+000,-4.40380e+000,5.48154e-002,2.99481e-002,1.83115e+000,1,3.00800e+003,1.00800e+003,0.00000e+000,0.00000e+000
-8.48473e+004,-3.27006e+002,-2.65149e+000,-3.68358e+000,5.41945e-002,2.96977e-002,1.82510e+000,1,3.01200e+003,1.01200e+003,0.00000e+000,0.00000e+000
-8.48698e+004,-3.27794e+002,-2.12442e+000,-2.96336e+000,5.35737e-002,2.94473e-002,1.81904e+000,1,3.01600e+003,1.01600e+003,0.00000e+000,0.00000e+000
-8.48923e+004,-3.28581e+002,-1.59734e+000,-2.24314e+000,5.29528e-002,2.91969e-002,1.81299e+000,1,3.02000e+003,1.02000e+003,0.00000e+000,0.00000e+000
-8.49148e+004,-3.29369e+002,-1.07026e+000,-1.52293e+000,5.23320e-002,2.89465e-002,1.80693e+000,1,3.02400e+003,1.02400e+003,0.00000e+000,0.00000e+000
-8.49373e+004,-3.30157e+002,-5.43180e-001,-8.02707e-001,5.17111e-002,2.86961e-002,1.80087e+000,1,3.02800e+003,1.02800e+003,0.00000e+000,0.00000e+000
-8.49599e+004,-3.30944e+002,-1.61012e-002,-8.24891e-002,5.10903e-002,2.84456e-002,1.79482e+000,1,3.03200e+003,1.03200e+003,0.00000e+000,0.00000e+000
-8.49824e+004,-3.31732e+002,5.10978e-001,6.37729e-001,5.04694e-002,2.81952e-002,1.78876e+000,1,3.03600e+003,1.03600e+003,0.00000e+000,0.00000e+000
-8.50049e+004,-3.32520e+002,1.03806e+000,1.35795e+000,4.98486e-002,2.79448e-002,1.78271e+000,1,3.04000e+003,1.04000e+003,0.00000e+000,0.00000e+000
-8.50396e+004,-3.32555e+002,9.37695e-001,1.35467e+000,5.06401e-002,2.82788e-002,1.78222e+000,1,3.04400e+003,1.04400e+003,0.00000e+000,0.00000e+000
-8.50748e+004,-3.32560e+002,8.11492e-001,1.32278e+000,5.14891e-002,2.86365e-002,1.78196e+000,1,3.04800e+003,1.04800e+003,0.00000e+000,0.00000e+000
-8.51100e+004,-3.32565e+002,6.85288e-001,1.29089e+000,5.23381e-002,2.89942e-002,1.78170e+000,1,3.05200e+003,1.05200e+003,0.00000e+000,0.00000e+000
-8.51452e+004,-3.32569e+002,5.59085e-001,1.25900e+000,5.31870e-002,2.93519e-002,1.78144e+000,1,3.05600e+003,1.05600e+003,0.00000e+000,0.00000e+000
-8.51803e+004,-3.32574e+002,4.32882e-001,1.22711e+000,5.40360e-002,2.97095e-002,1.78118e+000,1,3.06000e+003,1.06000e+003,0.00000e+000,0.00000e+000
-8.51850e+004,-3.32014e+002,4.96869e-001,1.28266e+000,5.37088e-002,2.95893e-002,1.77682e+000,1,3.06400e+003,1.06400e+003,0.00000e+000,0.00000e+000
-8.51888e+004,-3.31438e+002,5.66031e-001,1.34059e+000,5.33497e-002,2.94560e-002,1.77235e+000,1,3.06800e+003,1.06800e+003,0.00000e+000,0.00000e+000
-8.51926e+004,-3.30862e+002,6.35194e-001,1.39852e+000,5.29906e-002,2.93228e-002,1.76788e+000,1,3.07200e+003,1.07200e+003,0.00000e+000,0.00000e+000
-8.51964e+004,-3.30287e+002,7.04357e-001,1.45645e+000,5.26314e-002,2.91895e-002,1.76342e+000,1,3.07600e+003,1.07600e+003,0.00000e+000,0.00000e+000
-8.52002e+004,-3.29711e+002,7.73520e-001,1.51437e+000,5.22723e-002,2.90562e-002,1.75895e+000,1,3.08000e+003,1.08000e+003,0.00000e+000,0.00000e+000
-8.52040e+004,-3.29135e+002,8.42682e-001,1.57230e+000,5.19131e-002,2.89229e-002,1.75448e+000,1,3.08400e+003,1.08400e+003,0.00000e+000,0.00000e+000
-8.52078e+004,-3.28560e+002,9.11845e-001,1.63023e+000,5.15540e-002,2.87897e-002,1.75001e+000,1,3.08800e+003,1.08800e+003,0.00000e+000,0.00000e+000
-8.52116e+004,-3.27984e+002,9.81008e-001,1.68816e+000,5.11949e-002,2.86564e-002,1.74555e+000,1,3.09200e+003,1.09200e+003,0.00000e+000,0.00000e+000
-8.52155e+004,-3.27408e+002,1.05017e+000,1.74609e+000,5.08357e-002,2.85231e-002,1.74108e+000,1,3.09600e+003,1.09600e+003,0.00000e+000,0.00000e+000
-8.52193e+004,-3.26833e+002,1.11933e+000,1.80401e+000,5.04766e-002,2.83899e-002,1.73661e+000,1,3.10000e+003,1.10000e+003,0.00000e+000,0.00000e+000
-8.52231e+004,-3.26257e+002,1.18850e+000,1.86194e+000,5.01174e-002,2.82566e-002,1.73214e+000,1,3.10400e+003,1.10400e+003,0.00000e+000,0.00000e+000
-8.52269e+004,-3.25681e+002,1.25766e+000,1.91987e+000,4.97583e-002,2.81233e-002,1.72768e+000,1,3.10800e+003,1.10800e+003,0.00000e+000,0.00000e+000
-8.52307e+004,-3.25106e+002,1.32682e+000,1.97780e+000,4.93992e-002,2.79901e-002,1.72321e+000,1,3.11200e+003,1.11200e+003,0.00000e+000,0.00000e+000
-8.52345e+004,-3.24530e+002,1.39598e+000,2.03573e+000,4.90400e-002,2.78568e-002,1.71874e+000,1,3.11600e+003,1.11600e+003,0.00000e+000,0.00000e+000
-8.52383e+004,-3.23954e+002,1.46515e+000,2.09365e+000,4.86809e-002,2.77235e-002,1.71427e+000,1,3.12000e+003,1.12000e+003,0.00000e+000,0.00000e+000
-8.52413e+004,-3.23908e+002,1.48703e+000,2.12635e+000,4.83299e-002,2.75972e-002,1.70918e+000,1,3.12400e+003,1.12400e+003,0.00000e+000,0.00000e+000
-8.52443e+004,-3.23866e+002,1.50858e+000,2.15897e+000,4.79786e-002,2.74708e-002,1.70408e+000,1,3.12800e+003,1.12800e+003,0.00000e+000,0.00000e+000
-8.52473e+004,-3.23823e+002,1.53012e+000,2.19159e+000,4.76274e-002,2.73444e-002,1.69898e+000,1,3.13200e+003,1.13200e+003,0.00000e+000,0.00000e+000
-8.52502e+004,-3.23780e+002,1.55167e+000,2.22421e+000,4.72762e-002,2.72180e-002,1.69388e+000,1,3.13600e+003,1.13600e+003,0.00000e+000,0.00000e+000
-8.52532e+004,-3.23738e+002,1.57321e+000,2.25684e+000,4.69250e-002,2.70917e-002,1.68878e+000,1,3.14000e+003,1.14000e+003,0.00000e+000,0.00000e+000
-8.52561e+004,-3.23695e+002,1.59476e+000,2.28946e+000,4.65738e-002,2.69653e-002,1.68368e+000,1,3.14400e+003,1.14400e+003,0.00000e+000,0.00000e+000
-8.52591e+004,-3.23652e+002,1.61631e+000,2.32208e+000,4.62226e-002,2.68389e-002,1.67858e+000,1,3.14800e+003,1.14800e+003,0.00000e+000,0.00000e+000
-8.52621e+004,-3.23609e+002,1.63785e+000,2.35470e+000,4.58714e-002,2.67125e-002,1.67348e+000,1,3.15200e+003,1.15200e+003,0.00000e+000,0.00000e+000
-8.52650e+004,-3.23567e+002,1.65940e+000,2.38733e+000,4.55201e-002,2.65862e-002,1.66838e+000,1,3.15600e+003,1.15600e+003,0.00000e+000,0.00000e+000
-8.52680e+004,-3.23524e+002,1.68095e+000,2.41995e+000,4.51689e-002,2.64598e-002,1.66328e+000,1,3.16000e+003,1.16000e+003,0.00000e+000,0.00000e+000
-8.52710e+004,-3.23481e+002,1.70249e+000,2.45257e+000,4.48177e-002,2.63334e-002,1.65818e+000,1,3.16400e+003,1.16400e+003,0.00000e+000,0.00000e+000
-8.52740e+004,-3.23439e+002,1.72404e+000,2.48519e+000,4.44665e-002,2.62071e-002,1.65308e+000,1,3.16800e+003,1.16800e+003,0.00000e+000,0.00000e+000
-8.52769e+004,-3.23396e+002,1.74559e+000,2.51781e+000,4.41153e-002,2.60807e-002,1.64798e+000,1,3.17200e+003,1.17200e+003,0.00000e+000,0.00000e+000
-8.52799e+004,-3.23353e+002,1.76713e+000,2.55044e+000,4.37641e-002,2.59543e-002,1.64288e+000,1,3.17600e+003,1.17600e+003,0.00000e+000,0.00000e+000
-8.52829e+004,-3.23310e+002,1.78868e+000,2.58306e+000,4.34128e-002,2.58279e-002,1.63778e+000,1,3.18000e+003,1.18000e+003,0.00000e+000,0.00000e+000
-8.52858e+004,-3.23268e+002,1.81023e+000,2.61568e+000,4.30616e-002,2.57016e-002,1.63268e+000,1,3.18400e+003,1.18400e+003,0.00000e+000,0.00000e+000
-8.52888e+004,-3.23225e+002,1.83177e+000,2.64830e+000,4.27104e-002,2.55752e-002,1.62758e+000,1,3.18800e+003,1.18800e+003,0.00000e+000,0.00000e+000
-8.52918e+004,-3.23182e+002,1.85332e+000,2.68093e+000,4.23592e-002,2.54488e-002,1.62248e+000,1,3.19200e+003,1.19200e+003,0.00000e+000,0.00000e+000
-8.52947e+004,-3.23140e+002,1.87487e+000,2.71355e+000,4.20080e-002,2.53224e-002,1.61739e+000,1,3.19600e+003,1.19600e+003,0.00000e+000,0.00000e+000
-8.52977e+004,-3.23097e+002,1.89641e+000,2.74617e+000,4.16568e-002,2.51961e-002,1.61229e+000,1,3.20000e+003,1.20000e+003,0.00000e+000,0.00000e+000
-8.52944e+004,-3.23612e+002,1.91010e+000,2.77619e+000,4.14956e-002,2.51310e-002,1.61086e+000,1,3.20400e+003,1.20400e+003,0.00000e+000,0.00000e+000
-8.52911e+004,-3.24130e+002,1.92375e+000,2.80617e+000,4.13348e-002,2.50660e-002,1.60944e+000,1,3.20800e+003,1.20800e+003,0.00000e+000,0.00000e+000
-8.52878e+004,-3.24647e+002,1.93741e+000,2.83616e+000,4.11741e-002,2.50011e-002,1.60802e+000,1,3.21200e+003,1.21200e+003,0.00000e+000,0.00000e+000
-8.52846e+004,-3.25164e+002,1.95107e+000,2.86614e+000,4.10133e-002,2.49361e-002,1.60660e+000,1,3.21600e+003,1.21600e+003,0.00000e+000,0.00000e+000
-8.52813e+004,-3.25681e+002,1.96473e+000,2.89612e+000,4.08525e-002,2.48712e-002,1.60518e+000,1,3.22000e+003,1.22000e+003,0.00000e+000,0.00000e+000
-8.52780e+004,-3.26198e+002,1.97839e+000,2.92610e+000,4.06918e-002,2.48062e-002,1.60376e+000,1,3.22400e+003,1.22400e+003,0.00000e+000,0.00000e+000
-8.52747e+004,-3.26715e+002,1.99205e+000,2.95608e+000,4.05310e-002,2.47413e-002,1.60234e+000,1,3.22800e+003,1.22800e+003,0.00000e+000,0.00000e+000
-8.52714e+004,-3.27232e+002,2.00571e+000,2.98607e+000,4.03702e-002,2.46764e-002,1.60092e+000,1,3.23200e+003,1.23200e+003,0.00000e+000,0.00000e+000
-8.52681e+004,-3.27750e+002,2.01936e+000,3.01605e+000,4.02095e-002,2.46114e-002,1.59950e+000,1,3.23600e+003,1.23600e+003,0.00000e+000,0.00000e+000
-8.52648e+004,-3.28267e+002,2.03302e+000,3.04603e+000,4.00487e-002,2.45465e-002,1.59808e+000,1,3.24000e+003,1.24000e+003,0.00000e+000,0.00000e+000
-8.52616e+004,-3.28784e+002,2.04668e+000,3.07601e+000,3.98880e-002,2.44815e-002,1.59666e+000,1,3.24400e+003,1.24400e+003,0.00000e+000,0.00000e+000
-8.52583e+004,-3.29301e+002,2.06034e+000,3.10599e+000,3.97272e-002,2.44166e-002,1.59524e+000,1,3.24800e+003,1.24800e+003,0.00000e+000,0.00000e+000
-8.52550e+004,-3.29818e+002,2.07400e+000,3.13597e+000,3.95664e-002,2.43516e-002,1.59382e+000,1,3.25200e+003,1.25200e+003,0.00000e+000,0.00000e+000
-8.52517e+004,-3.30335e+002,2.08766e+000,3.16596e+000,3.94057e-002,2.42867e-002,1.59240e+000,1,3.25600e+003,1.25600e+003,0.00000e+000,0.00000e+000
-8.52484e+004,-3.30852e+002,2.10131e+000,3.19594e+000,3.92449e-002,2.42218e-002,1.59098e+000,1,3.26000e+003,1.26000e+003,0.00000e+000,0.00000e+000
-8.52451e+004,-3.31369e+002,2.11497e+000,3.22592e+000,3.90841e-002,2.41568e-002,1.58956e+000,1,3.26400e+003,1.26400e+003,0.00000e+000,0.00000e+000
-8.52418e+004,-3.31887e+002,2.12863e+000,3.25590e+000,3.89234e-002,2.40919e-002,1.58814e+000,1,3.26800e+003,1.26800e+003,0.00000e+000,0.00000e+000
-8.52386e+004,-3.32404e+002,2.14229e+000,3.28588e+000,3.87626e-002,2.40269e-002,1.58672e+000,1,3.27200e+003,1.27200e+003,0.00000e+000,0.00000e+000
-8.52353e+004,-3.32921e+002,2.15595e+000,3.31586e+000,3.86019e-002,2.39620e-002,1.58530e+000,1,3.27600e+003,1.27600e+003,0.00000e+000,0.00000e+000
-8.52320e+004,-3.33438e+002,2.16961e+000,3.34585e+000,3.84411e-002,2.38970e-002,1.58388e+000,1,3.28000e+003,1.28000e+003,0.00000e+000,0.00000e+000
-8.52527e+004,-3.33813e+002,2.17644e+000,3.34327e+000,3.83499e-002,2.38464e-002,1.58380e+000,1,3.28400e+003,1.28400e+003,0.00000e+000,0.00000e+000
-8.52734e+004,-3.34188e+002,2.18327e+000,3.34069e+000,3.82586e-002,2.37958e-002,1.58372e+000,1,3.28800e+003,1.28800e+003,0.00000e+000,0.00000e+000
-8.52941e+004,-3.34562e+002,2.19010e+000,3.33812e+000,3.81674e-002,2.37452e-002,1.58365e+000,1,3.29200e+003,1.29200e+003,0.00000e+000,0.00000e+000
-8.53148e+004,-3.34937e+002,2.19693e+000,3.33554e+000,3.80762e-002,2.36946e-002,1.58357e+000,1,3.29600e+003,1.29600e+003,0.00000e+000,0.00000e+000
-8.53355e+004,-3.35312e+002,2.20377e+000,3.33296e+000,3.79849e-002,2.36440e-002,1.58349e+000,1,3.30000e+003,1.30000e+003,0.00000e+000,0.00000e+000
-8.53562e+004,-3.35687e+002,2.21060e+000,3.33039e+000,3.78937e-002,2.35934e-002,1.58342e+000,1,3.30400e+003,1.30400e+003,0.00000e+000,0.00000e+000
-8.53769e+004,-3.36062e+002,2.21743e+000,3.32781e+000,3.78025e-002,2.35428e-002,1.58334e+000,1,3.30800e+003,1.30800e+003,0.00000e+000,0.00000e+000
-8.53975e+004,-3.36436e+002,2.22426e+000,3.32524e+000,3.77112e-002,2.34922e-002,1.58326e+000,1,3.31200e+003,1.31200e+003,0.00000e+000,0.00000e+000
-8.54182e+004,-3.36811e+002,2.23110e+000,3.32266e+000,3.76200e-002,2.34416e-002,1.58318e+000,1,3.31600e+003,1.31600e+003,0.00000e+000,0.00000e+000
-8.54389e+004,-3.37186e+002,2.23793e+000,3.32008e+000,3.75288e-002,2.33910e-002,1.58311e+000,1,3.32000e+003,1.32000e+003,0.00000e+000,0.00000e+000
-8.54596e+004,-3.37561e+002,2.24476e+000,3.31751e+000,3.74375e-002,2.33404e-002,1.58303e+000,1,3.32400e+003,1.32400e+003,0.00000e+000,0.00000e+000
-8.54803e+004,-3.37936e+002,2.25159e+000,3.31493e+000,3.73463e-002,2.32898e-002,1.58295e+000,1,3.32800e+003,1.32800e+003,0.00000e+000,0.00000e+000
-8.55010e+004,-3.38311e+002,2.25843e+000,3.31236e+000,3.72551e-002,2.32392e-002,1.58288e+000,1,3.33200e+003,1.33200e+003,0.00000e+000,0.00000e+000
-8.55217e+004,-3.38685e+002,2.26526e+000,3.30978e+000,3.71638e-002,2.31886e-002,1.58280e+000,1,3.33600e+003,1.33600e+003,0.00000e+000,0.00000e+000
-8.55424e+004,-3.39060e+002,2.27209e+000,3.30720e+000,3.70726e-002,2.31380e-002,1.58272e+000,1,3.34000e+003,1.34000e+003,0.00000e+000,0.00000e+000
-8.55631e+004,-3.39435e+002,2.27892e+000,3.30463e+000,3.69814e-002,2.30874e-002,1.58264e+000,1,3.34400e+003,1.34400e+003,0.00000e+000,0.00000e+000
-8.55838e+004,-3.39810e+002,2.28576e+000,3.30205e+000,3.68901e-002,2.30368e-002,1.58257e+000,1,3.34800e+003,1.34800e+003,0.00000e+000,0.00000e+000
-8.56045e+004,-3.40185e+002,2.29259e+000,3.29948e+000,3.67989e-002,2.29862e-002,1.58249e+000,1,3.35200e+003,1.35200e+003,0.00000e+000,0.00000e+000
-8.56252e+004,-3.40559e+002,2.29942e+000,3.29690e+000,3.67077e-002,2.29356e-002,1.58241e+000,1,3.35600e+003,1.35600e+003,0.00000e+000,0.00000e+000
-8.56459e+004,-3.40934e+002,2.30625e+000,3.29432e+000,3.66165e-002,2.28850e-002,1.58233e+000,1,3.36000e+003,1.36000e+003,0.00000e+000,0.00000e+000
-8.57043e+004,-3.41189e+002,2.29823e+000,3.27967e+000,3.64556e-002,2.28137e-002,1.58046e+000,1,3.36400e+003,1.36400e+003,0.00000e+000,0.00000e+000
-8.57627e+004,-3.41443e+002,2.29021e+000,3.26502e+000,3.62948e-002,2.27423e-002,1.57858e+000,1,3.36800e+003,1.36800e+003,0.00000e+000,0.00000e+000
-8.58211e+004,-3.41698e+002,2.28218e+000,3.25036e+000,3.61340e-002,2.26709e-002,1.57670e+000,1,3.37200e+003,1.37200e+003,0.00000e+000,0.00000e+000
-8.58795e+004,-3.41952e+002,2.27416e+000,3.23571e+000,3.59731e-002,2.25996e-002,1.57482e+000,1,3.37600e+003,1.37600e+003,0.00000e+000,0.00000e+000
-8.59379e+004,-3.42207e+002,2.26614e+000,3.22105e+000,3.58123e-002,2.25282e-002,1.57294e+000,1,3.38000e+003,1.38000e+003,0.00000e+000,0.00000e+000
-8.59963e+004,-3.42462e+002,2.25812e+000,3.20640e+000,3.56515e-002,2.24568e-002,1.57107e+000,1,3.38400e+003,1.38400e+003,0.00000e+000,0.00000e+000
-8.60547e+004,-3.42716e+002,2.25009e+000,3.19175e+000,3.54906e-002,2.23855e-002,1.56919e+000,1,3.38800e+003,1.38800e+003,0.00000e+000,0.00000e+000
-8.61131e+004,-3.42971e+002,2.24207e+000,3.17709e+000,3.53298e-002,2.23141e-002,1.56731e+000,1,3.39200e+003,1.39200e+003,0.00000e+000,0.00000e+000
-8.61716e+004,-3.43225e+002,2.23405e+000,3.16244e+000,3.51690e-002,2.22427e-002,1.56543e+000,1,3.39600e+003,1.39600e+003,0.00000e+000,0.00000e+000
-8.62300e+004,-3.43480e+002,2.22603e+000,3.14779e+000,3.50081e-002,2.21714e-002,1.56355e+000,1,3.40000e+003,1.40000e+003,0.00000e+000,0.00000e+000
-8.62884e+004,-3.43734e+002,2.21800e+000,3.13313e+000,3.48473e-002,2.21000e-002,1.56168e+000,1,3.40400e+003,1.40400e+003,0.00000e+000,0.00000e+000
-8.63468e+004,-3.43989e+002,2.20998e+000,3.11848e+000,3.46865e-002,2.20286e-002,1.55980e+000,1,3.40800e+003,1.40800e+003,0.00000e+000,0.00000e+000
-8.64052e+004,-3.44243e+002,2.20196e+000,3.10382e+000,3.45256e-002,2.19573e-002,1.55792e+000,1,3.41200e+003,1.41200e+003,0.00000e+000,0.00000e+000
-8.64636e+004,-3.44498e+002,2.19394e+000,3.08917e+000,3.43648e-002,2.18859e-002,1.55604e+000,1,3.41600e+003,1.41600e+003,0.00000e+000,0.00000e+000
-8.65220e+004,-3.44753e+002,2.18591e+000,3.07452e+000,3.42040e-002,2.18145e-002,1.55416e+000,1,3.42000e+003,1.42000e+003,0.00000e+000,0.00000e+000
-8.65804e+004,-3.45007e+002,2.17789e+000,3.05986e+000,3.40431e-002,2.17432e-002,1.55228e+000,1,3.42400e+003,1.42400e+003,0.00000e+000,0.00000e+000
-8.66388e+004,-3.45262e+002,2.16987e+000,3.04521e+000,3.38823e-002,2.16718e-002,1.55041e+000,1,3.42800e+003,1.42800e+003,0.00000e+000,0.00000e+000
-8.66972e+004,-3.45516e+002,2.16185e+000,3.03055e+000,3.37215e-002,2.16005e-002,1.54853e+000,1,3.43200e+003,1.43200e+003,0.00000e+000,0.00000e+000
-8.67556e+004,-3.45771e+002,2.15382e+000,3.01590e+000,3.35606e-002,2.15291e-002,1.54665e+000,1,3.43600e+003,1.43600e+003,0.00000e+000,0.00000e+000
-8.68140e+004,-3.46025e+002,2.14580e+000,3.00125e+000,3.33998e-002,2.14577e-002,1.54477e+000,1,3.44000e+003,1.44000e+003,0.00000e+000,0.00000e+000
-8.68058e+004,-3.46143e+002,2.11154e+000,2.94949e+000,3.32283e-002,2.13747e-002,1.54285e+000,1,3.44400e+003,1.44400e+003,0.00000e+000,0.00000e+000
-8.67977e+004,-3.46260e+002,2.07728e+000,2.89774e+000,3.30568e-002,2.12916e-002,1.54092e+000,1,3.44800e+003,1.44800e+003,0.00000e+000,0.00000e+000
-8.67895e+004,-3.46377e+002,2.04301e+000,2.84599e+000,3.28854e-002,2.12086e-002,1.53900e+000,1,3.45200e+003,1.45200e+003,0.00000e+000,0.00000e+000
-8.67813e+004,-3.46494e+002,2.00875e+000,2.79423e+000,3.27139e-002,2.11255e-002,1.53708e+000,1,3.45600e+003,1.45600e+003,0.00000e+000,0.00000e+000
-8.67731e+004,-3.46611e+002,1.97449e+000,2.74248e+000,3.25424e-002,2.10425e-002,1.53515e+000,1,3.46000e+003,1.46000e+003,0.00000e+000,0.00000e+000
-8.67649e+004,-3.46728e+002,1.94023e+000,2.69073e+000,3.23709e-002,2.09594e-002,1.53323e+000,1,3.46400e+003,1.46400e+003,0.00000e+000,0.00000e+000
-8.67567e+004,-3.46845e+002,1.90596e+000,2.63897e+000,3.21994e-002,2.08764e-002,1.53130e+000,1,3.46800e+003,1.46800e+003,0.00000e+000,0.00000e+000
-8.67485e+004,-3.46962e+002,1.87170e+000,2.58722e+000,3.20280e-002,2.07933e-002,1.52938e+000,1,3.47200e+003,1.47200e+003,0.00000e+000,0.00000e+000
-8.67404e+004,-3.47080e+002,1.83744e+000,2.53547e+000,3.18565e-002,2.07103e-002,1.52745e+000,1,3.47600e+003,1.47600e+003,0.00000e+000,0.00000e+000
-8.67322e+004,-3.47197e+002,1.80318e+000,2.48372e+000,3.16850e-002,2.06273e-002,1.52553e+000,1,3.48000e+003,1.48000e+003,0.00000e+000,0.00000e+000
-8.67240e+004,-3.47314e+002,1.76891e+000,2.43196e+000,3.15135e-002,2.05442e-002,1.52361e+000,1,3.48400e+003,1.48400e+003,0.00000e+000,0.00000e+000
-8.67158e+004,-3.47431e+002,1.73465e+000,2.38021e+000,3.13420e-002,2.04612e-002,1.52168e+000,1,3.48800e+003,1.48800e+003,0.00000e+000,0.00000e+000
-8.67076e+004,-3.47548e+002,1.70039e+000,2.32846e+000,3.11706e-002,2.03781e-002,1.51976e+000,1,3.49200e+003,1.49200e+003,0.00000e+000,0.00000e+000
-8.66994e+004,-3.47665e+002,1.66613e+000,2.27670e+000,3.09991e-002,2.02951e-002,1.51783e+000,1,3.49600e+003,1.49600e+003,0.00000e+000,0.00000e+000
-8.66912e+004,-3.47782e+002,1.63187e+000,2.22495e+000,3.08276e-002,2.02120e-002,1.51591e+000,1,3.50000e+003,1.50000e+003,0.00000e+000,0.00000e+000
-8.66831e+004,-3.47899e+002,1.59760e+000,2.17320e+000,3.06561e-002,2.01290e-002,1.51399e+000,1,3.50400e+003,1.50400e+003,0.00000e+000,0.00000e+000
-8.66749e+004,-3.48017e+002,1.56334e+000,2.12144e+000,3.04846e-002,2.00459e-002,1.51206e+000,1,3.50800e+003,1.50800e+003,0.00000e+000,0.00000e+000
-8.66667e+004,-3.48134e+002,1.52908e+000,2.06969e+000,3.03131e-002,1.99629e-002,1.51014e+000,1,3.51200e+003,1.51200e+003,0.00000e+000,0.00000e+000
-8.66585e+004,-3.48251e+002,1.49482e+000,2.01794e+000,3.01417e-002,1.98798e-002,1.50821e+000,1,3.51600e+003,1.51600e+003,0.00000e+000,0.00000e+000
-8.66503e+004,-3.48368e+002,1.46055e+000,1.96618e+000,2.99702e-002,1.97968e-002,1.50629e+000,1,3.52000e+003,1.52000e+003,0.00000e+000,0.00000e+000
-8.64132e+004,-3.48069e+002,1.37243e+000,1.81950e+000,2.97955e-002,1.97150e-002,1.50368e+000,1,3.52400e+003,1.52400e+003,0.00000e+000,0.00000e+000
-8.61761e+004,-3.47770e+002,1.28432e+000,1.67281e+000,2.96208e-002,1.96332e-002,1.50107e+000,1,3.52800e+003,1.52800e+003,0.00000e+000,0.00000e+000
-8.59390e+004,-3.47471e+002,1.19620e+000,1.52613e+000,2.94461e-002,1.95514e-002,1.49845e+000,1,3.53200e+003,1.53200e+003,0.00000e+000,0.00000e+000
-8.57019e+004,-3.47172e+002,1.10808e+000,1.37944e+000,2.92714e-002,1.94696e-002,1.49584e+000,1,3.53600e+003,1.53600e+003,0.00000e+000,0.00000e+000
-8.54648e+004,-3.46873e+002,1.01996e+000,1.23276e+000,2.90967e-002,1.93878e-002,1.49323e+000,1,3.54000e+003,1.54000e+003,0.00000e+000,0.00000e+000
-8.52276e+004,-3.46573e+002,9.31840e-001,1.08607e+000,2.89220e-002,1.93060e-002,1.49062e+000,1,3.54400e+003,1.54400e+003,0.00000e+000,0.00000e+000
-8.49905e+004,-3.46274e+002,8.43721e-001,9.39388e-001,2.87473e-002,1.92242e-002,1.48801e+000,1,3.54800e+003,1.54800e+003,0.00000e+000,0.00000e+000
-8.47534e+004,-3.45975e+002,7.55602e-001,7.92703e-001,2.85726e-002,1.91424e-002,1.48539e+000,1,3.55200e+003,1.55200e+003,0.00000e+000,0.00000e+000
-8.45163e+004,-3.45676e+002,6.67484e-001,6.46017e-001,2.83980e-002,1.90606e-002,1.48278e+000,1,3.55600e+003,1.55600e+003,0.00000e+000,0.00000e+000
-8.42792e+004,-3.45377e+002,5.79365e-001,4.99332e-001,2.82233e-002,1.89788e-002,1.48017e+000,1,3.56000e+003,1.56000e+003,0.00000e+000,0.00000e+000
-8.40421e+004,-3.45078e+002,4.91246e-001,3.52647e-001,2.80486e-002,1.88970e-002,1.47756e+000,1,3.56400e+003,1.56400e+003,0.00000e+000,0.00000e+000
