"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.58150e+004,-3.03809e+002,2.31058e-001,1.03464e+000,1.09152e-001,5.96856e-002,1.82146e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.58133e+004,-3.03859e+002,2.37373e-001,1.00204e+000,1.08982e-001,5.95835e-002,1.82260e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
-8.58115e+004,-3.03909e+002,2.43689e-001,9.69444e-001,1.08811e-001,5.94814e-002,1.82373e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.58098e+004,-3.03959e+002,2.50004e-001,9.36846e-001,1.08641e-001,5.93793e-002,1.82487e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
-8.58081e+004,-3.04009e+002,2.56320e-001,9.04249e-001,1.08471e-001,5.92772e-002,1.82601e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.58064e+004,-3.04059e+002,2.62636e-001,8.71651e-001,1.08301e-001,5.91752e-002,1.82714e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
-8.58047e+004,-3.04109e+002,2.68951e-001,8.39053e-001,1.08131e-001,5.90731e-002,1.82828e+000,1,2.38800e+003,3.88000e+002,0.00000e+000,0.00000e+000
-8.58030e+004,-3.04159e+002,2.75267e-001,8.06456e-001,1.07961e-001,5.89710e-002,1.82941e+000,1,2.39200e+003,3.92000e+002,0.00000e+000,0.00000e+000
-8.58013e+004,-3.04209e+002,2.81582e-001,7.73858e-001,1.07790e-001,5.88689e-002,1.83055e+000,1,2.39600e+003,3.96000e+002,0.00000e+000,0.00000e+000
-8.57995e+004,-3.04258e+002,2.87892e-001,7.41583e-001,1.07615e-001,5.87653e-002,1.83166e+000,1,2.40000e+003,4.00000e+002,0.00000e+000,0.00000e+000
-8.57983e+004,-3.04037e+002,2.84499e-001,7.73975e-001,1.06633e-001,5.84334e-002,1.82467e+000,1,2.40400e+003,4.04000e+002,0.00000e+000,0.00000e+000
-8.57970e+004,-3.03814e+002,2.81242e-001,8.06785e-001,1.05647e-001,5.81004e-002,1.81764e+000,1,2.40800e+003,4.08000e+002,0.00000e+000,0.00000e+000
-8.57958e+004,-3.03591e+002,2.77984e-001,8.39595e-001,1.04661e-001,5.77675e-002,1.81060e+000,1,2.41200e+003,4.12000e+002,0.00000e+000,0.00000e+000
-8.57945e+004,-3.03368e+002,2.74726e-001,8.72406e-001,1.03675e-001,5.74345e-002,1.80357e+000,1,2.41600e+003,4.16000e+002,0.00000e+000,0.00000e+000
-8.57933e+004,-3.03145e+002,2.71469e-001,9.05216e-001,1.02689e-001,5.71015e-002,1.79654e+000,1,2.42000e+003,4.20000e+002,0.00000e+000,0.00000e+000
-8.57920e+004,-3.02922e+002,2.68211e-001,9.38026e-001,1.01703e-001,5.67686e-002,1.78951e+000,1,2.42400e+003,4.24000e+002,0.00000e+000,0.00000e+000
-8.57907e+004,-3.02699e+002,2.64953e-001,9.70837e-001,1.00717e-001,5.64356e-002,1.78247e+000,1,2.42800e+003,4.28000e+002,0.00000e+000,0.00000e+000
-8.57895e+004,-3.02476e+002,2.61696e-001,1.00365e+000,9.97312e-002,5.61026e-002,1.77544e+000,1,2.43200e+003,4.32000e+002,0.00000e+000,0.00000e+000
-8.57882e+004,-3.02253e+002,2.58438e-001,1.03646e+000,9.87453e-002,5.57696e-002,1.76841e+000,1,2.43600e+003,4.36000e+002,0.00000e+000,0.00000e+000
-8.57870e+004,-3.02030e+002,2.55180e-001,1.06927e+000,9.77593e-002,5.54367e-002,1.76138e+000,1,2.44000e+003,4.40000e+002,0.00000e+000,0.00000e+000
-8.57861e+004,-3.02075e+002,2.47002e-001,1.04193e+000,9.73239e-002,5.50429e-002,1.76653e+000,1,2.44400e+003,4.44000e+002,0.00000e+000,0.00000e+000
-8.57852e+004,-3.02121e+002,2.38824e-001,1.01460e+000,9.68885e-002,5.46491e-002,1.77168e+000,1,2.44800e+003,4.48000e+002,0.00000e+000,0.00000e+000
-8.57843e+004,-3.02166e+002,2.30646e-001,9.87259e-001,9.64531e-002,5.42553e-002,1.77684e+000,1,2.45200e+003,4.52000e+002,0.00000e+000,0.00000e+000
-8.57834e+004,-3.02212e+002,2.22468e-001,9.59923e-001,9.60177e-002,5.38615e-002,1.78199e+000,1,2.45600e+003,4.56000e+002,0.00000e+000,0.00000e+000
-8.57825e+004,-3.02258e+002,2.14290e-001,9.32586e-001,9.55823e-002,5.34678e-002,1.78714e+000,1,2.46000e+003,4.60000e+002,0.00000e+000,0.00000e+000
-8.57816e+004,-3.02303e+002,2.06112e-001,9.05250e-001,9.51469e-002,5.30740e-002,1.79230e+000,1,2.46400e+003,4.64000e+002,0.00000e+000,0.00000e+000
-8.57807e+004,-3.02349e+002,1.97934e-001,8.77914e-001,9.47115e-002,5.26802e-002,1.79745e+000,1,2.46800e+003,4.68000e+002,0.00000e+000,0.00000e+000
-8.57798e+004,-3.02394e+002,1.89756e-001,8.50578e-001,9.42761e-002,5.22864e-002,1.80261e+000,1,2.47200e+003,4.72000e+002,0.00000e+000,0.00000e+000
-8.57789e+004,-3.02440e+002,1.81578e-001,8.23242e-001,9.38407e-002,5.18926e-002,1.80776e+000,1,2.47600e+003,4.76000e+002,0.00000e+000,0.00000e+000
-8.57781e+004,-3.02484e+002,1.73196e-001,7.95993e-001,9.34026e-002,5.14995e-002,1.81287e+000,1,2.48000e+003,4.80000e+002,0.00000e+000,0.00000e+000
-8.57783e+004,-3.02299e+002,1.39936e-001,8.22095e-001,9.23500e-002,5.10471e-002,1.80721e+000,1,2.48400e+003,4.84000e+002,0.00000e+000,0.00000e+000
-8.57786e+004,-3.02112e+002,1.06754e-001,8.48714e-001,9.12941e-002,5.05930e-002,1.80152e+000,1,2.48800e+003,4.88000e+002,0.00000e+000,0.00000e+000
-8.57788e+004,-3.01925e+002,7.35724e-002,8.75334e-001,9.02381e-002,5.01390e-002,1.79582e+000,1,2.49200e+003,4.92000e+002,0.00000e+000,0.00000e+000
-8.57791e+004,-3.01739e+002,4.03906e-002,9.01953e-001,8.91821e-002,4.96850e-002,1.79013e+000,1,2.49600e+003,4.96000e+002,0.00000e+000,0.00000e+000
-8.57793e+004,-3.01552e+002,7.20875e-003,9.28573e-001,8.81261e-002,4.92310e-002,1.78443e+000,1,2.50000e+003,5.00000e+002,0.00000e+000,0.00000e+000
-8.57796e+004,-3.01365e+002,-2.59731e-002,9.55193e-001,8.70701e-002,4.87770e-002,1.77874e+000,1,2.50400e+003,5.04000e+002,0.00000e+000,0.00000e+000
-8.57798e+004,-3.01178e+002,-5.91549e-002,9.81812e-001,8.60141e-002,4.83230e-002,1.77304e+000,1,2.50800e+003,5.08000e+002,0.00000e+000,0.00000e+000
-8.57801e+004,-3.00991e+002,-9.23367e-002,1.00843e+000,8.49582e-002,4.78690e-002,1.76734e+000,1,2.51200e+003,5.12000e+002,0.00000e+000,0.00000e+000
-8.57803e+004,-3.00804e+002,-1.25519e-001,1.03505e+000,8.39022e-002,4.74150e-002,1.76165e+000,1,2.51600e+003,5.16000e+002,0.00000e+000,0.00000e+000
-8.57806e+004,-3.00618e+002,-1.58700e-001,1.06167e+000,8.28462e-002,4.69609e-002,1.75595e+000,1,2.52000e+003,5.20000e+002,0.00000e+000,0.00000e+000
-8.57819e+004,-3.00683e+002,-1.93839e-001,1.01803e+000,8.25537e-002,4.67417e-002,1.75813e+000,1,2.52400e+003,5.24000e+002,0.00000e+000,0.00000e+000
-8.57831e+004,-3.00749e+002,-2.28977e-001,9.74387e-001,8.22613e-002,4.65224e-002,1.76030e+000,1,2.52800e+003,5.28000e+002,0.00000e+000,0.00000e+000
-8.57844e+004,-3.00814e+002,-2.64116e-001,9.30746e-001,8.19689e-002,4.63032e-002,1.76247e+000,1,2.53200e+003,5.32000e+002,0.00000e+000,0.00000e+000
-8.57857e+004,-3.00880e+002,-2.99254e-001,8.87104e-001,8.16764e-002,4.60839e-002,1.76464e+000,1,2.53600e+003,5.36000e+002,0.00000e+000,0.00000e+000
-8.57870e+004,-3.00945e+002,-3.34393e-001,8.43462e-001,8.13840e-002,4.58647e-002,1.76682e+000,1,2.54000e+003,5.40000e+002,0.00000e+000,0.00000e+000
-8.57883e+004,-3.01011e+002,-3.69531e-001,7.99820e-001,8.10916e-002,4.56454e-002,1.76899e+000,1,2.54400e+003,5.44000e+002,0.00000e+000,0.00000e+000
-8.57896e+004,-3.01076e+002,-4.04670e-001,7.56178e-001,8.07991e-002,4.54262e-002,1.77116e+000,1,2.54800e+003,5.48000e+002,0.00000e+000,0.00000e+000
-8.57909e+004,-3.01142e+002,-4.39808e-001,7.12536e-001,8.05067e-002,4.52069e-002,1.77333e+000,1,2.55200e+003,5.52000e+002,0.00000e+000,0.00000e+000
-8.57921e+004,-3.01207e+002,-4.74947e-001,6.68895e-001,8.02143e-002,4.49877e-002,1.77551e+000,1,2.55600e+003,5.56000e+002,0.00000e+000,0.00000e+000
-8.57934e+004,-3.01272e+002,-5.10230e-001,6.25365e-001,7.99183e-002,4.47685e-002,1.77762e+000,1,2.56000e+003,5.60000e+002,0.00000e+000,0.00000e+000
-8.57996e+004,-3.01152e+002,-5.50929e-001,6.36029e-001,7.90436e-002,4.44356e-002,1.77061e+000,1,2.56400e+003,5.64000e+002,0.00000e+000,0.00000e+000
-8.58057e+004,-3.01031e+002,-5.91502e-001,6.47216e-001,7.81656e-002,4.41013e-002,1.76355e+000,1,2.56800e+003,5.68000e+002,0.00000e+000,0.00000e+000
-8.58118e+004,-3.00910e+002,-6.32075e-001,6.58403e-001,7.72875e-002,4.37670e-002,1.75649e+000,1,2.57200e+003,5.72000e+002,0.00000e+000,0.00000e+000
-8.58179e+004,-3.00789e+002,-6.72649e-001,6.69589e-001,7.64095e-002,4.34327e-002,1.74944e+000,1,2.57600e+003,5.76000e+002,0.00000e+000,0.00000e+000
-8.58240e+004,-3.00668e+002,-7.13222e-001,6.80776e-001,7.55314e-002,4.30984e-002,1.74238e+000,1,2.58000e+003,5.80000e+002,0.00000e+000,0.00000e+000
-8.58302e+004,-3.00547e+002,-7.53795e-001,6.91963e-001,7.46534e-002,4.27641e-002,1.73532e+000,1,2.58400e+003,5.84000e+002,0.00000e+000,0.00000e+000
-8.58363e+004,-3.00426e+002,-7.94368e-001,7.03150e-001,7.37753e-002,4.24298e-002,1.72827e+000,1,2.58800e+003,5.88000e+002,0.00000e+000,0.00000e+000
-8.58424e+004,-3.00306e+002,-8.34941e-001,7.14337e-001,7.28972e-002,4.20954e-002,1.72121e+000,1,2.59200e+003,5.92000e+002,0.00000e+000,0.00000e+000
-8.58485e+004,-3.00185e+002,-8.75515e-001,7.25524e-001,7.20192e-002,4.17611e-002,1.71415e+000,1,2.59600e+003,5.96000e+002,0.00000e+000,0.00000e+000
-8.58546e+004,-3.00064e+002,-9.16088e-001,7.36711e-001,7.11411e-002,4.14268e-002,1.70710e+000,1,2.60000e+003,6.00000e+002,0.00000e+000,0.00000e+000
-8.58655e+004,-3.00164e+002,-9.63618e-001,6.62229e-001,7.09880e-002,4.12697e-002,1.71009e+000,1,2.60400e+003,6.04000e+002,0.00000e+000,0.00000e+000
-8.58763e+004,-3.00263e+002,-1.01115e+000,5.87747e-001,7.08349e-002,4.11126e-002,1.71309e+000,1,2.60800e+003,6.08000e+002,0.00000e+000,0.00000e+000
-8.58872e+004,-3.00363e+002,-1.05868e+000,5.13265e-001,7.06818e-002,4.09555e-002,1.71608e+000,1,2.61200e+003,6.12000e+002,0.00000e+000,0.00000e+000
-8.58980e+004,-3.00463e+002,-1.10621e+000,4.38784e-001,7.05287e-002,4.07983e-002,1.71908e+000,1,2.61600e+003,6.16000e+002,0.00000e+000,0.00000e+000
-8.59088e+004,-3.00562e+002,-1.15374e+000,3.64302e-001,7.03756e-002,4.06412e-002,1.72208e+000,1,2.62000e+003,6.20000e+002,0.00000e+000,0.00000e+000
-8.59197e+004,-3.00662e+002,-1.20127e+000,2.89820e-001,7.02225e-002,4.04841e-002,1.72507e+000,1,2.62400e+003,6.24000e+002,0.00000e+000,0.00000e+000
-8.59305e+004,-3.00762e+002,-1.24880e+000,2.15339e-001,7.00694e-002,4.03270e-002,1.72807e+000,1,2.62800e+003,6.28000e+002,0.00000e+000,0.00000e+000
-8.59414e+004,-3.00862e+002,-1.29633e+000,1.40857e-001,6.99163e-002,4.01699e-002,1.73106e+000,1,2.63200e+003,6.32000e+002,0.00000e+000,0.00000e+000
-8.59522e+004,-3.00961e+002,-1.34386e+000,6.63751e-002,6.97632e-002,4.00127e-002,1.73406e+000,1,2.63600e+003,6.36000e+002,0.00000e+000,0.00000e+000
-8.59630e+004,-3.01060e+002,-1.39134e+000,-7.75714e-003,6.96076e-002,3.98560e-002,1.73699e+000,1,2.64000e+003,6.40000e+002,0.00000e+000,0.00000e+000
-8.59800e+004,-3.00952e+002,-1.43983e+000,1.03459e-002,6.89527e-002,3.95709e-002,1.73250e+000,1,2.64400e+003,6.44000e+002,0.00000e+000,0.00000e+000
-8.59969e+004,-3.00844e+002,-1.48862e+000,2.87964e-002,6.82946e-002,3.92838e-002,1.72799e+000,1,2.64800e+003,6.48000e+002,0.00000e+000,0.00000e+000
-8.60139e+004,-3.00736e+002,-1.53741e+000,4.72469e-002,6.76365e-002,3.89967e-002,1.72348e+000,1,2.65200e+003,6.52000e+002,0.00000e+000,0.00000e+000
-8.60308e+004,-3.00627e+002,-1.58620e+000,6.56973e-002,6.69784e-002,3.87096e-002,1.71897e+000,1,2.65600e+003,6.56000e+002,0.00000e+000,0.00000e+000
-8.60478e+004,-3.00519e+002,-1.63499e+000,8.41478e-002,6.63202e-002,3.84225e-002,1.71447e+000,1,2.66000e+003,6.60000e+002,0.00000e+000,0.00000e+000
-8.60647e+004,-3.00411e+002,-1.68377e+000,1.02598e-001,6.56621e-002,3.81354e-002,1.70996e+000,1,2.66400e+003,6.64000e+002,0.00000e+000,0.00000e+000
-8.60817e+004,-3.00303e+002,-1.73256e+000,1.21049e-001,6.50040e-002,3.78483e-002,1.70545e+000,1,2.66800e+003,6.68000e+002,0.00000e+000,0.00000e+000
-8.60986e+004,-3.00194e+002,-1.78135e+000,1.39499e-001,6.43459e-002,3.75612e-002,1.70094e+000,1,2.67200e+003,6.72000e+002,0.00000e+000,0.00000e+000
-8.61156e+004,-3.00086e+002,-1.83014e+000,1.57950e-001,6.36878e-002,3.72741e-002,1.69644e+000,1,2.67600e+003,6.76000e+002,0.00000e+000,0.00000e+000
-8.61325e+004,-2.99978e+002,-1.87893e+000,1.76400e-001,6.30296e-002,3.69870e-002,1.69193e+000,1,2.68000e+003,6.80000e+002,0.00000e+000,0.00000e+000
-8.61521e+004,-3.00123e+002,-1.95795e+000,1.22452e-001,6.29322e-002,3.68778e-002,1.69419e+000,1,2.68400e+003,6.84000e+002,0.00000e+000,0.00000e+000
-8.61716e+004,-3.00269e+002,-2.03697e+000,6.85038e-002,6.28347e-002,3.67686e-002,1.69645e+000,1,2.68800e+003,6.88000e+002,0.00000e+000,0.00000e+000
-8.61911e+004,-3.00414e+002,-2.11599e+000,1.45556e-002,6.27373e-002,3.66594e-002,1.69870e+000,1,2.69200e+003,6.92000e+002,0.00000e+000,0.00000e+000
-8.62107e+004,-3.00560e+002,-2.19501e+000,-3.93927e-002,6.26398e-002,3.65501e-002,1.70096e+000,1,2.69600e+003,6.96000e+002,0.00000e+000,0.00000e+000
-8.62302e+004,-3.00705e+002,-2.27403e+000,-9.33409e-002,6.25424e-002,3.64409e-002,1.70322e+000,1,2.70000e+003,7.00000e+002,0.00000e+000,0.00000e+000
-8.62497e+004,-3.00851e+002,-2.35305e+000,-1.47289e-001,6.24449e-002,3.63317e-002,1.70548e+000,1,2.70400e+003,7.04000e+002,0.00000e+000,0.00000e+000
-8.62693e+004,-3.00996e+002,-2.43207e+000,-2.01237e-001,6.23475e-002,3.62225e-002,1.70774e+000,1,2.70800e+003,7.08000e+002,0.00000e+000,0.00000e+000
-8.62888e+004,-3.01142e+002,-2.51109e+000,-2.55185e-001,6.22500e-002,3.61133e-002,1.71000e+000,1,2.71200e+003,7.12000e+002,0.00000e+000,0.00000e+000
-8.63083e+004,-3.01287e+002,-2.59011e+000,-3.09134e-001,6.21526e-002,3.60041e-002,1.71226e+000,1,2.71600e+003,7.16000e+002,0.00000e+000,0.00000e+000
-8.63279e+004,-3.01431e+002,-2.66858e+000,-3.62702e-001,6.20531e-002,3.58951e-002,1.71446e+000,1,2.72000e+003,7.20000e+002,0.00000e+000,0.00000e+000
-8.63608e+004,-3.01359e+002,-2.70883e+000,-3.64869e-001,6.15943e-002,3.57530e-002,1.70835e+000,1,2.72400e+003,7.24000e+002,0.00000e+000,0.00000e+000
-8.63938e+004,-3.01286e+002,-2.74912e+000,-3.66500e-001,6.11336e-002,3.56099e-002,1.70221e+000,1,2.72800e+003,7.28000e+002,0.00000e+000,0.00000e+000
-8.64267e+004,-3.01213e+002,-2.78941e+000,-3.68131e-001,6.06729e-002,3.54668e-002,1.69607e+000,1,2.73200e+003,7.32000e+002,0.00000e+000,0.00000e+000
-8.64597e+004,-3.01140e+002,-2.82969e+000,-3.69763e-001,6.02121e-002,3.53237e-002,1.68993e+000,1,2.73600e+003,7.36000e+002,0.00000e+000,0.00000e+000
-8.64927e+004,-3.01067e+002,-2.86998e+000,-3.71394e-001,5.97514e-002,3.51807e-002,1.68380e+000,1,2.74000e+003,7.40000e+002,0.00000e+000,0.00000e+000
-8.65256e+004,-3.00994e+002,-2.91027e+000,-3.73025e-001,5.92907e-002,3.50376e-002,1.67766e+000,1,2.74400e+003,7.44000e+002,0.00000e+000,0.00000e+000
-8.65586e+004,-3.00921e+002,-2.95056e+000,-3.74656e-001,5.88299e-002,3.48945e-002,1.67152e+000,1,2.74800e+003,7.48000e+002,0.00000e+000,0.00000e+000
-8.65916e+004,-3.00847e+002,-2.99085e+000,-3.76288e-001,5.83692e-002,3.47514e-002,1.66538e+000,1,2.75200e+003,7.52000e+002,0.00000e+000,0.00000e+000
-8.66246e+004,-3.00774e+002,-3.03114e+000,-3.77919e-001,5.79084e-002,3.46083e-002,1.65924e+000,1,2.75600e+003,7.56000e+002,0.00000e+000,0.00000e+000
-8.66575e+004,-3.00701e+002,-3.07145e+000,-3.79594e-001,5.74478e-002,3.44652e-002,1.65311e+000,1,2.76000e+003,7.60000e+002,0.00000e+000,0.00000e+000
-8.66818e+004,-3.00767e+002,-3.18922e+000,-5.58756e-001,5.73645e-002,3.43849e-002,1.65392e+000,1,2.76400e+003,7.64000e+002,0.00000e+000,0.00000e+000
-8.67060e+004,-3.00833e+002,-3.30698e+000,-7.37918e-001,5.72812e-002,3.43045e-002,1.65472e+000,1,2.76800e+003,7.68000e+002,0.00000e+000,0.00000e+000
-8.67303e+004,-3.00899e+002,-3.42475e+000,-9.17080e-001,5.71979e-002,3.42241e-002,1.65553e+000,1,2.77200e+003,7.72000e+002,0.00000e+000,0.00000e+000
-8.67545e+004,-3.00966e+002,-3.54251e+000,-1.09624e+000,5.71146e-002,3.41437e-002,1.65634e+000,1,2.77600e+003,7.76000e+002,0.00000e+000,0.00000e+000
-8.67788e+004,-3.01032e+002,-3.66028e+000,-1.27540e+000,5.70313e-002,3.40633e-002,1.65714e+000,1,2.78000e+003,7.80000e+002,0.00000e+000,0.00000e+000
-8.68031e+004,-3.01098e+002,-3.77805e+000,-1.45457e+000,5.69479e-002,3.39829e-002,1.65795e+000,1,2.78400e+003,7.84000e+002,0.00000e+000,0.00000e+000
-8.68273e+004,-3.01164e+002,-3.89581e+000,-1.63373e+000,5.68646e-002,3.39025e-002,1.65876e+000,1,2.78800e+003,7.88000e+002,0.00000e+000,0.00000e+000
-8.68516e+004,-3.01230e+002,-4.01358e+000,-1.81289e+000,5.67813e-002,3.38221e-002,1.65957e+000,1,2.79200e+003,7.92000e+002,0.00000e+000,0.00000e+000
-8.68758e+004,-3.01296e+002,-4.13135e+000,-1.99205e+000,5.66980e-002,3.37418e-002,1.66037e+000,1,2.79600e+003,7.96000e+002,0.00000e+000,0.00000e+000
-8.69000e+004,-3.01362e+002,-4.24909e+000,-2.17119e+000,5.66146e-002,3.36614e-002,1.66118e+000,1,2.80000e+003,8.00000e+002,0.00000e+000,0.00000e+000
-8.68883e+004,-3.01189e+002,-4.39434e+000,-2.41740e+000,5.61831e-002,3.34408e-002,1.65872e+000,1,2.80400e+003,8.04000e+002,0.00000e+000,0.00000e+000
-8.68765e+004,-3.01016e+002,-4.53972e+000,-2.66398e+000,5.57518e-002,3.32203e-002,1.65627e+000,1,2.80800e+003,8.08000e+002,0.00000e+000,0.00000e+000
-8.68647e+004,-3.00843e+002,-4.68510e+000,-2.91056e+000,5.53205e-002,3.29997e-002,1.65381e+000,1,2.81200e+003,8.12000e+002,0.00000e+000,0.00000e+000
-8.68529e+004,-3.00669e+002,-4.83049e+000,-3.15714e+000,5.48892e-002,3.27791e-002,1.65136e+000,1,2.81600e+003,8.16000e+002,0.00000e+000,0.00000e+000
-8.68411e+004,-3.00496e+002,-4.97587e+000,-3.40372e+000,5.44579e-002,3.25586e-002,1.64891e+000,1,2.82000e+003,8.20000e+002,0.00000e+000,0.00000e+000
-8.68294e+004,-3.00323e+002,-5.12126e+000,-3.65029e+000,5.40266e-002,3.23380e-002,1.64645e+000,1,2.82400e+003,8.24000e+002,0.00000e+000,0.00000e+000
-8.68176e+004,-3.00149e+002,-5.26664e+000,-3.89687e+000,5.35953e-002,3.21174e-002,1.64400e+000,1,2.82800e+003,8.28000e+002,0.00000e+000,0.00000e+000
-8.68058e+004,-2.99976e+002,-5.41203e+000,-4.14345e+000,5.31640e-002,3.18969e-002,1.64154e+000,1,2.83200e+003,8.32000e+002,0.00000e+000,0.00000e+000
-8.67940e+004,-2.99803e+002,-5.55741e+000,-4.39003e+000,5.27327e-002,3.16763e-002,1.63909e+000,1,2.83600e+003,8.36000e+002,0.00000e+000,0.00000e+000
-8.67820e+004,-2.99651e+002,-5.69992e+000,-4.63068e+000,5.23231e-002,3.14640e-002,1.63680e+000,1,2.84000e+003,8.40000e+002,0.00000e+000,0.00000e+000
-8.66915e+004,-2.99620e+002,-5.82071e+000,-4.93543e+000,5.21297e-002,3.13313e-002,1.63647e+000,1,2.84400e+003,8.44000e+002,0.00000e+000,0.00000e+000
-8.66009e+004,-2.99614e+002,-5.94176e+000,-5.23571e+000,5.19616e-002,3.12079e-002,1.63638e+000,1,2.84800e+003,8.48000e+002,0.00000e+000,0.00000e+000
-8.65102e+004,-2.99609e+002,-6.06282e+000,-5.53598e+000,5.17935e-002,3.10845e-002,1.63629e+000,1,2.85200e+003,8.52000e+002,0.00000e+000,0.00000e+000
-8.64195e+004,-2.99603e+002,-6.18388e+000,-5.83626e+000,5.16254e-002,3.09611e-002,1.63620e+000,1,2.85600e+003,8.56000e+002,0.00000e+000,0.00000e+000
-8.63288e+004,-2.99598e+002,-6.30494e+000,-6.13654e+000,5.14573e-002,3.08377e-002,1.63611e+000,1,2.86000e+003,8.60000e+002,0.00000e+000,0.00000e+000
-8.62382e+004,-2.99593e+002,-6.42589e+000,-6.43650e+000,5.12890e-002,3.07142e-002,1.63602e+000,1,2.86400e+003,8.64000e+002,0.00000e+000,0.00000e+000
-8.61476e+004,-2.99590e+002,-6.54671e+000,-6.73610e+000,5.11203e-002,3.05907e-002,1.63592e+000,1,2.86800e+003,8.68000e+002,0.00000e+000,0.00000e+000
-8.60570e+004,-2.99586e+002,-6.66753e+000,-7.03570e+000,5.09517e-002,3.04671e-002,1.63583e+000,1,2.87200e+003,8.72000e+002,0.00000e+000,0.00000e+000
-8.59664e+004,-2.99583e+002,-6.78835e+000,-7.33529e+000,5.07831e-002,3.03436e-002,1.63574e+000,1,2.87600e+003,8.76000e+002,0.00000e+000,0.00000e+000
-8.58759e+004,-2.99585e+002,-6.90921e+000,-7.63314e+000,5.06179e-002,3.02213e-002,1.63568e+000,1,2.88000e+003,8.80000e+002,0.00000e+000,0.00000e+000
-8.57740e+004,-2.99438e+002,-6.86360e+000,-7.55085e+000,5.00778e-002,2.99965e-002,1.62954e+000,1,2.88400e+003,8.84000e+002,0.00000e+000,0.00000e+000
-8.56715e+004,-2.99294e+002,-6.81711e+000,-7.46276e+000,4.95299e-002,2.97671e-002,1.62339e+000,1,2.88800e+003,8.88000e+002,0.00000e+000,0.00000e+000
-8.55690e+004,-2.99151e+002,-6.77062e+000,-7.37466e+000,4.89819e-002,2.95377e-002,1.61723e+000,1,2.89200e+003,8.92000e+002,0.00000e+000,0.00000e+000
-8.54665e+004,-2.99008e+002,-6.72414e+000,-7.28656e+000,4.84340e-002,2.93083e-002,1.61107e+000,1,2.89600e+003,8.96000e+002,0.00000e+000,0.00000e+000
-8.53640e+004,-2.98864e+002,-6.67765e+000,-7.19847e+000,4.78860e-002,2.90789e-002,1.60492e+000,1,2.90000e+003,9.00000e+002,0.00000e+000,0.00000e+000
-8.52616e+004,-2.98721e+002,-6.63117e+000,-7.11037e+000,4.73381e-002,2.88495e-002,1.59876e+000,1,2.90400e+003,9.04000e+002,0.00000e+000,0.00000e+000
-8.51591e+004,-2.98577e+002,-6.58468e+000,-7.02227e+000,4.67901e-002,2.86201e-002,1.59260e+000,1,2.90800e+003,9.08000e+002,0.00000e+000,0.00000e+000
-8.50566e+004,-2.98434e+002,-6.53820e+000,-6.93418e+000,4.62422e-002,2.83907e-002,1.58644e+000,1,2.91200e+003,9.12000e+002,0.00000e+000,0.00000e+000
-8.49541e+004,-2.98290e+002,-6.49171e+000,-6.84608e+000,4.56942e-002,2.81613e-002,1.58029e+000,1,2.91600e+003,9.16000e+002,0.00000e+000,0.00000e+000
-8.48517e+004,-2.98147e+002,-6.44523e+000,-6.75799e+000,4.51463e-002,2.79319e-002,1.57413e+000,1,2.92000e+003,9.20000e+002,0.00000e+000,0.00000e+000
-8.47750e+004,-2.98352e+002,-6.19501e+000,-6.44973e+000,4.54933e-002,2.80223e-002,1.57926e+000,1,2.92400e+003,9.24000e+002,0.00000e+000,0.00000e+000
-8.46995e+004,-2.98571e+002,-5.93335e+000,-6.13163e+000,4.58802e-002,2.81275e-002,1.58488e+000,1,2.92800e+003,9.28000e+002,0.00000e+000,0.00000e+000
-8.46240e+004,-2.98790e+002,-5.67168e+000,-5.81352e+000,4.62671e-002,2.82327e-002,1.59051e+000,1,2.93200e+003,9.32000e+002,0.00000e+000,0.00000e+000
-8.45486e+004,-2.99009e+002,-5.41001e+000,-5.49541e+000,4.66540e-002,2.83378e-002,1.59613e+000,1,2.93600e+003,9.36000e+002,0.00000e+000,0.00000e+000
-8.44731e+004,-2.99227e+002,-5.14834e+000,-5.17731e+000,4.70410e-002,2.84430e-002,1.60176e+000,1,2.94000e+003,9.40000e+002,0.00000e+000,0.00000e+000
-8.43975e+004,-2.99447e+002,-4.88650e+000,-4.85916e+000,4.74286e-002,2.85484e-002,1.60739e+000,1,2.94400e+003,9.44000e+002,0.00000e+000,0.00000e+000
-8.43220e+004,-2.99667e+002,-4.62458e+000,-4.54097e+000,4.78168e-002,2.86541e-002,1.61303e+000,1,2.94800e+003,9.48000e+002,0.00000e+000,0.00000e+000
-8.42465e+004,-2.99887e+002,-4.36266e+000,-4.22277e+000,4.82050e-002,2.87597e-002,1.61866e+000,1,2.95200e+003,9.52000e+002,0.00000e+000,0.00000e+000
-8.41710e+004,-3.00107e+002,-4.10074e+000,-3.90458e+000,4.85932e-002,2.88654e-002,1.62430e+000,1,2.95600e+003,9.56000e+002,0.00000e+000,0.00000e+000
