"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.56576e+004,-3.61751e+002,3.35006e+000,2.98194e+000,6.66680e-002,4.07654e-002,1.63342e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.56562e+004,-3.61999e+002,3.34858e+000,2.91833e+000,6.65506e-002,4.06730e-002,1.63419e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
-8.56548e+004,-3.62248e+002,3.34711e+000,2.85471e+000,6.64333e-002,4.05806e-002,1.63496e+000,1,2.38800e+003,3.88000e+002,0.00000e+000,0.00000e+000
-8.56533e+004,-3.62496e+002,3.34563e+000,2.79110e+000,6.63160e-002,4.04883e-002,1.63573e+000,1,2.39200e+003,3.92000e+002,0.00000e+000,0.00000e+000
-8.56519e+004,-3.62744e+002,3.34416e+000,2.72748e+000,6.61986e-002,4.03959e-002,1.63650e+000,1,2.39600e+003,3.96000e+002,0.00000e+000,0.00000e+000
-8.56505e+004,-3.62990e+002,3.34271e+000,2.66410e+000,6.60794e-002,4.03023e-002,1.63727e+000,1,2.40000e+003,4.00000e+002,0.00000e+000,0.00000e+000
-8.56511e+004,-3.62824e+002,3.35242e+000,2.65630e+000,6.60849e-002,4.02919e-002,1.63779e+000,1,2.40400e+003,4.04000e+002,0.00000e+000,0.00000e+000
-8.56517e+004,-3.62656e+002,3.36254e+000,2.64869e+000,6.60928e-002,4.02832e-002,1.63830e+000,1,2.40800e+003,4.08000e+002,0.00000e+000,0.00000e+000
-8.56523e+004,-3.62489e+002,3.37266e+000,2.64109e+000,6.61007e-002,4.02745e-002,1.63882e+000,1,2.41200e+003,4.12000e+002,0.00000e+000,0.00000e+000
-8.56529e+004,-3.62321e+002,3.38279e+000,2.63349e+000,6.61086e-002,4.02658e-002,1.63933e+000,1,2.41600e+003,4.16000e+002,0.00000e+000,0.00000e+000
-8.56534e+004,-3.62153e+002,3.39291e+000,2.62589e+000,6.61166e-002,4.02570e-002,1.63985e+000,1,2.42000e+003,4.20000e+002,0.00000e+000,0.00000e+000
-8.56540e+004,-3.61986e+002,3.40303e+000,2.61828e+000,6.61245e-002,4.02483e-002,1.64036e+000,1,2.42400e+003,4.24000e+002,0.00000e+000,0.00000e+000
-8.56546e+004,-3.61818e+002,3.41315e+000,2.61068e+000,6.61324e-002,4.02396e-002,1.64088e+000,1,2.42800e+003,4.28000e+002,0.00000e+000,0.00000e+000
-8.56552e+004,-3.61650e+002,3.42327e+000,2.60308e+000,6.61403e-002,4.02309e-002,1.64139e+000,1,2.43200e+003,4.32000e+002,0.00000e+000,0.00000e+000
-8.56558e+004,-3.61483e+002,3.43339e+000,2.59548e+000,6.61482e-002,4.02222e-002,1.64191e+000,1,2.43600e+003,4.36000e+002,0.00000e+000,0.00000e+000
-8.56563e+004,-3.61315e+002,3.44352e+000,2.58788e+000,6.61561e-002,4.02134e-002,1.64242e+000,1,2.44000e+003,4.40000e+002,0.00000e+000,0.00000e+000
-8.56595e+004,-3.61655e+002,3.41207e+000,2.53379e+000,6.59818e-002,4.00573e-002,1.64414e+000,1,2.44400e+003,4.44000e+002,0.00000e+000,0.00000e+000
-8.56628e+004,-3.61995e+002,3.38063e+000,2.47971e+000,6.58075e-002,3.99011e-002,1.64587e+000,1,2.44800e+003,4.48000e+002,0.00000e+000,0.00000e+000
-8.56660e+004,-3.62335e+002,3.34918e+000,2.42563e+000,6.56332e-002,3.97449e-002,1.64759e+000,1,2.45200e+003,4.52000e+002,0.00000e+000,0.00000e+000
-8.56692e+004,-3.62675e+002,3.31774e+000,2.37155e+000,6.54589e-002,3.95888e-002,1.64931e+000,1,2.45600e+003,4.56000e+002,0.00000e+000,0.00000e+000
-8.56724e+004,-3.63015e+002,3.28629e+000,2.31746e+000,6.52846e-002,3.94326e-002,1.65104e+000,1,2.46000e+003,4.60000e+002,0.00000e+000,0.00000e+000
-8.56756e+004,-3.63355e+002,3.25485e+000,2.26338e+000,6.51103e-002,3.92764e-002,1.65276e+000,1,2.46400e+003,4.64000e+002,0.00000e+000,0.00000e+000
-8.56788e+004,-3.63695e+002,3.22341e+000,2.20930e+000,6.49359e-002,3.91203e-002,1.65449e+000,1,2.46800e+003,4.68000e+002,0.00000e+000,0.00000e+000
-8.56820e+004,-3.64035e+002,3.19196e+000,2.15522e+000,6.47616e-002,3.89641e-002,1.65621e+000,1,2.47200e+003,4.72000e+002,0.00000e+000,0.00000e+000
-8.56852e+004,-3.64375e+002,3.16052e+000,2.10113e+000,6.45873e-002,3.88079e-002,1.65793e+000,1,2.47600e+003,4.76000e+002,0.00000e+000,0.00000e+000
-8.56884e+004,-3.64711e+002,3.12894e+000,2.04740e+000,6.44125e-002,3.86517e-002,1.65965e+000,1,2.48000e+003,4.80000e+002,0.00000e+000,0.00000e+000
-8.56939e+004,-3.64540e+002,3.10963e+000,2.07365e+000,6.45669e-002,3.86942e-002,1.66174e+000,1,2.48400e+003,4.84000e+002,0.00000e+000,0.00000e+000
-8.56994e+004,-3.64368e+002,3.09061e+000,2.10022e+000,6.47249e-002,3.87388e-002,1.66385e+000,1,2.48800e+003,4.88000e+002,0.00000e+000,0.00000e+000
-8.57049e+004,-3.64195e+002,3.07158e+000,2.12680e+000,6.48830e-002,3.87833e-002,1.66595e+000,1,2.49200e+003,4.92000e+002,0.00000e+000,0.00000e+000
-8.57104e+004,-3.64023e+002,3.05256e+000,2.15337e+000,6.50411e-002,3.88279e-002,1.66805e+000,1,2.49600e+003,4.96000e+002,0.00000e+000,0.00000e+000
-8.57159e+004,-3.63850e+002,3.03354e+000,2.17995e+000,6.51991e-002,3.88724e-002,1.67016e+000,1,2.50000e+003,5.00000e+002,0.00000e+000,0.00000e+000
-8.57214e+004,-3.63677e+002,3.01451e+000,2.20652e+000,6.53572e-002,3.89170e-002,1.67226e+000,1,2.50400e+003,5.04000e+002,0.00000e+000,0.00000e+000
-8.57269e+004,-3.63505e+002,2.99549e+000,2.23309e+000,6.55152e-002,3.89615e-002,1.67437e+000,1,2.50800e+003,5.08000e+002,0.00000e+000,0.00000e+000
-8.57325e+004,-3.63332e+002,2.97647e+000,2.25967e+000,6.56733e-002,3.90061e-002,1.67647e+000,1,2.51200e+003,5.12000e+002,0.00000e+000,0.00000e+000
-8.57380e+004,-3.63159e+002,2.95744e+000,2.28624e+000,6.58313e-002,3.90506e-002,1.67858e+000,1,2.51600e+003,5.16000e+002,0.00000e+000,0.00000e+000
-8.57435e+004,-3.62987e+002,2.93842e+000,2.31282e+000,6.59894e-002,3.90952e-002,1.68068e+000,1,2.52000e+003,5.20000e+002,0.00000e+000,0.00000e+000
-8.57505e+004,-3.63361e+002,2.85253e+000,2.26884e+000,6.58536e-002,3.89769e-002,1.68184e+000,1,2.52400e+003,5.24000e+002,0.00000e+000,0.00000e+000
-8.57576e+004,-3.63735e+002,2.76664e+000,2.22487e+000,6.57179e-002,3.88587e-002,1.68299e+000,1,2.52800e+003,5.28000e+002,0.00000e+000,0.00000e+000
-8.57647e+004,-3.64109e+002,2.68075e+000,2.18090e+000,6.55821e-002,3.87404e-002,1.68415e+000,1,2.53200e+003,5.32000e+002,0.00000e+000,0.00000e+000
-8.57718e+004,-3.64483e+002,2.59486e+000,2.13693e+000,6.54464e-002,3.86222e-002,1.68530e+000,1,2.53600e+003,5.36000e+002,0.00000e+000,0.00000e+000
-8.57789e+004,-3.64857e+002,2.50897e+000,2.09295e+000,6.53106e-002,3.85039e-002,1.68646e+000,1,2.54000e+003,5.40000e+002,0.00000e+000,0.00000e+000
-8.57859e+004,-3.65231e+002,2.42308e+000,2.04898e+000,6.51749e-002,3.83857e-002,1.68761e+000,1,2.54400e+003,5.44000e+002,0.00000e+000,0.00000e+000
-8.57930e+004,-3.65605e+002,2.33719e+000,2.00501e+000,6.50391e-002,3.82675e-002,1.68877e+000,1,2.54800e+003,5.48000e+002,0.00000e+000,0.00000e+000
-8.58001e+004,-3.65980e+002,2.25130e+000,1.96104e+000,6.49034e-002,3.81492e-002,1.68992e+000,1,2.55200e+003,5.52000e+002,0.00000e+000,0.00000e+000
-8.58072e+004,-3.66354e+002,2.16541e+000,1.91706e+000,6.47676e-002,3.80310e-002,1.69108e+000,1,2.55600e+003,5.56000e+002,0.00000e+000,0.00000e+000
-8.58143e+004,-3.66724e+002,2.07986e+000,1.87346e+000,6.46317e-002,3.79129e-002,1.69222e+000,1,2.56000e+003,5.60000e+002,0.00000e+000,0.00000e+000
-8.58239e+004,-3.66500e+002,2.06064e+000,1.91993e+000,6.51370e-002,3.81661e-002,1.69394e+000,1,2.56400e+003,5.64000e+002,0.00000e+000,0.00000e+000
-8.58336e+004,-3.66273e+002,2.04176e+000,1.96704e+000,6.56488e-002,3.84225e-002,1.69570e+000,1,2.56800e+003,5.68000e+002,0.00000e+000,0.00000e+000
-8.58433e+004,-3.66046e+002,2.02288e+000,2.01414e+000,6.61606e-002,3.86788e-002,1.69745e+000,1,2.57200e+003,5.72000e+002,0.00000e+000,0.00000e+000
-8.58530e+004,-3.65819e+002,2.00399e+000,2.06125e+000,6.66723e-002,3.89351e-002,1.69921e+000,1,2.57600e+003,5.76000e+002,0.00000e+000,0.00000e+000
-8.58626e+004,-3.65592e+002,1.98511e+000,2.10836e+000,6.71841e-002,3.91915e-002,1.70097e+000,1,2.58000e+003,5.80000e+002,0.00000e+000,0.00000e+000
-8.58723e+004,-3.65365e+002,1.96623e+000,2.15547e+000,6.76959e-002,3.94478e-002,1.70272e+000,1,2.58400e+003,5.84000e+002,0.00000e+000,0.00000e+000
-8.58820e+004,-3.65137e+002,1.94735e+000,2.20257e+000,6.82077e-002,3.97042e-002,1.70448e+000,1,2.58800e+003,5.88000e+002,0.00000e+000,0.00000e+000
-8.58917e+004,-3.64910e+002,1.92847e+000,2.24968e+000,6.87195e-002,3.99605e-002,1.70623e+000,1,2.59200e+003,5.92000e+002,0.00000e+000,0.00000e+000
-8.59013e+004,-3.64683e+002,1.90959e+000,2.29679e+000,6.92313e-002,4.02169e-002,1.70799e+000,1,2.59600e+003,5.96000e+002,0.00000e+000,0.00000e+000
-8.59110e+004,-3.64456e+002,1.89071e+000,2.34389e+000,6.97431e-002,4.04732e-002,1.70974e+000,1,2.60000e+003,6.00000e+002,0.00000e+000,0.00000e+000
-8.59210e+004,-3.64802e+002,1.79617e+000,2.31965e+000,6.95505e-002,4.03475e-002,1.70971e+000,1,2.60400e+003,6.04000e+002,0.00000e+000,0.00000e+000
-8.59311e+004,-3.65148e+002,1.70162e+000,2.29541e+000,6.93579e-002,4.02219e-002,1.70968e+000,1,2.60800e+003,6.08000e+002,0.00000e+000,0.00000e+000
-8.59411e+004,-3.65495e+002,1.60707e+000,2.27117e+000,6.91653e-002,4.00962e-002,1.70964e+000,1,2.61200e+003,6.12000e+002,0.00000e+000,0.00000e+000
-8.59512e+004,-3.65841e+002,1.51253e+000,2.24692e+000,6.89727e-002,3.99706e-002,1.70961e+000,1,2.61600e+003,6.16000e+002,0.00000e+000,0.00000e+000
-8.59612e+004,-3.66187e+002,1.41798e+000,2.22268e+000,6.87801e-002,3.98449e-002,1.70958e+000,1,2.62000e+003,6.20000e+002,0.00000e+000,0.00000e+000
-8.59712e+004,-3.66533e+002,1.32344e+000,2.19844e+000,6.85876e-002,3.97192e-002,1.70955e+000,1,2.62400e+003,6.24000e+002,0.00000e+000,0.00000e+000
-8.59813e+004,-3.66879e+002,1.22889e+000,2.17419e+000,6.83950e-002,3.95936e-002,1.70951e+000,1,2.62800e+003,6.28000e+002,0.00000e+000,0.00000e+000
-8.59913e+004,-3.67225e+002,1.13435e+000,2.14995e+000,6.82024e-002,3.94679e-002,1.70948e+000,1,2.63200e+003,6.32000e+002,0.00000e+000,0.00000e+000
-8.60014e+004,-3.67572e+002,1.03980e+000,2.12571e+000,6.80098e-002,3.93422e-002,1.70945e+000,1,2.63600e+003,6.36000e+002,0.00000e+000,0.00000e+000
-8.60114e+004,-3.67915e+002,9.45771e-001,2.10144e+000,6.78178e-002,3.92172e-002,1.70941e+000,1,2.64000e+003,6.40000e+002,0.00000e+000,0.00000e+000
-8.60228e+004,-3.67652e+002,9.30063e-001,2.14359e+000,6.82770e-002,3.94097e-002,1.71245e+000,1,2.64400e+003,6.44000e+002,0.00000e+000,0.00000e+000
-8.60343e+004,-3.67384e+002,9.14351e-001,2.18633e+000,6.87421e-002,3.96049e-002,1.71553e+000,1,2.64800e+003,6.48000e+002,0.00000e+000,0.00000e+000
-8.60457e+004,-3.67116e+002,8.98639e-001,2.22906e+000,6.92072e-002,3.98001e-002,1.71861e+000,1,2.65200e+003,6.52000e+002,0.00000e+000,0.00000e+000
-8.60572e+004,-3.66848e+002,8.82927e-001,2.27180e+000,6.96722e-002,3.99953e-002,1.72169e+000,1,2.65600e+003,6.56000e+002,0.00000e+000,0.00000e+000
-8.60686e+004,-3.66580e+002,8.67215e-001,2.31453e+000,7.01373e-002,4.01905e-002,1.72477e+000,1,2.66000e+003,6.60000e+002,0.00000e+000,0.00000e+000
-8.60800e+004,-3.66312e+002,8.51503e-001,2.35727e+000,7.06023e-002,4.03856e-002,1.72784e+000,1,2.66400e+003,6.64000e+002,0.00000e+000,0.00000e+000
-8.60915e+004,-3.66044e+002,8.35791e-001,2.40000e+000,7.10674e-002,4.05808e-002,1.73092e+000,1,2.66800e+003,6.68000e+002,0.00000e+000,0.00000e+000
-8.61029e+004,-3.65776e+002,8.20079e-001,2.44274e+000,7.15325e-002,4.07760e-002,1.73400e+000,1,2.67200e+003,6.72000e+002,0.00000e+000,0.00000e+000
-8.61144e+004,-3.65508e+002,8.04367e-001,2.48547e+000,7.19975e-002,4.09712e-002,1.73708e+000,1,2.67600e+003,6.76000e+002,0.00000e+000,0.00000e+000
-8.61258e+004,-3.65239e+002,7.88655e-001,2.52821e+000,7.24626e-002,4.11664e-002,1.74016e+000,1,2.68000e+003,6.80000e+002,0.00000e+000,0.00000e+000
-8.61393e+004,-3.65610e+002,6.95787e-001,2.50835e+000,7.19774e-002,4.09015e-002,1.73937e+000,1,2.68400e+003,6.84000e+002,0.00000e+000,0.00000e+000
-8.61528e+004,-3.65980e+002,6.02919e-001,2.48849e+000,7.14922e-002,4.06365e-002,1.73858e+000,1,2.68800e+003,6.88000e+002,0.00000e+000,0.00000e+000
-8.61663e+004,-3.66350e+002,5.10052e-001,2.46864e+000,7.10070e-002,4.03716e-002,1.73779e+000,1,2.69200e+003,6.92000e+002,0.00000e+000,0.00000e+000
-8.61798e+004,-3.66721e+002,4.17184e-001,2.44878e+000,7.05218e-002,4.01067e-002,1.73701e+000,1,2.69600e+003,6.96000e+002,0.00000e+000,0.00000e+000
-8.61933e+004,-3.67091e+002,3.24316e-001,2.42892e+000,7.00366e-002,3.98417e-002,1.73622e+000,1,2.70000e+003,7.00000e+002,0.00000e+000,0.00000e+000
-8.62068e+004,-3.67461e+002,2.31448e-001,2.40906e+000,6.95514e-002,3.95768e-002,1.73543e+000,1,2.70400e+003,7.04000e+002,0.00000e+000,0.00000e+000
-8.62203e+004,-3.67832e+002,1.38581e-001,2.38920e+000,6.90661e-002,3.93119e-002,1.73465e+000,1,2.70800e+003,7.08000e+002,0.00000e+000,0.00000e+000
-8.62338e+004,-3.68202e+002,4.57130e-002,2.36935e+000,6.85809e-002,3.90469e-002,1.73386e+000,1,2.71200e+003,7.12000e+002,0.00000e+000,0.00000e+000
-8.62473e+004,-3.68572e+002,-4.71547e-002,2.34949e+000,6.80957e-002,3.87820e-002,1.73307e+000,1,2.71600e+003,7.16000e+002,0.00000e+000,0.00000e+000
-8.62608e+004,-3.68941e+002,-1.39453e-001,2.32951e+000,6.76140e-002,3.85190e-002,1.73229e+000,1,2.72000e+003,7.20000e+002,0.00000e+000,0.00000e+000
-8.62923e+004,-3.68766e+002,-1.35641e-001,2.30208e+000,6.79000e-002,3.85968e-002,1.73620e+000,1,2.72400e+003,7.24000e+002,0.00000e+000,0.00000e+000
-8.63239e+004,-3.68586e+002,-1.30965e-001,2.27520e+000,6.81901e-002,3.86762e-002,1.74014e+000,1,2.72800e+003,7.28000e+002,0.00000e+000,0.00000e+000
-8.63555e+004,-3.68406e+002,-1.26289e-001,2.24833e+000,6.84802e-002,3.87556e-002,1.74409e+000,1,2.73200e+003,7.32000e+002,0.00000e+000,0.00000e+000
-8.63870e+004,-3.68226e+002,-1.21613e-001,2.22145e+000,6.87703e-002,3.88351e-002,1.74803e+000,1,2.73600e+003,7.36000e+002,0.00000e+000,0.00000e+000
-8.64186e+004,-3.68046e+002,-1.16937e-001,2.19458e+000,6.90603e-002,3.89145e-002,1.75197e+000,1,2.74000e+003,7.40000e+002,0.00000e+000,0.00000e+000
-8.64502e+004,-3.67866e+002,-1.12262e-001,2.16770e+000,6.93504e-002,3.89939e-002,1.75591e+000,1,2.74400e+003,7.44000e+002,0.00000e+000,0.00000e+000
-8.64818e+004,-3.67686e+002,-1.07586e-001,2.14083e+000,6.96405e-002,3.90734e-002,1.75986e+000,1,2.74800e+003,7.48000e+002,0.00000e+000,0.00000e+000
-8.65134e+004,-3.67506e+002,-1.02910e-001,2.11395e+000,6.99306e-002,3.91528e-002,1.76380e+000,1,2.75200e+003,7.52000e+002,0.00000e+000,0.00000e+000
-8.65449e+004,-3.67326e+002,-9.82338e-002,2.08708e+000,7.02207e-002,3.92322e-002,1.76774e+000,1,2.75600e+003,7.56000e+002,0.00000e+000,0.00000e+000
-8.65765e+004,-3.67146e+002,-9.35919e-002,2.06016e+000,7.05106e-002,3.93116e-002,1.77168e+000,1,2.76000e+003,7.60000e+002,0.00000e+000,0.00000e+000
-8.66083e+004,-3.67611e+002,-2.28340e-001,1.85916e+000,7.00287e-002,3.90465e-002,1.77108e+000,1,2.76400e+003,7.64000e+002,0.00000e+000,0.00000e+000
-8.66402e+004,-3.68075e+002,-3.63087e-001,1.65816e+000,6.95468e-002,3.87813e-002,1.77049e+000,1,2.76800e+003,7.68000e+002,0.00000e+000,0.00000e+000
-8.66720e+004,-3.68539e+002,-4.97835e-001,1.45717e+000,6.90649e-002,3.85162e-002,1.76989e+000,1,2.77200e+003,7.72000e+002,0.00000e+000,0.00000e+000
-8.67038e+004,-3.69004e+002,-6.32583e-001,1.25617e+000,6.85830e-002,3.82511e-002,1.76929e+000,1,2.77600e+003,7.76000e+002,0.00000e+000,0.00000e+000
-8.67356e+004,-3.69468e+002,-7.67330e-001,1.05517e+000,6.81012e-002,3.79860e-002,1.76869e+000,1,2.78000e+003,7.80000e+002,0.00000e+000,0.00000e+000
-8.67674e+004,-3.69932e+002,-9.02078e-001,8.54172e-001,6.76193e-002,3.77208e-002,1.76809e+000,1,2.78400e+003,7.84000e+002,0.00000e+000,0.00000e+000
-8.67993e+004,-3.70397e+002,-1.03683e+000,6.53174e-001,6.71374e-002,3.74557e-002,1.76749e+000,1,2.78800e+003,7.88000e+002,0.00000e+000,0.00000e+000
-8.68311e+004,-3.70861e+002,-1.17157e+000,4.52177e-001,6.66555e-002,3.71906e-002,1.76689e+000,1,2.79200e+003,7.92000e+002,0.00000e+000,0.00000e+000
-8.68629e+004,-3.71326e+002,-1.30632e+000,2.51179e-001,6.61736e-002,3.69254e-002,1.76629e+000,1,2.79600e+003,7.96000e+002,0.00000e+000,0.00000e+000
-8.68947e+004,-3.71790e+002,-1.44108e+000,5.02165e-002,6.56921e-002,3.66605e-002,1.76569e+000,1,2.80000e+003,8.00000e+002,0.00000e+000,0.00000e+000
-8.68861e+004,-3.71599e+002,-1.56928e+000,-2.51519e-001,6.58950e-002,3.66312e-002,1.77285e+000,1,2.80400e+003,8.04000e+002,0.00000e+000,0.00000e+000
-8.68775e+004,-3.71410e+002,-1.69778e+000,-5.53491e-001,6.60954e-002,3.66010e-002,1.77997e+000,1,2.80800e+003,8.08000e+002,0.00000e+000,0.00000e+000
-8.68689e+004,-3.71222e+002,-1.82629e+000,-8.55464e-001,6.62959e-002,3.65709e-002,1.78710e+000,1,2.81200e+003,8.12000e+002,0.00000e+000,0.00000e+000
-8.68603e+004,-3.71033e+002,-1.95480e+000,-1.15744e+000,6.64963e-002,3.65408e-002,1.79422e+000,1,2.81600e+003,8.16000e+002,0.00000e+000,0.00000e+000
-8.68517e+004,-3.70845e+002,-2.08330e+000,-1.45941e+000,6.66967e-002,3.65107e-002,1.80135e+000,1,2.82000e+003,8.20000e+002,0.00000e+000,0.00000e+000
-8.68431e+004,-3.70656e+002,-2.21181e+000,-1.76138e+000,6.68972e-002,3.64806e-002,1.80847e+000,1,2.82400e+003,8.24000e+002,0.00000e+000,0.00000e+000
-8.68345e+004,-3.70467e+002,-2.34031e+000,-2.06335e+000,6.70976e-002,3.64505e-002,1.81559e+000,1,2.82800e+003,8.28000e+002,0.00000e+000,0.00000e+000
-8.68259e+004,-3.70279e+002,-2.46882e+000,-2.36533e+000,6.72980e-002,3.64204e-002,1.82272e+000,1,2.83200e+003,8.32000e+002,0.00000e+000,0.00000e+000
-8.68173e+004,-3.70090e+002,-2.59733e+000,-2.66730e+000,6.74984e-002,3.63903e-002,1.82984e+000,1,2.83600e+003,8.36000e+002,0.00000e+000,0.00000e+000
-8.68084e+004,-3.69883e+002,-2.72334e+000,-2.96541e+000,6.77291e-002,3.63676e-002,1.83738e+000,1,2.84000e+003,8.40000e+002,0.00000e+000,0.00000e+000
-8.67013e+004,-3.70390e+002,-2.98007e+000,-3.27305e+000,6.73773e-002,3.61600e-002,1.83738e+000,1,2.84400e+003,8.44000e+002,0.00000e+000,0.00000e+000
-8.65941e+004,-3.70865e+002,-3.23496e+000,-3.57967e+000,6.70582e-002,3.59643e-002,1.83760e+000,1,2.84800e+003,8.48000e+002,0.00000e+000,0.00000e+000
-8.64869e+004,-3.71340e+002,-3.48986e+000,-3.88630e+000,6.67391e-002,3.57686e-002,1.83782e+000,1,2.85200e+003,8.52000e+002,0.00000e+000,0.00000e+000
-8.63798e+004,-3.71816e+002,-3.74476e+000,-4.19293e+000,6.64199e-002,3.55730e-002,1.83804e+000,1,2.85600e+003,8.56000e+002,0.00000e+000,0.00000e+000
-8.62726e+004,-3.72291e+002,-3.99965e+000,-4.49956e+000,6.61008e-002,3.53773e-002,1.83826e+000,1,2.86000e+003,8.60000e+002,0.00000e+000,0.00000e+000
-8.61654e+004,-3.72765e+002,-4.25431e+000,-4.80582e+000,6.57824e-002,3.51819e-002,1.83848e+000,1,2.86400e+003,8.64000e+002,0.00000e+000,0.00000e+000
-8.60583e+004,-3.73237e+002,-4.50868e+000,-5.11167e+000,6.54647e-002,3.49869e-002,1.83871e+000,1,2.86800e+003,8.68000e+002,0.00000e+000,0.00000e+000
-8.59512e+004,-3.73710e+002,-4.76305e+000,-5.41752e+000,6.51471e-002,3.47919e-002,1.83894e+000,1,2.87200e+003,8.72000e+002,0.00000e+000,0.00000e+000
-8.58441e+004,-3.74182e+002,-5.01743e+000,-5.72336e+000,6.48294e-002,3.45968e-002,1.83917e+000,1,2.87600e+003,8.76000e+002,0.00000e+000,0.00000e+000
-8.57370e+004,-3.74646e+002,-5.27106e+000,-6.02817e+000,6.45196e-002,3.44047e-002,1.83946e+000,1,2.88000e+003,8.80000e+002,0.00000e+000,0.00000e+000
-8.56188e+004,-3.74168e+002,-5.30319e+000,-6.08698e+000,6.50891e-002,3.46294e-002,1.84253e+000,1,2.88400e+003,8.84000e+002,0.00000e+000,0.00000e+000
-8.55005e+004,-3.73657e+002,-5.32667e+000,-6.13898e+000,6.56743e-002,3.48567e-002,1.84587e+000,1,2.88800e+003,8.88000e+002,0.00000e+000,0.00000e+000
-8.53822e+004,-3.73146e+002,-5.35014e+000,-6.19098e+000,6.62594e-002,3.50839e-002,1.84921e+000,1,2.89200e+003,8.92000e+002,0.00000e+000,0.00000e+000
-8.52639e+004,-3.72635e+002,-5.37362e+000,-6.24297e+000,6.68445e-002,3.53112e-002,1.85255e+000,1,2.89600e+003,8.96000e+002,0.00000e+000,0.00000e+000
-8.51456e+004,-3.72124e+002,-5.39710e+000,-6.29497e+000,6.74296e-002,3.55385e-002,1.85588e+000,1,2.90000e+003,9.00000e+002,0.00000e+000,0.00000e+000
-8.50273e+004,-3.71613e+002,-5.42057e+000,-6.34697e+000,6.80147e-002,3.57657e-002,1.85922e+000,1,2.90400e+003,9.04000e+002,0.00000e+000,0.00000e+000
-8.49090e+004,-3.71102e+002,-5.44405e+000,-6.39897e+000,6.85999e-002,3.59930e-002,1.86256e+000,1,2.90800e+003,9.08000e+002,0.00000e+000,0.00000e+000
-8.47907e+004,-3.70592e+002,-5.46752e+000,-6.45097e+000,6.91850e-002,3.62202e-002,1.86589e+000,1,2.91200e+003,9.12000e+002,0.00000e+000,0.00000e+000
-8.46724e+004,-3.70081e+002,-5.49100e+000,-6.50297e+000,6.97701e-002,3.64475e-002,1.86923e+000,1,2.91600e+003,9.16000e+002,0.00000e+000,0.00000e+000
-8.45541e+004,-3.69570e+002,-5.51449e+000,-6.55495e+000,7.03551e-002,3.66747e-002,1.87257e+000,1,2.92000e+003,9.20000e+002,0.00000e+000,0.00000e+000
-8.44677e+004,-3.69641e+002,-5.46483e+000,-6.20453e+000,6.89474e-002,3.61684e-002,1.85698e+000,1,2.92400e+003,9.24000e+002,0.00000e+000,0.00000e+000
-8.43827e+004,-3.69760e+002,-5.41346e+000,-5.83473e+000,6.74321e-002,3.56230e-002,1.84036e+000,1,2.92800e+003,9.28000e+002,0.00000e+000,0.00000e+000
-8.42977e+004,-3.69879e+002,-5.36209e+000,-5.46493e+000,6.59167e-002,3.50775e-002,1.82374e+000,1,2.93200e+003,9.32000e+002,0.00000e+000,0.00000e+000
-8.42127e+004,-3.69998e+002,-5.31071e+000,-5.09513e+000,6.44014e-002,3.45320e-002,1.80712e+000,1,2.93600e+003,9.36000e+002,0.00000e+000,0.00000e+000
-8.41278e+004,-3.70117e+002,-5.25934e+000,-4.72533e+000,6.28861e-002,3.39865e-002,1.79049e+000,1,2.94000e+003,9.40000e+002,0.00000e+000,0.00000e+000
-8.40428e+004,-3.70235e+002,-5.20784e+000,-4.35545e+000,6.13705e-002,3.34409e-002,1.77387e+000,1,2.94400e+003,9.44000e+002,0.00000e+000,0.00000e+000
-8.39577e+004,-3.70351e+002,-5.15630e+000,-3.98549e+000,5.98546e-002,3.28953e-002,1.75724e+000,1,2.94800e+003,9.48000e+002,0.00000e+000,0.00000e+000
-8.38727e+004,-3.70468e+002,-5.10476e+000,-3.61552e+000,5.83388e-002,3.23496e-002,1.74061e+000,1,2.95200e+003,9.52000e+002,0.00000e+000,0.00000e+000
-8.37877e+004,-3.70584e+002,-5.05322e+000,-3.24556e+000,5.68229e-002,3.18039e-002,1.72399e+000,1,2.95600e+003,9.56000e+002,0.00000e+000,0.00000e+000
-8.37027e+004,-3.70700e+002,-5.00168e+000,-2.87560e+000,5.53071e-002,3.12583e-002,1.70736e+000,1,2.96000e+003,9.60000e+002,0.00000e+000,0.00000e+000
-8.36848e+004,-3.70727e+002,-4.91710e+000,-2.75871e+000,5.46848e-002,3.10375e-002,1.70152e+000,1,2.96400e+003,9.64000e+002,0.00000e+000,0.00000e+000
-8.36710e+004,-3.70745e+002,-4.83010e+000,-2.65785e+000,5.41173e-002,3.08367e-002,1.69636e+000,1,2.96800e+003,9.68000e+002,0.00000e+000,0.00000e+000
-8.36572e+004,-3.70762e+002,-4.74309e+000,-2.55698e+000,5.35499e-002,3.06360e-002,1.69120e+000,1,2.97200e+003,9.72000e+002,0.00000e+000,0.00000e+000
-8.36434e+004,-3.70780e+002,-4.65609e+000,-2.45612e+000,5.29825e-002,3.04352e-002,1.68604e+000,1,2.97600e+003,9.76000e+002,0.00000e+000,0.00000e+000
