"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.53935e+004,-3.73880e+002,3.96396e+000,3.27227e+000,9.91420e+000,2.31303e+000,3.28500e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-8.53921e+004,-3.73842e+002,4.04697e+000,3.31419e+000,9.41756e+000,2.24751e+000,3.26833e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.53906e+004,-3.73804e+002,4.12998e+000,3.35610e+000,8.92093e+000,2.18199e+000,3.25166e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.53892e+004,-3.73766e+002,4.21299e+000,3.39801e+000,8.42429e+000,2.11646e+000,3.23498e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.53877e+004,-3.73729e+002,4.29644e+000,3.43991e+000,7.92733e+000,2.05074e+000,3.21835e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.53864e+004,-3.73833e+002,4.59554e+000,3.47379e+000,7.27568e+000,1.88928e+000,3.21977e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.53851e+004,-3.73938e+002,4.89464e+000,3.50768e+000,6.62403e+000,1.72782e+000,3.22119e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.53839e+004,-3.74042e+002,5.19374e+000,3.54156e+000,5.97238e+000,1.56636e+000,3.22261e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.53826e+004,-3.74146e+002,5.49283e+000,3.57545e+000,5.32073e+000,1.40490e+000,3.22403e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.53813e+004,-3.74251e+002,5.79193e+000,3.60934e+000,4.66907e+000,1.24344e+000,3.22545e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.53800e+004,-3.74355e+002,6.09103e+000,3.64322e+000,4.01742e+000,1.08198e+000,3.22687e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.53787e+004,-3.74460e+002,6.39013e+000,3.67711e+000,3.36577e+000,9.20516e-001,3.22829e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.53774e+004,-3.74564e+002,6.68922e+000,3.71099e+000,2.71412e+000,7.59055e-001,3.22971e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.53761e+004,-3.74669e+002,6.98832e+000,3.74488e+000,2.06247e+000,5.97594e-001,3.23113e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.53748e+004,-3.74774e+002,7.28664e+000,3.77983e+000,1.41397e+000,4.36890e-001,3.23257e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.53828e+004,-3.75268e+002,7.42328e+000,4.03979e+000,1.39137e+000,4.30156e-001,3.23250e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.53909e+004,-3.75761e+002,7.55991e+000,4.29974e+000,1.36877e+000,4.23422e-001,3.23243e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.53989e+004,-3.76254e+002,7.69654e+000,4.55970e+000,1.34617e+000,4.16688e-001,3.23236e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.54070e+004,-3.76747e+002,7.83317e+000,4.81965e+000,1.32356e+000,4.09954e-001,3.23229e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.54150e+004,-3.77240e+002,7.96980e+000,5.07961e+000,1.30096e+000,4.03220e-001,3.23221e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.54231e+004,-3.77734e+002,8.10644e+000,5.33957e+000,1.27836e+000,3.96486e-001,3.23214e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.54311e+004,-3.78227e+002,8.24307e+000,5.59952e+000,1.25576e+000,3.89752e-001,3.23207e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.54392e+004,-3.78720e+002,8.37970e+000,5.85948e+000,1.23316e+000,3.83018e-001,3.23200e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.54472e+004,-3.79213e+002,8.51633e+000,6.11943e+000,1.21056e+000,3.76284e-001,3.23192e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.54556e+004,-3.79710e+002,8.65362e+000,6.38034e+000,1.18846e+000,3.69640e-001,3.23208e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.55117e+004,-3.80838e+002,8.81821e+000,6.72996e+000,1.19923e+000,3.71053e-001,3.24711e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.55678e+004,-3.81966e+002,8.98280e+000,7.07957e+000,1.21000e+000,3.72467e-001,3.26215e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.56238e+004,-3.83093e+002,9.14739e+000,7.42918e+000,1.22077e+000,3.73880e-001,3.27718e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.56799e+004,-3.84221e+002,9.31198e+000,7.77880e+000,1.23153e+000,3.75294e-001,3.29221e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.57359e+004,-3.85349e+002,9.47657e+000,8.12841e+000,1.24230e+000,3.76707e-001,3.30725e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.57920e+004,-3.86477e+002,9.64116e+000,8.47802e+000,1.25307e+000,3.78120e-001,3.32228e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.58481e+004,-3.87605e+002,9.80576e+000,8.82764e+000,1.26384e+000,3.79534e-001,3.33732e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.59041e+004,-3.88732e+002,9.97035e+000,9.17725e+000,1.27461e+000,3.80947e-001,3.35235e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.59602e+004,-3.89860e+002,1.01349e+001,9.52686e+000,1.28538e+000,3.82361e-001,3.36739e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.60179e+004,-3.90995e+002,1.03004e+001,9.87568e+000,1.29523e+000,3.83621e-001,3.38201e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.61562e+004,-3.93218e+002,1.04232e+001,1.02236e+001,1.28663e+000,3.80221e-001,3.38922e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.62945e+004,-3.95441e+002,1.05460e+001,1.05714e+001,1.27803e+000,3.76821e-001,3.39642e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.64329e+004,-3.97664e+002,1.06687e+001,1.09194e+001,1.26941e+000,3.73420e-001,3.40359e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.65711e+004,-3.99887e+002,1.07914e+001,1.12675e+001,1.26077e+000,3.70019e-001,3.41074e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.67094e+004,-4.02110e+002,1.09141e+001,1.16156e+001,1.25214e+000,3.66618e-001,3.41789e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.68477e+004,-4.04333e+002,1.10367e+001,1.19637e+001,1.24350e+000,3.63217e-001,3.42504e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.69860e+004,-4.06556e+002,1.11594e+001,1.23118e+001,1.23487e+000,3.59816e-001,3.43219e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.71243e+004,-4.08779e+002,1.12821e+001,1.26599e+001,1.22623e+000,3.56415e-001,3.43934e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.72626e+004,-4.11002e+002,1.14048e+001,1.30080e+001,1.21760e+000,3.53014e-001,3.44649e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.73996e+004,-4.13164e+002,1.15209e+001,1.33375e+001,1.20809e+000,3.49443e-001,3.45365e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.74815e+004,-4.12964e+002,1.13020e+001,1.30175e+001,1.21571e+000,3.50058e-001,3.46512e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.75634e+004,-4.12764e+002,1.10819e+001,1.26973e+001,1.22349e+000,3.50718e-001,3.47653e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.76453e+004,-4.12565e+002,1.08604e+001,1.23771e+001,1.23143e+000,3.51437e-001,3.48779e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.77271e+004,-4.12365e+002,1.06392e+001,1.20574e+001,1.23933e+000,3.52149e-001,3.49899e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.78089e+004,-4.12166e+002,1.04179e+001,1.17377e+001,1.24723e+000,3.52862e-001,3.51019e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.78907e+004,-4.11967e+002,1.01967e+001,1.14179e+001,1.25513e+000,3.53574e-001,3.52139e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.79725e+004,-4.11768e+002,9.97540e+000,1.10982e+001,1.26304e+000,3.54286e-001,3.53259e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.80543e+004,-4.11567e+002,9.75423e+000,1.07783e+001,1.27092e+000,3.54993e-001,3.54380e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.81361e+004,-4.11363e+002,9.53350e+000,1.04575e+001,1.27873e+000,3.55671e-001,3.55507e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.82152e+004,-4.11167e+002,9.31122e+000,1.01354e+001,1.28654e+000,3.56344e-001,3.56642e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.81992e+004,-4.11124e+002,9.02236e+000,9.73147e+000,1.29342e+000,3.56494e-001,3.58021e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.81831e+004,-4.11081e+002,8.73349e+000,9.32758e+000,1.30029e+000,3.56644e-001,3.59399e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.81670e+004,-4.11038e+002,8.44463e+000,8.92369e+000,1.30717e+000,3.56794e-001,3.60777e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.81510e+004,-4.10995e+002,8.15576e+000,8.51980e+000,1.31405e+000,3.56945e-001,3.62156e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.81349e+004,-4.10952e+002,7.86690e+000,8.11591e+000,1.32093e+000,3.57095e-001,3.63534e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.81189e+004,-4.10909e+002,7.57803e+000,7.71202e+000,1.32781e+000,3.57245e-001,3.64912e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.81028e+004,-4.10866e+002,7.28917e+000,7.30813e+000,1.33468e+000,3.57395e-001,3.66291e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.80867e+004,-4.10823e+002,7.00030e+000,6.90424e+000,1.34156e+000,3.57546e-001,3.67669e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.80707e+004,-4.10780e+002,6.71144e+000,6.50035e+000,1.34844e+000,3.57696e-001,3.69047e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.80553e+004,-4.10781e+002,6.42798e+000,6.10640e+000,1.35517e+000,3.57831e-001,3.70423e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.80022e+004,-4.10958e+002,6.20366e+000,5.82263e+000,1.34966e+000,3.56013e-001,3.70235e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.79484e+004,-4.11016e+002,5.97364e+000,5.53789e+000,1.33900e+000,3.53495e-001,3.69357e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.78946e+004,-4.11073e+002,5.74362e+000,5.25315e+000,1.32834e+000,3.50978e-001,3.68478e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.78407e+004,-4.11131e+002,5.51360e+000,4.96842e+000,1.31768e+000,3.48461e-001,3.67600e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.77869e+004,-4.11188e+002,5.28357e+000,4.68368e+000,1.30702e+000,3.45943e-001,3.66722e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.77330e+004,-4.11246e+002,5.05355e+000,4.39895e+000,1.29636e+000,3.43426e-001,3.65843e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.76792e+004,-4.11304e+002,4.82353e+000,4.11421e+000,1.28570e+000,3.40909e-001,3.64965e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.76253e+004,-4.11361e+002,4.59351e+000,3.82947e+000,1.27505e+000,3.38391e-001,3.64087e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.75715e+004,-4.11419e+002,4.36349e+000,3.54474e+000,1.26439e+000,3.35874e-001,3.63208e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.75211e+004,-4.11360e+002,4.13709e+000,3.28030e+000,1.24491e+000,3.32080e-001,3.61251e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.74874e+004,-4.12050e+002,3.95704e+000,3.20938e+000,1.22934e+000,3.29713e-001,3.58894e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.74546e+004,-4.12629e+002,3.76641e+000,3.16345e+000,1.20277e+000,3.25642e-001,3.55148e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.74219e+004,-4.13208e+002,3.57578e+000,3.11752e+000,1.17620e+000,3.21572e-001,3.51402e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.73891e+004,-4.13786e+002,3.38515e+000,3.07159e+000,1.14963e+000,3.17501e-001,3.47656e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.73558e+004,-4.14328e+002,3.19855e+000,3.01650e+000,1.12384e+000,3.13466e-001,3.44125e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.73028e+004,-4.14512e+002,3.06282e+000,2.66059e+000,1.12723e+000,3.11670e-001,3.47186e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.72489e+004,-4.14728e+002,2.92493e+000,2.28971e+000,1.13226e+000,3.10045e-001,3.50550e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.71949e+004,-4.14944e+002,2.78704e+000,1.91884e+000,1.13729e+000,3.08421e-001,3.53914e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.71410e+004,-4.15160e+002,2.64914e+000,1.54796e+000,1.14232e+000,3.06796e-001,3.57278e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.70883e+004,-4.15304e+002,2.50865e+000,1.19250e+000,1.14202e+000,3.04337e-001,3.59959e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.70581e+004,-4.16349e+002,2.37604e+000,1.21382e+000,1.11265e+000,2.97742e-001,3.58512e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.70281e+004,-4.17501e+002,2.22423e+000,1.26093e+000,1.07475e+000,2.90461e-001,3.55154e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.69981e+004,-4.18652e+002,2.07242e+000,1.30803e+000,1.03686e+000,2.83181e-001,3.51796e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.69681e+004,-4.19804e+002,1.92061e+000,1.35514e+000,9.98965e-001,2.75900e-001,3.48437e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.69381e+004,-4.20956e+002,1.76880e+000,1.40225e+000,9.61071e-001,2.68620e-001,3.45079e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.68960e+004,-4.21088e+002,1.67294e+000,1.28529e+000,9.68904e-001,2.71379e-001,3.45011e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.68523e+004,-4.21077e+002,1.58488e+000,1.14546e+000,9.83110e-001,2.75537e-001,3.45402e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.68086e+004,-4.21067e+002,1.49681e+000,1.00563e+000,9.97316e-001,2.79695e-001,3.45793e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.67650e+004,-4.21056e+002,1.40875e+000,8.65795e-001,1.01152e+000,2.83854e-001,3.46183e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.67223e+004,-4.20991e+002,1.31575e+000,7.28493e-001,1.02051e+000,2.87507e-001,3.45443e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.66941e+004,-4.21151e+002,1.25601e+000,7.86429e-001,1.01482e+000,2.88037e-001,3.43201e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.66659e+004,-4.21400e+002,1.18600e+000,8.73401e-001,1.01235e+000,2.89385e-001,3.41160e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.66376e+004,-4.21650e+002,1.11599e+000,9.60373e-001,1.00989e+000,2.90733e-001,3.39118e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.66094e+004,-4.21899e+002,1.04597e+000,1.04735e+000,1.00742e+000,2.92081e-001,3.37077e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.65811e+004,-4.22149e+002,9.75960e-001,1.13432e+000,1.00496e+000,2.93429e-001,3.35036e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.65529e+004,-4.22398e+002,9.05947e-001,1.22129e+000,1.00249e+000,2.94777e-001,3.32995e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.65246e+004,-4.22648e+002,8.35934e-001,1.30826e+000,1.00002e+000,2.96125e-001,3.30953e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.64964e+004,-4.22897e+002,7.65921e-001,1.39523e+000,9.97558e-001,2.97473e-001,3.28912e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.64681e+004,-4.23147e+002,6.95908e-001,1.48221e+000,9.95092e-001,2.98821e-001,3.26871e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.64398e+004,-4.23396e+002,6.25896e-001,1.56918e+000,9.92626e-001,3.00169e-001,3.24830e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.64250e+004,-4.23626e+002,6.30243e-001,1.48917e+000,9.81595e-001,2.96737e-001,3.24433e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.64102e+004,-4.23855e+002,6.34775e-001,1.40875e+000,9.70544e-001,2.93294e-001,3.24041e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.63953e+004,-4.24084e+002,6.39307e-001,1.32833e+000,9.59492e-001,2.89851e-001,3.23648e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.63805e+004,-4.24314e+002,6.43839e-001,1.24791e+000,9.48440e-001,2.86408e-001,3.23256e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.63657e+004,-4.24543e+002,6.48371e-001,1.16749e+000,9.37388e-001,2.82965e-001,3.22864e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.63509e+004,-4.24772e+002,6.52903e-001,1.08707e+000,9.26337e-001,2.79522e-001,3.22471e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.63361e+004,-4.25002e+002,6.57436e-001,1.00665e+000,9.15285e-001,2.76079e-001,3.22079e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.63212e+004,-4.25231e+002,6.61968e-001,9.26232e-001,9.04233e-001,2.72636e-001,3.21687e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.63064e+004,-4.25461e+002,6.66500e-001,8.45812e-001,8.93181e-001,2.69192e-001,3.21294e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.62916e+004,-4.25687e+002,6.70487e-001,7.67395e-001,8.82161e-001,2.65758e-001,3.20910e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.62777e+004,-4.25445e+002,6.82066e-001,8.73837e-001,8.64216e-001,2.61246e-001,3.19867e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.62639e+004,-4.25198e+002,6.94131e-001,9.80991e-001,8.46170e-001,2.56712e-001,3.18811e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.62500e+004,-4.24951e+002,7.06195e-001,1.08815e+000,8.28125e-001,2.52178e-001,3.17756e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.62362e+004,-4.24704e+002,7.18260e-001,1.19530e+000,8.10079e-001,2.47644e-001,3.16700e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.62223e+004,-4.24458e+002,7.30325e-001,1.30246e+000,7.92033e-001,2.43110e-001,3.15644e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.62085e+004,-4.24211e+002,7.42390e-001,1.40961e+000,7.73988e-001,2.38576e-001,3.14589e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.61946e+004,-4.23964e+002,7.54455e-001,1.51677e+000,7.55942e-001,2.34043e-001,3.13533e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.61808e+004,-4.23717e+002,7.66520e-001,1.62392e+000,7.37897e-001,2.29509e-001,3.12478e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.61669e+004,-4.23471e+002,7.78585e-001,1.73108e+000,7.19851e-001,2.24975e-001,3.11422e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.61530e+004,-4.23224e+002,7.90650e-001,1.83823e+000,7.01805e-001,2.20441e-001,3.10366e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.61425e+004,-4.23127e+002,8.44701e-001,1.82347e+000,6.91993e-001,2.17348e-001,3.10149e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.61320e+004,-4.23029e+002,8.98752e-001,1.80871e+000,6.82180e-001,2.14254e-001,3.09931e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.61215e+004,-4.22932e+002,9.52803e-001,1.79394e+000,6.72368e-001,2.11161e-001,3.09713e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.61110e+004,-4.22835e+002,1.00685e+000,1.77918e+000,6.62555e-001,2.08068e-001,3.09496e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.61005e+004,-4.22738e+002,1.06091e+000,1.76442e+000,6.52743e-001,2.04974e-001,3.09278e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.60899e+004,-4.22641e+002,1.11496e+000,1.74966e+000,6.42930e-001,2.01881e-001,3.09060e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.60794e+004,-4.22543e+002,1.16901e+000,1.73490e+000,6.33118e-001,1.98787e-001,3.08843e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.60689e+004,-4.22446e+002,1.22306e+000,1.72013e+000,6.23305e-001,1.95694e-001,3.08625e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.60584e+004,-4.22349e+002,1.27711e+000,1.70537e+000,6.13493e-001,1.92601e-001,3.08408e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.60479e+004,-4.22253e+002,1.33068e+000,1.69156e+000,6.03680e-001,1.89514e-001,3.08187e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.60375e+004,-4.21704e+002,1.36073e+000,1.84765e+000,5.92961e-001,1.86752e-001,3.07210e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.60272e+004,-4.21148e+002,1.39076e+000,2.00462e+000,5.82215e-001,1.83984e-001,3.06227e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.60169e+004,-4.20593e+002,1.42080e+000,2.16160e+000,5.71470e-001,1.81216e-001,3.05245e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.60066e+004,-4.20037e+002,1.45083e+000,2.31857e+000,5.60724e-001,1.78448e-001,3.04262e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.59962e+004,-4.19481e+002,1.48086e+000,2.47554e+000,5.49978e-001,1.75680e-001,3.03280e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.59859e+004,-4.18926e+002,1.51090e+000,2.63251e+000,5.39232e-001,1.72912e-001,3.02298e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.59756e+004,-4.18370e+002,1.54093e+000,2.78949e+000,5.28487e-001,1.70144e-001,3.01315e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.59653e+004,-4.17815e+002,1.57097e+000,2.94646e+000,5.17741e-001,1.67376e-001,3.00333e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.59549e+004,-4.17259e+002,1.60100e+000,3.10343e+000,5.06995e-001,1.64609e-001,2.99350e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.59446e+004,-4.16704e+002,1.63104e+000,3.26040e+000,4.96249e-001,1.61841e-001,2.98368e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-8.59347e+004,-4.16294e+002,1.65621e+000,3.26820e+000,4.91557e-001,1.60294e-001,2.98174e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.59248e+004,-4.15885e+002,1.68138e+000,3.27600e+000,4.86864e-001,1.58748e-001,2.97980e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
-8.59149e+004,-4.15476e+002,1.70656e+000,3.28379e+000,4.82171e-001,1.57202e-001,2.97785e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.59050e+004,-4.15067e+002,1.73173e+000,3.29159e+000,4.77479e-001,1.55656e-001,2.97591e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
-8.58951e+004,-4.14658e+002,1.75691e+000,3.29939e+000,4.72786e-001,1.54109e-001,2.97397e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.58853e+004,-4.14249e+002,1.78208e+000,3.30718e+000,4.68093e-001,1.52563e-001,2.97203e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
