"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.57120e+004,-3.60829e+002,-4.21591e+000,2.48708e+000,1.50107e-001,7.85275e-002,1.85157e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.57254e+004,-3.60918e+002,-4.21783e+000,2.40995e+000,1.49926e-001,7.83273e-002,1.85234e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
-8.57388e+004,-3.61006e+002,-4.21976e+000,2.33282e+000,1.49745e-001,7.81270e-002,1.85310e+000,1,2.38800e+003,3.88000e+002,0.00000e+000,0.00000e+000
-8.57522e+004,-3.61095e+002,-4.22168e+000,2.25570e+000,1.49564e-001,7.79267e-002,1.85387e+000,1,2.39200e+003,3.92000e+002,0.00000e+000,0.00000e+000
-8.57657e+004,-3.61183e+002,-4.22361e+000,2.17857e+000,1.49384e-001,7.77264e-002,1.85464e+000,1,2.39600e+003,3.96000e+002,0.00000e+000,0.00000e+000
-8.57791e+004,-3.61273e+002,-4.22568e+000,2.10209e+000,1.49202e-001,7.75236e-002,1.85544e+000,1,2.40000e+003,4.00000e+002,0.00000e+000,0.00000e+000
-8.57951e+004,-3.62087e+002,-4.37850e+000,2.16642e+000,1.51674e-001,7.80637e-002,1.87082e+000,1,2.40400e+003,4.04000e+002,0.00000e+000,0.00000e+000
-8.58112e+004,-3.62909e+002,-4.53326e+000,2.23083e+000,1.54168e-001,7.86106e-002,1.88629e+000,1,2.40800e+003,4.08000e+002,0.00000e+000,0.00000e+000
-8.58272e+004,-3.63730e+002,-4.68801e+000,2.29523e+000,1.56661e-001,7.91576e-002,1.90176e+000,1,2.41200e+003,4.12000e+002,0.00000e+000,0.00000e+000
-8.58432e+004,-3.64552e+002,-4.84276e+000,2.35963e+000,1.59155e-001,7.97046e-002,1.91724e+000,1,2.41600e+003,4.16000e+002,0.00000e+000,0.00000e+000
-8.58593e+004,-3.65373e+002,-4.99751e+000,2.42403e+000,1.61649e-001,8.02515e-002,1.93271e+000,1,2.42000e+003,4.20000e+002,0.00000e+000,0.00000e+000
-8.58753e+004,-3.66194e+002,-5.15226e+000,2.48844e+000,1.64143e-001,8.07985e-002,1.94818e+000,1,2.42400e+003,4.24000e+002,0.00000e+000,0.00000e+000
-8.58913e+004,-3.67016e+002,-5.30702e+000,2.55284e+000,1.66637e-001,8.13455e-002,1.96365e+000,1,2.42800e+003,4.28000e+002,0.00000e+000,0.00000e+000
-8.59074e+004,-3.67837e+002,-5.46177e+000,2.61724e+000,1.69131e-001,8.18924e-002,1.97913e+000,1,2.43200e+003,4.32000e+002,0.00000e+000,0.00000e+000
-8.59234e+004,-3.68659e+002,-5.61652e+000,2.68164e+000,1.71625e-001,8.24394e-002,1.99460e+000,1,2.43600e+003,4.36000e+002,0.00000e+000,0.00000e+000
-8.59394e+004,-3.69480e+002,-5.77127e+000,2.74605e+000,1.74119e-001,8.29864e-002,2.01007e+000,1,2.44000e+003,4.40000e+002,0.00000e+000,0.00000e+000
-8.59581e+004,-3.69653e+002,-5.78656e+000,2.72899e+000,1.73923e-001,8.29457e-002,2.00889e+000,1,2.44400e+003,4.44000e+002,0.00000e+000,0.00000e+000
-8.59768e+004,-3.69826e+002,-5.80184e+000,2.71193e+000,1.73727e-001,8.29050e-002,2.00772e+000,1,2.44800e+003,4.48000e+002,0.00000e+000,0.00000e+000
-8.59954e+004,-3.69999e+002,-5.81713e+000,2.69487e+000,1.73531e-001,8.28643e-002,2.00654e+000,1,2.45200e+003,4.52000e+002,0.00000e+000,0.00000e+000
-8.60141e+004,-3.70172e+002,-5.83241e+000,2.67781e+000,1.73335e-001,8.28236e-002,2.00536e+000,1,2.45600e+003,4.56000e+002,0.00000e+000,0.00000e+000
-8.60327e+004,-3.70345e+002,-5.84770e+000,2.66075e+000,1.73139e-001,8.27829e-002,2.00419e+000,1,2.46000e+003,4.60000e+002,0.00000e+000,0.00000e+000
-8.60514e+004,-3.70517e+002,-5.86298e+000,2.64369e+000,1.72943e-001,8.27422e-002,2.00301e+000,1,2.46400e+003,4.64000e+002,0.00000e+000,0.00000e+000
-8.60701e+004,-3.70690e+002,-5.87827e+000,2.62663e+000,1.72746e-001,8.27015e-002,2.00184e+000,1,2.46800e+003,4.68000e+002,0.00000e+000,0.00000e+000
-8.60887e+004,-3.70863e+002,-5.89355e+000,2.60957e+000,1.72550e-001,8.26608e-002,2.00066e+000,1,2.47200e+003,4.72000e+002,0.00000e+000,0.00000e+000
-8.61074e+004,-3.71036e+002,-5.90884e+000,2.59251e+000,1.72354e-001,8.26201e-002,1.99948e+000,1,2.47600e+003,4.76000e+002,0.00000e+000,0.00000e+000
-8.61260e+004,-3.71208e+002,-5.92355e+000,2.57631e+000,1.72168e-001,8.25805e-002,1.99840e+000,1,2.48000e+003,4.80000e+002,0.00000e+000,0.00000e+000
-8.61474e+004,-3.71942e+002,-6.06795e+000,2.64583e+000,1.74580e-001,8.30247e-002,2.01393e+000,1,2.48400e+003,4.84000e+002,0.00000e+000,0.00000e+000
-8.61687e+004,-3.72684e+002,-6.21422e+000,2.71544e+000,1.77007e-001,8.34737e-002,2.02950e+000,1,2.48800e+003,4.88000e+002,0.00000e+000,0.00000e+000
-8.61901e+004,-3.73426e+002,-6.36050e+000,2.78505e+000,1.79433e-001,8.39227e-002,2.04507e+000,1,2.49200e+003,4.92000e+002,0.00000e+000,0.00000e+000
-8.62114e+004,-3.74168e+002,-6.50677e+000,2.85466e+000,1.81860e-001,8.43716e-002,2.06064e+000,1,2.49600e+003,4.96000e+002,0.00000e+000,0.00000e+000
-8.62327e+004,-3.74910e+002,-6.65304e+000,2.92427e+000,1.84287e-001,8.48206e-002,2.07621e+000,1,2.50000e+003,5.00000e+002,0.00000e+000,0.00000e+000
-8.62541e+004,-3.75652e+002,-6.79931e+000,2.99388e+000,1.86714e-001,8.52695e-002,2.09178e+000,1,2.50400e+003,5.04000e+002,0.00000e+000,0.00000e+000
-8.62754e+004,-3.76394e+002,-6.94558e+000,3.06349e+000,1.89141e-001,8.57185e-002,2.10735e+000,1,2.50800e+003,5.08000e+002,0.00000e+000,0.00000e+000
-8.62968e+004,-3.77136e+002,-7.09186e+000,3.13310e+000,1.91568e-001,8.61675e-002,2.12293e+000,1,2.51200e+003,5.12000e+002,0.00000e+000,0.00000e+000
-8.63181e+004,-3.77878e+002,-7.23813e+000,3.20271e+000,1.93995e-001,8.66164e-002,2.13850e+000,1,2.51600e+003,5.16000e+002,0.00000e+000,0.00000e+000
-8.63395e+004,-3.78620e+002,-7.38440e+000,3.27232e+000,1.96422e-001,8.70654e-002,2.15407e+000,1,2.52000e+003,5.20000e+002,0.00000e+000,0.00000e+000
-8.63613e+004,-3.78763e+002,-7.38656e+000,3.21550e+000,1.95442e-001,8.66854e-002,2.15325e+000,1,2.52400e+003,5.24000e+002,0.00000e+000,0.00000e+000
-8.63831e+004,-3.78906e+002,-7.38871e+000,3.15867e+000,1.94463e-001,8.63055e-002,2.15244e+000,1,2.52800e+003,5.28000e+002,0.00000e+000,0.00000e+000
-8.64049e+004,-3.79050e+002,-7.39087e+000,3.10184e+000,1.93484e-001,8.59255e-002,2.15163e+000,1,2.53200e+003,5.32000e+002,0.00000e+000,0.00000e+000
-8.64267e+004,-3.79193e+002,-7.39303e+000,3.04501e+000,1.92505e-001,8.55456e-002,2.15081e+000,1,2.53600e+003,5.36000e+002,0.00000e+000,0.00000e+000
-8.64485e+004,-3.79337e+002,-7.39519e+000,2.98818e+000,1.91526e-001,8.51656e-002,2.15000e+000,1,2.54000e+003,5.40000e+002,0.00000e+000,0.00000e+000
-8.64704e+004,-3.79480e+002,-7.39734e+000,2.93135e+000,1.90547e-001,8.47856e-002,2.14919e+000,1,2.54400e+003,5.44000e+002,0.00000e+000,0.00000e+000
-8.64922e+004,-3.79623e+002,-7.39950e+000,2.87452e+000,1.89568e-001,8.44057e-002,2.14837e+000,1,2.54800e+003,5.48000e+002,0.00000e+000,0.00000e+000
-8.65140e+004,-3.79767e+002,-7.40166e+000,2.81770e+000,1.88589e-001,8.40257e-002,2.14756e+000,1,2.55200e+003,5.52000e+002,0.00000e+000,0.00000e+000
-8.65358e+004,-3.79910e+002,-7.40381e+000,2.76087e+000,1.87610e-001,8.36458e-002,2.14675e+000,1,2.55600e+003,5.56000e+002,0.00000e+000,0.00000e+000
-8.65576e+004,-3.80052e+002,-7.40528e+000,2.70480e+000,1.86654e-001,8.32702e-002,2.14611e+000,1,2.56000e+003,5.60000e+002,0.00000e+000,0.00000e+000
-8.65826e+004,-3.80646e+002,-7.52509e+000,2.70086e+000,1.88199e-001,8.34651e-002,2.16110e+000,1,2.56400e+003,5.64000e+002,0.00000e+000,0.00000e+000
-8.66077e+004,-3.81245e+002,-7.64724e+000,2.69703e+000,1.89746e-001,8.36632e-002,2.17602e+000,1,2.56800e+003,5.68000e+002,0.00000e+000,0.00000e+000
-8.66327e+004,-3.81844e+002,-7.76938e+000,2.69319e+000,1.91293e-001,8.38612e-002,2.19095e+000,1,2.57200e+003,5.72000e+002,0.00000e+000,0.00000e+000
-8.66578e+004,-3.82443e+002,-7.89152e+000,2.68935e+000,1.92841e-001,8.40592e-002,2.20588e+000,1,2.57600e+003,5.76000e+002,0.00000e+000,0.00000e+000
-8.66828e+004,-3.83042e+002,-8.01367e+000,2.68552e+000,1.94388e-001,8.42573e-002,2.22080e+000,1,2.58000e+003,5.80000e+002,0.00000e+000,0.00000e+000
-8.67079e+004,-3.83641e+002,-8.13581e+000,2.68168e+000,1.95935e-001,8.44553e-002,2.23573e+000,1,2.58400e+003,5.84000e+002,0.00000e+000,0.00000e+000
-8.67329e+004,-3.84240e+002,-8.25795e+000,2.67785e+000,1.97482e-001,8.46534e-002,2.25066e+000,1,2.58800e+003,5.88000e+002,0.00000e+000,0.00000e+000
-8.67579e+004,-3.84839e+002,-8.38009e+000,2.67401e+000,1.99029e-001,8.48514e-002,2.26559e+000,1,2.59200e+003,5.92000e+002,0.00000e+000,0.00000e+000
-8.67830e+004,-3.85438e+002,-8.50224e+000,2.67018e+000,2.00576e-001,8.50495e-002,2.28051e+000,1,2.59600e+003,5.96000e+002,0.00000e+000,0.00000e+000
-8.68080e+004,-3.86037e+002,-8.62438e+000,2.66634e+000,2.02124e-001,8.52475e-002,2.29544e+000,1,2.60000e+003,6.00000e+002,0.00000e+000,0.00000e+000
-8.68325e+004,-3.86080e+002,-8.57697e+000,2.49824e+000,2.00279e-001,8.43026e-002,2.30394e+000,1,2.60400e+003,6.04000e+002,0.00000e+000,0.00000e+000
-8.68571e+004,-3.86123e+002,-8.52956e+000,2.33013e+000,1.98435e-001,8.33577e-002,2.31243e+000,1,2.60800e+003,6.08000e+002,0.00000e+000,0.00000e+000
-8.68816e+004,-3.86166e+002,-8.48215e+000,2.16203e+000,1.96591e-001,8.24128e-002,2.32093e+000,1,2.61200e+003,6.12000e+002,0.00000e+000,0.00000e+000
-8.69061e+004,-3.86209e+002,-8.43474e+000,1.99393e+000,1.94747e-001,8.14679e-002,2.32943e+000,1,2.61600e+003,6.16000e+002,0.00000e+000,0.00000e+000
-8.69306e+004,-3.86252e+002,-8.38733e+000,1.82582e+000,1.92903e-001,8.05230e-002,2.33792e+000,1,2.62000e+003,6.20000e+002,0.00000e+000,0.00000e+000
-8.69552e+004,-3.86296e+002,-8.33992e+000,1.65772e+000,1.91059e-001,7.95781e-002,2.34642e+000,1,2.62400e+003,6.24000e+002,0.00000e+000,0.00000e+000
-8.69797e+004,-3.86339e+002,-8.29251e+000,1.48961e+000,1.89215e-001,7.86332e-002,2.35491e+000,1,2.62800e+003,6.28000e+002,0.00000e+000,0.00000e+000
-8.70042e+004,-3.86382e+002,-8.24510e+000,1.32151e+000,1.87371e-001,7.76883e-002,2.36341e+000,1,2.63200e+003,6.32000e+002,0.00000e+000,0.00000e+000
-8.70287e+004,-3.86425e+002,-8.19769e+000,1.15340e+000,1.85527e-001,7.67434e-002,2.37191e+000,1,2.63600e+003,6.36000e+002,0.00000e+000,0.00000e+000
-8.70533e+004,-3.86468e+002,-8.14968e+000,9.85952e-001,1.83709e-001,7.58023e-002,2.38057e+000,1,2.64000e+003,6.40000e+002,0.00000e+000,0.00000e+000
-8.70846e+004,-3.87008e+002,-8.26731e+000,9.02694e-001,1.83862e-001,7.54341e-002,2.39783e+000,1,2.64400e+003,6.44000e+002,0.00000e+000,0.00000e+000
-8.71160e+004,-3.87553e+002,-8.38699e+000,8.19993e-001,1.84010e-001,7.50695e-002,2.41493e+000,1,2.64800e+003,6.48000e+002,0.00000e+000,0.00000e+000
-8.71474e+004,-3.88099e+002,-8.50667e+000,7.37292e-001,1.84159e-001,7.47048e-002,2.43203e+000,1,2.65200e+003,6.52000e+002,0.00000e+000,0.00000e+000
-8.71788e+004,-3.88644e+002,-8.62636e+000,6.54591e-001,1.84307e-001,7.43402e-002,2.44913e+000,1,2.65600e+003,6.56000e+002,0.00000e+000,0.00000e+000
-8.72101e+004,-3.89189e+002,-8.74604e+000,5.71890e-001,1.84456e-001,7.39756e-002,2.46623e+000,1,2.66000e+003,6.60000e+002,0.00000e+000,0.00000e+000
-8.72415e+004,-3.89734e+002,-8.86573e+000,4.89188e-001,1.84604e-001,7.36109e-002,2.48333e+000,1,2.66400e+003,6.64000e+002,0.00000e+000,0.00000e+000
-8.72729e+004,-3.90280e+002,-8.98541e+000,4.06487e-001,1.84752e-001,7.32463e-002,2.50042e+000,1,2.66800e+003,6.68000e+002,0.00000e+000,0.00000e+000
-8.73043e+004,-3.90825e+002,-9.10510e+000,3.23786e-001,1.84901e-001,7.28816e-002,2.51752e+000,1,2.67200e+003,6.72000e+002,0.00000e+000,0.00000e+000
-8.73357e+004,-3.91370e+002,-9.22478e+000,2.41085e-001,1.85049e-001,7.25170e-002,2.53462e+000,1,2.67600e+003,6.76000e+002,0.00000e+000,0.00000e+000
-8.73671e+004,-3.91915e+002,-9.34447e+000,1.58384e-001,1.85198e-001,7.21524e-002,2.55172e+000,1,2.68000e+003,6.80000e+002,0.00000e+000,0.00000e+000
-8.73971e+004,-3.91905e+002,-9.28960e+000,-6.44340e-002,1.84753e-001,7.16586e-002,2.56437e+000,1,2.68400e+003,6.84000e+002,0.00000e+000,0.00000e+000
-8.74272e+004,-3.91895e+002,-9.23473e+000,-2.87252e-001,1.84308e-001,7.11649e-002,2.57702e+000,1,2.68800e+003,6.88000e+002,0.00000e+000,0.00000e+000
-8.74573e+004,-3.91885e+002,-9.17987e+000,-5.10070e-001,1.83864e-001,7.06712e-002,2.58967e+000,1,2.69200e+003,6.92000e+002,0.00000e+000,0.00000e+000
-8.74874e+004,-3.91875e+002,-9.12500e+000,-7.32888e-001,1.83419e-001,7.01774e-002,2.60231e+000,1,2.69600e+003,6.96000e+002,0.00000e+000,0.00000e+000
-8.75175e+004,-3.91865e+002,-9.07014e+000,-9.55706e-001,1.82975e-001,6.96837e-002,2.61496e+000,1,2.70000e+003,7.00000e+002,0.00000e+000,0.00000e+000
-8.75476e+004,-3.91855e+002,-9.01527e+000,-1.17852e+000,1.82530e-001,6.91900e-002,2.62761e+000,1,2.70400e+003,7.04000e+002,0.00000e+000,0.00000e+000
-8.75777e+004,-3.91845e+002,-8.96040e+000,-1.40134e+000,1.82086e-001,6.86962e-002,2.64026e+000,1,2.70800e+003,7.08000e+002,0.00000e+000,0.00000e+000
-8.76078e+004,-3.91836e+002,-8.90553e+000,-1.62416e+000,1.81641e-001,6.82025e-002,2.65291e+000,1,2.71200e+003,7.12000e+002,0.00000e+000,0.00000e+000
-8.76379e+004,-3.91826e+002,-8.85067e+000,-1.84698e+000,1.81197e-001,6.77087e-002,2.66555e+000,1,2.71600e+003,7.16000e+002,0.00000e+000,0.00000e+000
-8.76679e+004,-3.91816e+002,-8.79546e+000,-2.06913e+000,1.80765e-001,6.72184e-002,2.67827e+000,1,2.72000e+003,7.20000e+002,0.00000e+000,0.00000e+000
-8.77072e+004,-3.92266e+002,-8.94676e+000,-2.17575e+000,1.81357e-001,6.74589e-002,2.67758e+000,1,2.72400e+003,7.24000e+002,0.00000e+000,0.00000e+000
-8.77466e+004,-3.92720e+002,-9.09947e+000,-2.28158e+000,1.81941e-001,6.76985e-002,2.67683e+000,1,2.72800e+003,7.28000e+002,0.00000e+000,0.00000e+000
-8.77860e+004,-3.93173e+002,-9.25218e+000,-2.38742e+000,1.82525e-001,6.79380e-002,2.67608e+000,1,2.73200e+003,7.32000e+002,0.00000e+000,0.00000e+000
-8.78253e+004,-3.93627e+002,-9.40489e+000,-2.49325e+000,1.83109e-001,6.81776e-002,2.67533e+000,1,2.73600e+003,7.36000e+002,0.00000e+000,0.00000e+000
-8.78647e+004,-3.94081e+002,-9.55760e+000,-2.59909e+000,1.83693e-001,6.84171e-002,2.67457e+000,1,2.74000e+003,7.40000e+002,0.00000e+000,0.00000e+000
-8.79041e+004,-3.94534e+002,-9.71032e+000,-2.70492e+000,1.84277e-001,6.86567e-002,2.67382e+000,1,2.74400e+003,7.44000e+002,0.00000e+000,0.00000e+000
-8.79434e+004,-3.94988e+002,-9.86303e+000,-2.81076e+000,1.84861e-001,6.88962e-002,2.67307e+000,1,2.74800e+003,7.48000e+002,0.00000e+000,0.00000e+000
-8.79828e+004,-3.95441e+002,-1.00157e+001,-2.91659e+000,1.85445e-001,6.91358e-002,2.67232e+000,1,2.75200e+003,7.52000e+002,0.00000e+000,0.00000e+000
-8.80222e+004,-3.95895e+002,-1.01685e+001,-3.02242e+000,1.86029e-001,6.93753e-002,2.67157e+000,1,2.75600e+003,7.56000e+002,0.00000e+000,0.00000e+000
-8.80615e+004,-3.96349e+002,-1.03211e+001,-3.12831e+000,1.86613e-001,6.96148e-002,2.67082e+000,1,2.76000e+003,7.60000e+002,0.00000e+000,0.00000e+000
-8.80853e+004,-3.96136e+002,-1.02422e+001,-3.42622e+000,1.87102e-001,6.95788e-002,2.67802e+000,1,2.76400e+003,7.64000e+002,0.00000e+000,0.00000e+000
-8.81091e+004,-3.95924e+002,-1.01633e+001,-3.72413e+000,1.87592e-001,6.95429e-002,2.68522e+000,1,2.76800e+003,7.68000e+002,0.00000e+000,0.00000e+000
-8.81329e+004,-3.95711e+002,-1.00844e+001,-4.02204e+000,1.88081e-001,6.95069e-002,2.69241e+000,1,2.77200e+003,7.72000e+002,0.00000e+000,0.00000e+000
-8.81567e+004,-3.95499e+002,-1.00055e+001,-4.31996e+000,1.88571e-001,6.94710e-002,2.69961e+000,1,2.77600e+003,7.76000e+002,0.00000e+000,0.00000e+000
-8.81805e+004,-3.95287e+002,-9.92658e+000,-4.61787e+000,1.89060e-001,6.94350e-002,2.70681e+000,1,2.78000e+003,7.80000e+002,0.00000e+000,0.00000e+000
-8.82043e+004,-3.95074e+002,-9.84768e+000,-4.91578e+000,1.89549e-001,6.93991e-002,2.71400e+000,1,2.78400e+003,7.84000e+002,0.00000e+000,0.00000e+000
-8.82280e+004,-3.94862e+002,-9.76878e+000,-5.21369e+000,1.90039e-001,6.93631e-002,2.72120e+000,1,2.78800e+003,7.88000e+002,0.00000e+000,0.00000e+000
-8.82518e+004,-3.94650e+002,-9.68987e+000,-5.51160e+000,1.90528e-001,6.93271e-002,2.72840e+000,1,2.79200e+003,7.92000e+002,0.00000e+000,0.00000e+000
-8.82756e+004,-3.94437e+002,-9.61097e+000,-5.80952e+000,1.91018e-001,6.92912e-002,2.73560e+000,1,2.79600e+003,7.96000e+002,0.00000e+000,0.00000e+000
-8.82994e+004,-3.94225e+002,-9.53223e+000,-6.10733e+000,1.91506e-001,6.92553e-002,2.74278e+000,1,2.80000e+003,8.00000e+002,0.00000e+000,0.00000e+000
-8.82638e+004,-3.94245e+002,-9.66370e+000,-6.37219e+000,1.91216e-001,6.92443e-002,2.74002e+000,1,2.80400e+003,8.04000e+002,0.00000e+000,0.00000e+000
-8.82282e+004,-3.94264e+002,-9.79499e+000,-6.63739e+000,1.90923e-001,6.92317e-002,2.73728e+000,1,2.80800e+003,8.08000e+002,0.00000e+000,0.00000e+000
-8.81926e+004,-3.94284e+002,-9.92629e+000,-6.90260e+000,1.90630e-001,6.92192e-002,2.73453e+000,1,2.81200e+003,8.12000e+002,0.00000e+000,0.00000e+000
-8.81570e+004,-3.94303e+002,-1.00576e+001,-7.16780e+000,1.90337e-001,6.92066e-002,2.73179e+000,1,2.81600e+003,8.16000e+002,0.00000e+000,0.00000e+000
-8.81214e+004,-3.94323e+002,-1.01889e+001,-7.43301e+000,1.90044e-001,6.91940e-002,2.72905e+000,1,2.82000e+003,8.20000e+002,0.00000e+000,0.00000e+000
-8.80858e+004,-3.94343e+002,-1.03202e+001,-7.69821e+000,1.89751e-001,6.91814e-002,2.72630e+000,1,2.82400e+003,8.24000e+002,0.00000e+000,0.00000e+000
-8.80502e+004,-3.94362e+002,-1.04515e+001,-7.96342e+000,1.89458e-001,6.91689e-002,2.72356e+000,1,2.82800e+003,8.28000e+002,0.00000e+000,0.00000e+000
-8.80146e+004,-3.94382e+002,-1.05828e+001,-8.22862e+000,1.89165e-001,6.91563e-002,2.72082e+000,1,2.83200e+003,8.32000e+002,0.00000e+000,0.00000e+000
-8.79791e+004,-3.94401e+002,-1.07141e+001,-8.49383e+000,1.88872e-001,6.91437e-002,2.71808e+000,1,2.83600e+003,8.36000e+002,0.00000e+000,0.00000e+000
-8.79432e+004,-3.94392e+002,-1.08388e+001,-8.74891e+000,1.88621e-001,6.91511e-002,2.71507e+000,1,2.84000e+003,8.40000e+002,0.00000e+000,0.00000e+000
-8.78079e+004,-3.93200e+002,-1.05548e+001,-8.80962e+000,1.85876e-001,6.83183e-002,2.70459e+000,1,2.84400e+003,8.44000e+002,0.00000e+000,0.00000e+000
-8.76725e+004,-3.92011e+002,-1.02810e+001,-8.87631e+000,1.83176e-001,6.75080e-002,2.69385e+000,1,2.84800e+003,8.48000e+002,0.00000e+000,0.00000e+000
-8.75370e+004,-3.90822e+002,-1.00072e+001,-8.94301e+000,1.80475e-001,6.66977e-002,2.68310e+000,1,2.85200e+003,8.52000e+002,0.00000e+000,0.00000e+000
-8.74015e+004,-3.89633e+002,-9.73340e+000,-9.00970e+000,1.77775e-001,6.58874e-002,2.67236e+000,1,2.85600e+003,8.56000e+002,0.00000e+000,0.00000e+000
-8.72660e+004,-3.88444e+002,-9.45961e+000,-9.07639e+000,1.75075e-001,6.50771e-002,2.66162e+000,1,2.86000e+003,8.60000e+002,0.00000e+000,0.00000e+000
-8.71305e+004,-3.87255e+002,-9.18585e+000,-9.14297e+000,1.72375e-001,6.42672e-002,2.65088e+000,1,2.86400e+003,8.64000e+002,0.00000e+000,0.00000e+000
-8.69951e+004,-3.86064e+002,-8.91213e+000,-9.20941e+000,1.69677e-001,6.34577e-002,2.64014e+000,1,2.86800e+003,8.68000e+002,0.00000e+000,0.00000e+000
-8.68598e+004,-3.84874e+002,-8.63841e+000,-9.27586e+000,1.66980e-001,6.26482e-002,2.62940e+000,1,2.87200e+003,8.72000e+002,0.00000e+000,0.00000e+000
-8.67244e+004,-3.83684e+002,-8.36469e+000,-9.34230e+000,1.64282e-001,6.18387e-002,2.61866e+000,1,2.87600e+003,8.76000e+002,0.00000e+000,0.00000e+000
-8.65890e+004,-3.82494e+002,-8.09311e+000,-9.40963e+000,1.61597e-001,6.10348e-002,2.60789e+000,1,2.88000e+003,8.80000e+002,0.00000e+000,0.00000e+000
-8.64427e+004,-3.82186e+002,-8.02678e+000,-9.30338e+000,1.58943e-001,6.04108e-002,2.59075e+000,1,2.88400e+003,8.84000e+002,0.00000e+000,0.00000e+000
-8.62958e+004,-3.81909e+002,-7.96928e+000,-9.19480e+000,1.56251e-001,5.97741e-002,2.57376e+000,1,2.88800e+003,8.88000e+002,0.00000e+000,0.00000e+000
-8.61489e+004,-3.81632e+002,-7.91177e+000,-9.08622e+000,1.53560e-001,5.91373e-002,2.55678e+000,1,2.89200e+003,8.92000e+002,0.00000e+000,0.00000e+000
-8.60020e+004,-3.81356e+002,-7.85426e+000,-8.97765e+000,1.50869e-001,5.85005e-002,2.53979e+000,1,2.89600e+003,8.96000e+002,0.00000e+000,0.00000e+000
-8.58551e+004,-3.81079e+002,-7.79676e+000,-8.86907e+000,1.48178e-001,5.78638e-002,2.52281e+000,1,2.90000e+003,9.00000e+002,0.00000e+000,0.00000e+000
-8.57082e+004,-3.80802e+002,-7.73925e+000,-8.76050e+000,1.45487e-001,5.72270e-002,2.50582e+000,1,2.90400e+003,9.04000e+002,0.00000e+000,0.00000e+000
-8.55613e+004,-3.80526e+002,-7.68174e+000,-8.65192e+000,1.42795e-001,5.65902e-002,2.48884e+000,1,2.90800e+003,9.08000e+002,0.00000e+000,0.00000e+000
-8.54144e+004,-3.80249e+002,-7.62424e+000,-8.54334e+000,1.40104e-001,5.59535e-002,2.47185e+000,1,2.91200e+003,9.12000e+002,0.00000e+000,0.00000e+000
-8.52675e+004,-3.79973e+002,-7.56673e+000,-8.43477e+000,1.37413e-001,5.53167e-002,2.45486e+000,1,2.91600e+003,9.16000e+002,0.00000e+000,0.00000e+000
-8.51206e+004,-3.79696e+002,-7.50922e+000,-8.32618e+000,1.34722e-001,5.46800e-002,2.43788e+000,1,2.92000e+003,9.20000e+002,0.00000e+000,0.00000e+000
-8.49913e+004,-3.78129e+002,-6.93758e+000,-7.92909e+000,1.34008e-001,5.43395e-002,2.43987e+000,1,2.92400e+003,9.24000e+002,0.00000e+000,0.00000e+000
-8.48629e+004,-3.76488e+002,-6.33582e+000,-7.51559e+000,1.33371e-001,5.40064e-002,2.44277e+000,1,2.92800e+003,9.28000e+002,0.00000e+000,0.00000e+000
-8.47344e+004,-3.74846e+002,-5.73407e+000,-7.10210e+000,1.32735e-001,5.36733e-002,2.44567e+000,1,2.93200e+003,9.32000e+002,0.00000e+000,0.00000e+000
-8.46060e+004,-3.73204e+002,-5.13231e+000,-6.68860e+000,1.32098e-001,5.33403e-002,2.44857e+000,1,2.93600e+003,9.36000e+002,0.00000e+000,0.00000e+000
-8.44775e+004,-3.71563e+002,-4.53056e+000,-6.27510e+000,1.31462e-001,5.30072e-002,2.45147e+000,1,2.94000e+003,9.40000e+002,0.00000e+000,0.00000e+000
-8.43491e+004,-3.69921e+002,-3.92888e+000,-5.86174e+000,1.30827e-001,5.26743e-002,2.45438e+000,1,2.94400e+003,9.44000e+002,0.00000e+000,0.00000e+000
-8.42206e+004,-3.68279e+002,-3.32728e+000,-5.44847e+000,1.30192e-001,5.23416e-002,2.45729e+000,1,2.94800e+003,9.48000e+002,0.00000e+000,0.00000e+000
-8.40921e+004,-3.66637e+002,-2.72568e+000,-5.03519e+000,1.29558e-001,5.20088e-002,2.46021e+000,1,2.95200e+003,9.52000e+002,0.00000e+000,0.00000e+000
-8.39637e+004,-3.64995e+002,-2.12407e+000,-4.62191e+000,1.28923e-001,5.16761e-002,2.46312e+000,1,2.95600e+003,9.56000e+002,0.00000e+000,0.00000e+000
-8.38352e+004,-3.63352e+002,-1.52247e+000,-4.20864e+000,1.28289e-001,5.13434e-002,2.46604e+000,1,2.96000e+003,9.60000e+002,0.00000e+000,0.00000e+000
-8.37811e+004,-3.62803e+002,-1.26565e+000,-3.89956e+000,1.26960e-001,5.09205e-002,2.45878e+000,1,2.96400e+003,9.64000e+002,0.00000e+000,0.00000e+000
-8.37316e+004,-3.62321e+002,-1.02811e+000,-3.59550e+000,1.25591e-001,5.04925e-002,2.45088e+000,1,2.96800e+003,9.68000e+002,0.00000e+000,0.00000e+000
-8.36821e+004,-3.61839e+002,-7.90579e-001,-3.29145e+000,1.24221e-001,5.00644e-002,2.44298e+000,1,2.97200e+003,9.72000e+002,0.00000e+000,0.00000e+000
