"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.13229e+005,-2.54709e+002,1.93094e+000,9.49694e-001,6.17066e-001,1.47929e-001,3.74910e+000,1,1.77200e+003,-2.28000e+002,0.00000e+000,0.00000e+000
-1.13239e+005,-2.55627e+002,1.95761e+000,9.50053e-001,6.12013e-001,1.47175e-001,3.74220e+000,1,1.77600e+003,-2.24000e+002,0.00000e+000,0.00000e+000
-1.13250e+005,-2.56545e+002,1.98428e+000,9.50411e-001,6.06960e-001,1.46420e-001,3.73531e+000,1,1.78000e+003,-2.20000e+002,0.00000e+000,0.00000e+000
-1.13261e+005,-2.57464e+002,2.01095e+000,9.50770e-001,6.01907e-001,1.45666e-001,3.72842e+000,1,1.78400e+003,-2.16000e+002,0.00000e+000,0.00000e+000
-1.13272e+005,-2.58382e+002,2.03762e+000,9.51129e-001,5.96854e-001,1.44911e-001,3.72153e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-1.13283e+005,-2.59300e+002,2.06430e+000,9.51487e-001,5.91801e-001,1.44157e-001,3.71463e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-1.13293e+005,-2.60219e+002,2.09097e+000,9.51846e-001,5.86748e-001,1.43402e-001,3.70774e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-1.13304e+005,-2.61137e+002,2.11797e+000,9.52267e-001,5.81692e-001,1.42645e-001,3.70089e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-1.13313e+005,-2.61778e+002,2.30752e+000,9.82930e-001,5.75139e-001,1.40806e-001,3.71315e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-1.13322e+005,-2.62420e+002,2.49707e+000,1.01359e+000,5.68586e-001,1.38967e-001,3.72541e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-1.13330e+005,-2.63062e+002,2.68662e+000,1.04426e+000,5.62033e-001,1.37127e-001,3.73768e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-1.13339e+005,-2.63704e+002,2.87618e+000,1.07492e+000,5.55480e-001,1.35288e-001,3.74994e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-1.13348e+005,-2.64346e+002,3.06573e+000,1.10558e+000,5.48927e-001,1.33449e-001,3.76221e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-1.13356e+005,-2.64988e+002,3.25528e+000,1.13625e+000,5.42374e-001,1.31609e-001,3.77447e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-1.13365e+005,-2.65630e+002,3.44483e+000,1.16691e+000,5.35822e-001,1.29770e-001,3.78673e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-1.13374e+005,-2.66272e+002,3.63438e+000,1.19757e+000,5.29269e-001,1.27931e-001,3.79900e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-1.13383e+005,-2.66913e+002,3.82393e+000,1.22823e+000,5.22716e-001,1.26091e-001,3.81126e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-1.13391e+005,-2.67551e+002,4.01298e+000,1.25889e+000,5.16252e-001,1.24263e-001,3.82355e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-1.13401e+005,-2.67244e+002,4.10182e+000,1.29750e+000,5.27060e-001,1.24731e-001,3.84196e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-1.13410e+005,-2.66937e+002,4.19066e+000,1.33611e+000,5.37867e-001,1.25199e-001,3.86037e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-1.13420e+005,-2.66631e+002,4.27950e+000,1.37472e+000,5.48675e-001,1.25667e-001,3.87878e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-1.13429e+005,-2.66324e+002,4.36833e+000,1.41334e+000,5.59483e-001,1.26135e-001,3.89719e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-1.13439e+005,-2.66017e+002,4.45717e+000,1.45195e+000,5.70290e-001,1.26603e-001,3.91560e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-1.13448e+005,-2.65710e+002,4.54601e+000,1.49056e+000,5.81098e-001,1.27071e-001,3.93401e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-1.13458e+005,-2.65404e+002,4.63485e+000,1.52917e+000,5.91906e-001,1.27539e-001,3.95241e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-1.13467e+005,-2.65097e+002,4.72369e+000,1.56779e+000,6.02713e-001,1.28007e-001,3.97082e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-1.13476e+005,-2.64790e+002,4.81253e+000,1.60640e+000,6.13521e-001,1.28475e-001,3.98923e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-1.13486e+005,-2.64487e+002,4.90005e+000,1.64498e+000,6.24622e-001,1.28983e-001,4.00809e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-1.13497e+005,-2.64414e+002,4.88355e+000,1.69875e+000,6.68808e-001,1.33831e-001,4.08184e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-1.13507e+005,-2.64342e+002,4.86705e+000,1.75252e+000,7.12994e-001,1.38680e-001,4.15560e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-1.13518e+005,-2.64269e+002,4.85054e+000,1.80629e+000,7.57180e-001,1.43528e-001,4.22935e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-1.13529e+005,-2.64197e+002,4.83404e+000,1.86006e+000,8.01366e-001,1.48376e-001,4.30311e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-1.13540e+005,-2.64125e+002,4.81754e+000,1.91383e+000,8.45553e-001,1.53224e-001,4.37687e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-1.13551e+005,-2.64052e+002,4.80104e+000,1.96760e+000,8.89739e-001,1.58073e-001,4.45062e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-1.13561e+005,-2.63980e+002,4.78453e+000,2.02137e+000,9.33925e-001,1.62921e-001,4.52438e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-1.13572e+005,-2.63907e+002,4.76803e+000,2.07514e+000,9.78111e-001,1.67769e-001,4.59813e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-1.13583e+005,-2.63835e+002,4.75153e+000,2.12891e+000,1.02230e+000,1.72617e-001,4.67189e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-1.13594e+005,-2.63753e+002,4.73624e+000,2.18272e+000,1.06635e+000,1.77442e-001,4.74565e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-1.13605e+005,-2.62237e+002,4.84606e+000,2.26289e+000,1.10475e+000,1.81171e-001,4.81712e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-1.13617e+005,-2.60722e+002,4.95588e+000,2.34307e+000,1.14314e+000,1.84901e-001,4.88860e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-1.13628e+005,-2.59207e+002,5.06569e+000,2.42328e+000,1.18157e+000,1.88635e-001,4.96010e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-1.13640e+005,-2.57691e+002,5.17549e+000,2.50352e+000,1.22003e+000,1.92371e-001,5.03163e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-1.13651e+005,-2.56176e+002,5.28528e+000,2.58376e+000,1.25848e+000,1.96108e-001,5.10315e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-1.13663e+005,-2.54660e+002,5.39508e+000,2.66401e+000,1.29694e+000,1.99844e-001,5.17468e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-1.13674e+005,-2.53145e+002,5.50487e+000,2.74425e+000,1.33539e+000,2.03580e-001,5.24620e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-1.13686e+005,-2.51630e+002,5.61467e+000,2.82449e+000,1.37385e+000,2.07317e-001,5.31773e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-1.13697e+005,-2.50114e+002,5.72446e+000,2.90473e+000,1.41230e+000,2.11053e-001,5.38925e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-1.13709e+005,-2.48669e+002,5.83105e+000,2.98073e+000,1.44866e+000,2.14540e-001,5.45772e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-1.13707e+005,-2.49962e+002,5.67899e+000,2.82255e+000,1.42106e+000,2.10708e-001,5.44146e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-1.13705e+005,-2.51259e+002,5.52550e+000,2.66370e+000,1.39359e+000,2.06891e-001,5.42546e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-1.13704e+005,-2.52561e+002,5.37001e+000,2.50410e+000,1.36636e+000,2.03103e-001,5.40986e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-1.13702e+005,-2.53861e+002,5.21461e+000,2.34469e+000,1.33917e+000,1.99321e-001,5.39429e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-1.13700e+005,-2.55161e+002,5.05921e+000,2.18528e+000,1.31197e+000,1.95538e-001,5.37871e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-1.13699e+005,-2.56462e+002,4.90381e+000,2.02587e+000,1.28478e+000,1.91756e-001,5.36314e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-1.13697e+005,-2.57762e+002,4.74841e+000,1.86647e+000,1.25759e+000,1.87974e-001,5.34756e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-1.13695e+005,-2.59063e+002,4.59311e+000,1.70707e+000,1.23035e+000,1.84186e-001,5.33190e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-1.13694e+005,-2.60366e+002,4.43831e+000,1.54775e+000,1.20287e+000,1.80367e-001,5.31584e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-1.13691e+005,-2.61689e+002,4.28121e+000,1.38878e+000,1.17530e+000,1.76550e-001,5.29873e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-1.13668e+005,-2.63820e+002,4.03655e+000,1.23520e+000,1.13973e+000,1.72078e-001,5.23460e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-1.13644e+005,-2.65951e+002,3.79189e+000,1.08162e+000,1.10416e+000,1.67606e-001,5.17048e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-1.13620e+005,-2.68081e+002,3.54723e+000,9.28038e-001,1.06859e+000,1.63134e-001,5.10636e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-1.13596e+005,-2.70212e+002,3.30257e+000,7.74458e-001,1.03302e+000,1.58662e-001,5.04224e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-1.13572e+005,-2.72343e+002,3.05791e+000,6.20877e-001,9.97453e-001,1.54190e-001,4.97812e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-1.13548e+005,-2.74473e+002,2.81325e+000,4.67297e-001,9.61884e-001,1.49718e-001,4.91400e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-1.13524e+005,-2.76604e+002,2.56860e+000,3.13717e-001,9.26316e-001,1.45246e-001,4.84987e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-1.13501e+005,-2.78735e+002,2.32394e+000,1.60136e-001,8.90747e-001,1.40774e-001,4.78575e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-1.13477e+005,-2.80866e+002,2.07928e+000,6.55589e-003,8.55178e-001,1.36302e-001,4.72163e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-1.13453e+005,-2.82936e+002,1.84057e+000,-1.44526e-001,8.21110e-001,1.32028e-001,4.65991e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-1.13419e+005,-2.84673e+002,1.65292e+000,-2.27613e-001,8.01296e-001,1.30072e-001,4.59868e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-1.13384e+005,-2.86265e+002,1.48294e+000,-3.13115e-001,7.83220e-001,1.28419e-001,4.54577e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-1.13349e+005,-2.87857e+002,1.31297e+000,-3.98618e-001,7.65143e-001,1.26767e-001,4.49287e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-1.13314e+005,-2.89449e+002,1.14299e+000,-4.84120e-001,7.47066e-001,1.25114e-001,4.43996e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-1.13279e+005,-2.91041e+002,9.73021e-001,-5.69622e-001,7.28989e-001,1.23461e-001,4.38706e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-1.13244e+005,-2.92633e+002,8.03047e-001,-6.55125e-001,7.10912e-001,1.21809e-001,4.33415e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-1.13209e+005,-2.94225e+002,6.33073e-001,-7.40627e-001,6.92835e-001,1.20156e-001,4.28125e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-1.13174e+005,-2.95817e+002,4.63100e-001,-8.26130e-001,6.74758e-001,1.18503e-001,4.22834e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-1.13139e+005,-2.97408e+002,2.93126e-001,-9.11632e-001,6.56682e-001,1.16851e-001,4.17544e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-1.13104e+005,-2.98581e+002,1.64560e-001,-9.94831e-001,6.44245e-001,1.15951e-001,4.14494e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-1.13074e+005,-2.98247e+002,1.18480e-001,-1.05230e+000,6.82842e-001,1.20263e-001,4.21250e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-1.13043e+005,-2.97533e+002,1.02646e-001,-1.11957e+000,7.30448e-001,1.25819e-001,4.30779e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-1.13012e+005,-2.96819e+002,8.68125e-002,-1.18683e+000,7.78054e-001,1.31375e-001,4.40308e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-1.12981e+005,-2.96105e+002,7.09788e-002,-1.25410e+000,8.25660e-001,1.36931e-001,4.49837e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-1.12950e+005,-2.95464e+002,5.27885e-002,-1.31888e+000,8.69562e-001,1.42019e-001,4.58578e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-1.12916e+005,-2.97314e+002,-1.13235e-001,-1.29156e+000,8.10483e-001,1.34100e-001,4.45700e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-1.12881e+005,-2.99296e+002,-2.90669e-001,-1.25906e+000,7.47354e-001,1.25670e-001,4.31990e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-1.12847e+005,-3.01277e+002,-4.68103e-001,-1.22657e+000,6.84224e-001,1.17241e-001,4.18280e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-1.12812e+005,-3.03259e+002,-6.45538e-001,-1.19407e+000,6.21095e-001,1.08811e-001,4.04570e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-1.12778e+005,-3.05014e+002,-8.03143e-001,-1.16710e+000,5.62597e-001,1.01042e-001,3.92358e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-1.12751e+005,-3.03719e+002,-8.08852e-001,-1.28128e+000,6.14807e-001,1.06513e-001,4.05951e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-1.12724e+005,-3.01928e+002,-7.79284e-001,-1.41284e+000,6.82442e-001,1.13704e-001,4.23516e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-1.12696e+005,-3.00138e+002,-7.49716e-001,-1.54441e+000,7.50076e-001,1.20894e-001,4.41080e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-1.12668e+005,-2.98348e+002,-7.20149e-001,-1.67597e+000,8.17711e-001,1.28085e-001,4.58645e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-1.12641e+005,-2.96558e+002,-6.90581e-001,-1.80754e+000,8.85346e-001,1.35276e-001,4.76209e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-1.12611e+005,-2.95714e+002,-7.26652e-001,-1.85991e+000,8.95202e-001,1.35349e-001,4.80871e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-1.12581e+005,-2.95001e+002,-7.71871e-001,-1.90125e+000,8.97006e-001,1.34431e-001,4.83735e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-1.12551e+005,-2.94289e+002,-8.17091e-001,-1.94258e+000,8.98809e-001,1.33512e-001,4.86598e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-1.12521e+005,-2.93577e+002,-8.62311e-001,-1.98392e+000,9.00613e-001,1.32594e-001,4.89462e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-1.12491e+005,-2.92742e+002,-8.90717e-001,-2.02917e+000,9.04555e-001,1.32022e-001,4.93335e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-1.12466e+005,-2.91092e+002,-8.77019e-001,-2.13567e+000,9.41481e-001,1.35171e-001,5.04723e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-1.12442e+005,-2.89175e+002,-8.58311e-001,-2.24548e+000,9.85093e-001,1.38924e-001,5.17789e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-1.12419e+005,-2.87258e+002,-8.39603e-001,-2.35529e+000,1.02871e+000,1.42677e-001,5.30855e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-1.12395e+005,-2.85341e+002,-8.20895e-001,-2.46509e+000,1.07232e+000,1.46430e-001,5.43921e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-1.12371e+005,-2.83424e+002,-8.02187e-001,-2.57490e+000,1.11593e+000,1.50183e-001,5.56987e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-1.12347e+005,-2.81507e+002,-7.83479e-001,-2.68471e+000,1.15954e+000,1.53936e-001,5.70052e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-1.12324e+005,-2.79590e+002,-7.64771e-001,-2.79452e+000,1.20315e+000,1.57689e-001,5.83118e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-1.12300e+005,-2.77673e+002,-7.46063e-001,-2.90432e+000,1.24677e+000,1.61442e-001,5.96184e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-1.12276e+005,-2.75756e+002,-7.27355e-001,-3.01413e+000,1.29038e+000,1.65195e-001,6.09250e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-1.12252e+005,-2.73839e+002,-7.08647e-001,-3.12394e+000,1.33399e+000,1.68948e-001,6.22316e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-1.12233e+005,-2.75220e+002,-8.51262e-001,-3.21756e+000,1.29711e+000,1.65597e-001,6.14353e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-1.12213e+005,-2.76608e+002,-9.94278e-001,-3.31115e+000,1.26003e+000,1.62229e-001,6.06337e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-1.12193e+005,-2.77997e+002,-1.13729e+000,-3.40473e+000,1.22295e+000,1.58861e-001,5.98322e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-1.12174e+005,-2.79386e+002,-1.28031e+000,-3.49832e+000,1.18587e+000,1.55493e-001,5.90307e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-1.12154e+005,-2.80775e+002,-1.42333e+000,-3.59190e+000,1.14879e+000,1.52125e-001,5.82291e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-1.12134e+005,-2.82163e+002,-1.56634e+000,-3.68549e+000,1.11171e+000,1.48757e-001,5.74276e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-1.12115e+005,-2.83552e+002,-1.70936e+000,-3.77907e+000,1.07462e+000,1.45389e-001,5.66260e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-1.12095e+005,-2.84941e+002,-1.85237e+000,-3.87265e+000,1.03754e+000,1.42021e-001,5.58245e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-1.12075e+005,-2.86329e+002,-1.99539e+000,-3.96624e+000,1.00046e+000,1.38653e-001,5.50229e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-1.12056e+005,-2.87703e+002,-2.13696e+000,-4.05909e+000,9.63864e-001,1.35330e-001,5.42289e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-1.12037e+005,-2.87132e+002,-2.19190e+000,-4.17616e+000,9.65583e-001,1.36381e-001,5.41956e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-1.12018e+005,-2.86546e+002,-2.24677e+000,-4.29394e+000,9.67343e-001,1.37443e-001,5.41668e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-1.12000e+005,-2.85959e+002,-2.30165e+000,-4.41173e+000,9.69103e-001,1.38506e-001,5.41379e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-1.11981e+005,-2.85373e+002,-2.35653e+000,-4.52951e+000,9.70863e-001,1.39568e-001,5.41091e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-1.11962e+005,-2.84786e+002,-2.41140e+000,-4.64729e+000,9.72623e-001,1.40630e-001,5.40802e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-1.11944e+005,-2.84200e+002,-2.46628e+000,-4.76508e+000,9.74383e-001,1.41692e-001,5.40514e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-1.11925e+005,-2.83613e+002,-2.52115e+000,-4.88286e+000,9.76143e-001,1.42754e-001,5.40225e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-1.11907e+005,-2.83027e+002,-2.57603e+000,-5.00064e+000,9.77903e-001,1.43817e-001,5.39937e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-1.11888e+005,-2.82440e+002,-2.63091e+000,-5.11843e+000,9.79663e-001,1.44879e-001,5.39648e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-1.11869e+005,-2.81854e+002,-2.68578e+000,-5.23621e+000,9.81423e-001,1.45941e-001,5.39360e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-1.11849e+005,-2.83229e+002,-2.86096e+000,-5.37200e+000,9.41490e-001,1.41826e-001,5.30885e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-1.11828e+005,-2.84604e+002,-3.03613e+000,-5.50779e+000,9.01556e-001,1.37710e-001,5.22410e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-1.11807e+005,-2.85979e+002,-3.21130e+000,-5.64359e+000,8.61622e-001,1.33595e-001,5.13935e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-1.11787e+005,-2.87354e+002,-3.38648e+000,-5.77938e+000,8.21688e-001,1.29479e-001,5.05459e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-1.11766e+005,-2.88730e+002,-3.56165e+000,-5.91517e+000,7.81754e-001,1.25364e-001,4.96984e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-1.11746e+005,-2.90105e+002,-3.73683e+000,-6.05097e+000,7.41821e-001,1.21248e-001,4.88509e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-1.11725e+005,-2.91480e+002,-3.91200e+000,-6.18676e+000,7.01887e-001,1.17133e-001,4.80034e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-1.11704e+005,-2.92855e+002,-4.08717e+000,-6.32255e+000,6.61953e-001,1.13017e-001,4.71559e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-1.11684e+005,-2.94230e+002,-4.26235e+000,-6.45834e+000,6.22019e-001,1.08902e-001,4.63084e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-1.11663e+005,-2.95595e+002,-4.43645e+000,-6.59375e+000,5.82439e-001,1.04822e-001,4.54672e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-1.11642e+005,-2.95165e+002,-4.49298e+000,-6.70910e+000,5.71254e-001,1.04363e-001,4.50697e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-1.11620e+005,-2.94728e+002,-4.54940e+000,-6.82459e+000,5.60011e-001,1.03905e-001,4.46714e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-1.11599e+005,-2.94290e+002,-4.60582e+000,-6.94009e+000,5.48768e-001,1.03448e-001,4.42731e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-1.11578e+005,-2.93852e+002,-4.66224e+000,-7.05558e+000,5.37525e-001,1.02991e-001,4.38748e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-1.11556e+005,-2.93415e+002,-4.71866e+000,-7.17107e+000,5.26283e-001,1.02533e-001,4.34765e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-1.11535e+005,-2.92977e+002,-4.77507e+000,-7.28656e+000,5.15040e-001,1.02076e-001,4.30782e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-1.11514e+005,-2.92539e+002,-4.83149e+000,-7.40205e+000,5.03797e-001,1.01619e-001,4.26799e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-1.11492e+005,-2.92102e+002,-4.88791e+000,-7.51754e+000,4.92554e-001,1.01161e-001,4.22817e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-1.11471e+005,-2.91664e+002,-4.94433e+000,-7.63303e+000,4.81311e-001,1.00704e-001,4.18834e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-1.11449e+005,-2.91226e+002,-5.00075e+000,-7.74852e+000,4.70068e-001,1.00247e-001,4.14851e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-1.11425e+005,-2.92716e+002,-5.18005e+000,-7.84837e+000,4.51635e-001,9.82051e-002,4.05159e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
