"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.55593e+004,-3.18027e+002,-1.24116e+000,3.59779e+000,5.16766e-002,3.14510e-002,1.57288e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.55781e+004,-3.17883e+002,-1.22103e+000,3.62103e+000,5.00025e-002,3.08771e-002,1.54867e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
-8.55970e+004,-3.17738e+002,-1.20090e+000,3.64427e+000,4.83284e-002,3.03032e-002,1.52447e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.56158e+004,-3.17593e+002,-1.18076e+000,3.66751e+000,4.66543e-002,2.97293e-002,1.50026e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
-8.56347e+004,-3.17448e+002,-1.16063e+000,3.69075e+000,4.49802e-002,2.91554e-002,1.47606e+000,1,2.38800e+003,3.88000e+002,0.00000e+000,0.00000e+000
-8.56535e+004,-3.17303e+002,-1.14050e+000,3.71398e+000,4.33061e-002,2.85815e-002,1.45185e+000,1,2.39200e+003,3.92000e+002,0.00000e+000,0.00000e+000
-8.56723e+004,-3.17159e+002,-1.12037e+000,3.73722e+000,4.16319e-002,2.80076e-002,1.42764e+000,1,2.39600e+003,3.96000e+002,0.00000e+000,0.00000e+000
-8.56912e+004,-3.17015e+002,-1.10041e+000,3.76051e+000,3.99665e-002,2.74358e-002,1.40357e+000,1,2.40000e+003,4.00000e+002,0.00000e+000,0.00000e+000
-8.57175e+004,-3.17239e+002,-1.12959e+000,3.77253e+000,3.92204e-002,2.71077e-002,1.39455e+000,1,2.40400e+003,4.04000e+002,0.00000e+000,0.00000e+000
-8.57439e+004,-3.17465e+002,-1.15899e+000,3.78482e+000,3.84712e-002,2.67784e-002,1.38552e+000,1,2.40800e+003,4.08000e+002,0.00000e+000,0.00000e+000
-8.57702e+004,-3.17691e+002,-1.18839e+000,3.79710e+000,3.77220e-002,2.64491e-002,1.37649e+000,1,2.41200e+003,4.12000e+002,0.00000e+000,0.00000e+000
-8.57966e+004,-3.17917e+002,-1.21779e+000,3.80938e+000,3.69728e-002,2.61198e-002,1.36746e+000,1,2.41600e+003,4.16000e+002,0.00000e+000,0.00000e+000
-8.58229e+004,-3.18143e+002,-1.24719e+000,3.82166e+000,3.62237e-002,2.57904e-002,1.35843e+000,1,2.42000e+003,4.20000e+002,0.00000e+000,0.00000e+000
-8.58493e+004,-3.18370e+002,-1.27660e+000,3.83394e+000,3.54745e-002,2.54611e-002,1.34940e+000,1,2.42400e+003,4.24000e+002,0.00000e+000,0.00000e+000
-8.58756e+004,-3.18596e+002,-1.30600e+000,3.84623e+000,3.47253e-002,2.51318e-002,1.34037e+000,1,2.42800e+003,4.28000e+002,0.00000e+000,0.00000e+000
-8.59020e+004,-3.18822e+002,-1.33540e+000,3.85851e+000,3.39761e-002,2.48025e-002,1.33134e+000,1,2.43200e+003,4.32000e+002,0.00000e+000,0.00000e+000
-8.59284e+004,-3.19048e+002,-1.36480e+000,3.87079e+000,3.32269e-002,2.44732e-002,1.32231e+000,1,2.43600e+003,4.36000e+002,0.00000e+000,0.00000e+000
-8.59547e+004,-3.19274e+002,-1.39420e+000,3.88307e+000,3.24777e-002,2.41438e-002,1.31328e+000,1,2.44000e+003,4.40000e+002,0.00000e+000,0.00000e+000
-8.59822e+004,-3.19164e+002,-1.42094e+000,3.81902e+000,3.18186e-002,2.38119e-002,1.30388e+000,1,2.44400e+003,4.44000e+002,0.00000e+000,0.00000e+000
-8.60097e+004,-3.19055e+002,-1.44767e+000,3.75497e+000,3.11595e-002,2.34800e-002,1.29449e+000,1,2.44800e+003,4.48000e+002,0.00000e+000,0.00000e+000
-8.60371e+004,-3.18946e+002,-1.47441e+000,3.69091e+000,3.05004e-002,2.31481e-002,1.28509e+000,1,2.45200e+003,4.52000e+002,0.00000e+000,0.00000e+000
-8.60646e+004,-3.18837e+002,-1.50114e+000,3.62686e+000,2.98413e-002,2.28161e-002,1.27570e+000,1,2.45600e+003,4.56000e+002,0.00000e+000,0.00000e+000
-8.60921e+004,-3.18728e+002,-1.52788e+000,3.56281e+000,2.91823e-002,2.24842e-002,1.26630e+000,1,2.46000e+003,4.60000e+002,0.00000e+000,0.00000e+000
-8.61196e+004,-3.18619e+002,-1.55461e+000,3.49875e+000,2.85232e-002,2.21523e-002,1.25691e+000,1,2.46400e+003,4.64000e+002,0.00000e+000,0.00000e+000
-8.61471e+004,-3.18510e+002,-1.58135e+000,3.43470e+000,2.78641e-002,2.18204e-002,1.24751e+000,1,2.46800e+003,4.68000e+002,0.00000e+000,0.00000e+000
-8.61745e+004,-3.18401e+002,-1.60809e+000,3.37065e+000,2.72050e-002,2.14884e-002,1.23811e+000,1,2.47200e+003,4.72000e+002,0.00000e+000,0.00000e+000
-8.62020e+004,-3.18291e+002,-1.63482e+000,3.30660e+000,2.65459e-002,2.11565e-002,1.22872e+000,1,2.47600e+003,4.76000e+002,0.00000e+000,0.00000e+000
-8.62295e+004,-3.18184e+002,-1.66149e+000,3.24290e+000,2.58896e-002,2.08259e-002,1.21935e+000,1,2.48000e+003,4.80000e+002,0.00000e+000,0.00000e+000
-8.62631e+004,-3.18454e+002,-1.72423e+000,3.23228e+000,2.58399e-002,2.08135e-002,1.21797e+000,1,2.48400e+003,4.84000e+002,0.00000e+000,0.00000e+000
-8.62967e+004,-3.18726e+002,-1.78744e+000,3.22190e+000,2.57912e-002,2.08017e-002,1.21661e+000,1,2.48800e+003,4.88000e+002,0.00000e+000,0.00000e+000
-8.63304e+004,-3.18998e+002,-1.85064e+000,3.21152e+000,2.57425e-002,2.07899e-002,1.21524e+000,1,2.49200e+003,4.92000e+002,0.00000e+000,0.00000e+000
-8.63640e+004,-3.19271e+002,-1.91384e+000,3.20114e+000,2.56937e-002,2.07781e-002,1.21388e+000,1,2.49600e+003,4.96000e+002,0.00000e+000,0.00000e+000
-8.63977e+004,-3.19543e+002,-1.97704e+000,3.19076e+000,2.56450e-002,2.07663e-002,1.21252e+000,1,2.50000e+003,5.00000e+002,0.00000e+000,0.00000e+000
-8.64313e+004,-3.19815e+002,-2.04025e+000,3.18038e+000,2.55962e-002,2.07545e-002,1.21116e+000,1,2.50400e+003,5.04000e+002,0.00000e+000,0.00000e+000
-8.64649e+004,-3.20087e+002,-2.10345e+000,3.17000e+000,2.55475e-002,2.07427e-002,1.20980e+000,1,2.50800e+003,5.08000e+002,0.00000e+000,0.00000e+000
-8.64986e+004,-3.20360e+002,-2.16665e+000,3.15962e+000,2.54988e-002,2.07309e-002,1.20844e+000,1,2.51200e+003,5.12000e+002,0.00000e+000,0.00000e+000
-8.65322e+004,-3.20632e+002,-2.22986e+000,3.14924e+000,2.54500e-002,2.07191e-002,1.20707e+000,1,2.51600e+003,5.16000e+002,0.00000e+000,0.00000e+000
-8.65658e+004,-3.20904e+002,-2.29306e+000,3.13886e+000,2.54013e-002,2.07073e-002,1.20571e+000,1,2.52000e+003,5.20000e+002,0.00000e+000,0.00000e+000
-8.66029e+004,-3.20801e+002,-2.32397e+000,3.04771e+000,2.51075e-002,2.05408e-002,1.20138e+000,1,2.52400e+003,5.24000e+002,0.00000e+000,0.00000e+000
-8.66400e+004,-3.20698e+002,-2.35487e+000,2.95656e+000,2.48138e-002,2.03743e-002,1.19706e+000,1,2.52800e+003,5.28000e+002,0.00000e+000,0.00000e+000
-8.66771e+004,-3.20594e+002,-2.38578e+000,2.86542e+000,2.45200e-002,2.02078e-002,1.19273e+000,1,2.53200e+003,5.32000e+002,0.00000e+000,0.00000e+000
-8.67142e+004,-3.20491e+002,-2.41668e+000,2.77427e+000,2.42263e-002,2.00413e-002,1.18840e+000,1,2.53600e+003,5.36000e+002,0.00000e+000,0.00000e+000
-8.67513e+004,-3.20387e+002,-2.44759e+000,2.68312e+000,2.39325e-002,1.98748e-002,1.18407e+000,1,2.54000e+003,5.40000e+002,0.00000e+000,0.00000e+000
-8.67883e+004,-3.20284e+002,-2.47850e+000,2.59197e+000,2.36387e-002,1.97083e-002,1.17974e+000,1,2.54400e+003,5.44000e+002,0.00000e+000,0.00000e+000
-8.68254e+004,-3.20181e+002,-2.50940e+000,2.50082e+000,2.33450e-002,1.95418e-002,1.17541e+000,1,2.54800e+003,5.48000e+002,0.00000e+000,0.00000e+000
-8.68625e+004,-3.20077e+002,-2.54031e+000,2.40968e+000,2.30512e-002,1.93753e-002,1.17108e+000,1,2.55200e+003,5.52000e+002,0.00000e+000,0.00000e+000
-8.68996e+004,-3.19974e+002,-2.57122e+000,2.31853e+000,2.27575e-002,1.92088e-002,1.16675e+000,1,2.55600e+003,5.56000e+002,0.00000e+000,0.00000e+000
-8.69367e+004,-3.19872e+002,-2.60195e+000,2.22770e+000,2.24657e-002,1.90435e-002,1.16245e+000,1,2.56000e+003,5.60000e+002,0.00000e+000,0.00000e+000
-8.69842e+004,-3.20207e+002,-2.63640e+000,2.23143e+000,2.25853e-002,1.91227e-002,1.16431e+000,1,2.56400e+003,5.64000e+002,0.00000e+000,0.00000e+000
-8.70317e+004,-3.20545e+002,-2.67114e+000,2.23540e+000,2.27055e-002,1.92024e-002,1.16619e+000,1,2.56800e+003,5.68000e+002,0.00000e+000,0.00000e+000
-8.70791e+004,-3.20882e+002,-2.70588e+000,2.23936e+000,2.28258e-002,1.92821e-002,1.16807e+000,1,2.57200e+003,5.72000e+002,0.00000e+000,0.00000e+000
-8.71266e+004,-3.21220e+002,-2.74061e+000,2.24333e+000,2.29461e-002,1.93617e-002,1.16995e+000,1,2.57600e+003,5.76000e+002,0.00000e+000,0.00000e+000
-8.71741e+004,-3.21558e+002,-2.77535e+000,2.24730e+000,2.30664e-002,1.94414e-002,1.17183e+000,1,2.58000e+003,5.80000e+002,0.00000e+000,0.00000e+000
-8.72216e+004,-3.21896e+002,-2.81008e+000,2.25126e+000,2.31866e-002,1.95211e-002,1.17371e+000,1,2.58400e+003,5.84000e+002,0.00000e+000,0.00000e+000
-8.72690e+004,-3.22233e+002,-2.84482e+000,2.25523e+000,2.33069e-002,1.96008e-002,1.17559e+000,1,2.58800e+003,5.88000e+002,0.00000e+000,0.00000e+000
-8.73165e+004,-3.22571e+002,-2.87955e+000,2.25919e+000,2.34272e-002,1.96805e-002,1.17747e+000,1,2.59200e+003,5.92000e+002,0.00000e+000,0.00000e+000
-8.73640e+004,-3.22909e+002,-2.91429e+000,2.26316e+000,2.35475e-002,1.97601e-002,1.17935e+000,1,2.59600e+003,5.96000e+002,0.00000e+000,0.00000e+000
-8.74115e+004,-3.23246e+002,-2.94902e+000,2.26713e+000,2.36678e-002,1.98398e-002,1.18123e+000,1,2.60000e+003,6.00000e+002,0.00000e+000,0.00000e+000
-8.74639e+004,-3.23183e+002,-3.00060e+000,2.17268e+000,2.35804e-002,1.97746e-002,1.18086e+000,1,2.60400e+003,6.04000e+002,0.00000e+000,0.00000e+000
-8.75163e+004,-3.23120e+002,-3.05218e+000,2.07823e+000,2.34930e-002,1.97093e-002,1.18049e+000,1,2.60800e+003,6.08000e+002,0.00000e+000,0.00000e+000
-8.75686e+004,-3.23057e+002,-3.10376e+000,1.98378e+000,2.34057e-002,1.96440e-002,1.18012e+000,1,2.61200e+003,6.12000e+002,0.00000e+000,0.00000e+000
-8.76210e+004,-3.22993e+002,-3.15534e+000,1.88933e+000,2.33183e-002,1.95787e-002,1.17974e+000,1,2.61600e+003,6.16000e+002,0.00000e+000,0.00000e+000
-8.76734e+004,-3.22930e+002,-3.20692e+000,1.79488e+000,2.32309e-002,1.95135e-002,1.17937e+000,1,2.62000e+003,6.20000e+002,0.00000e+000,0.00000e+000
-8.77258e+004,-3.22867e+002,-3.25850e+000,1.70044e+000,2.31436e-002,1.94482e-002,1.17900e+000,1,2.62400e+003,6.24000e+002,0.00000e+000,0.00000e+000
-8.77782e+004,-3.22803e+002,-3.31008e+000,1.60599e+000,2.30562e-002,1.93829e-002,1.17863e+000,1,2.62800e+003,6.28000e+002,0.00000e+000,0.00000e+000
-8.78306e+004,-3.22740e+002,-3.36165e+000,1.51154e+000,2.29688e-002,1.93177e-002,1.17825e+000,1,2.63200e+003,6.32000e+002,0.00000e+000,0.00000e+000
-8.78830e+004,-3.22677e+002,-3.41323e+000,1.41709e+000,2.28815e-002,1.92524e-002,1.17788e+000,1,2.63600e+003,6.36000e+002,0.00000e+000,0.00000e+000
-8.79354e+004,-3.22615e+002,-3.46460e+000,1.32322e+000,2.27949e-002,1.91877e-002,1.17752e+000,1,2.64000e+003,6.40000e+002,0.00000e+000,0.00000e+000
-8.79983e+004,-3.22964e+002,-3.56111e+000,1.31347e+000,2.29096e-002,1.92123e-002,1.18227e+000,1,2.64400e+003,6.44000e+002,0.00000e+000,0.00000e+000
-8.80611e+004,-3.23316e+002,-3.65809e+000,1.30405e+000,2.30249e-002,1.92370e-002,1.18705e+000,1,2.64800e+003,6.48000e+002,0.00000e+000,0.00000e+000
-8.81240e+004,-3.23668e+002,-3.75508e+000,1.29463e+000,2.31402e-002,1.92617e-002,1.19183e+000,1,2.65200e+003,6.52000e+002,0.00000e+000,0.00000e+000
-8.81868e+004,-3.24020e+002,-3.85206e+000,1.28521e+000,2.32555e-002,1.92865e-002,1.19660e+000,1,2.65600e+003,6.56000e+002,0.00000e+000,0.00000e+000
-8.82497e+004,-3.24371e+002,-3.94904e+000,1.27580e+000,2.33708e-002,1.93112e-002,1.20138e+000,1,2.66000e+003,6.60000e+002,0.00000e+000,0.00000e+000
-8.83125e+004,-3.24723e+002,-4.04603e+000,1.26638e+000,2.34861e-002,1.93359e-002,1.20616e+000,1,2.66400e+003,6.64000e+002,0.00000e+000,0.00000e+000
-8.83754e+004,-3.25075e+002,-4.14301e+000,1.25696e+000,2.36014e-002,1.93606e-002,1.21094e+000,1,2.66800e+003,6.68000e+002,0.00000e+000,0.00000e+000
-8.84382e+004,-3.25427e+002,-4.23999e+000,1.24754e+000,2.37168e-002,1.93853e-002,1.21572e+000,1,2.67200e+003,6.72000e+002,0.00000e+000,0.00000e+000
-8.85011e+004,-3.25778e+002,-4.33697e+000,1.23812e+000,2.38321e-002,1.94100e-002,1.22050e+000,1,2.67600e+003,6.76000e+002,0.00000e+000,0.00000e+000
-8.85639e+004,-3.26130e+002,-4.43396e+000,1.22870e+000,2.39474e-002,1.94347e-002,1.22528e+000,1,2.68000e+003,6.80000e+002,0.00000e+000,0.00000e+000
-8.86329e+004,-3.26119e+002,-4.60225e+000,1.12642e+000,2.39594e-002,1.94386e-002,1.22524e+000,1,2.68400e+003,6.84000e+002,0.00000e+000,0.00000e+000
-8.87020e+004,-3.26108e+002,-4.77055e+000,1.02414e+000,2.39715e-002,1.94424e-002,1.22520e+000,1,2.68800e+003,6.88000e+002,0.00000e+000,0.00000e+000
-8.87710e+004,-3.26097e+002,-4.93885e+000,9.21859e-001,2.39835e-002,1.94463e-002,1.22516e+000,1,2.69200e+003,6.92000e+002,0.00000e+000,0.00000e+000
-8.88401e+004,-3.26086e+002,-5.10714e+000,8.19577e-001,2.39955e-002,1.94502e-002,1.22512e+000,1,2.69600e+003,6.96000e+002,0.00000e+000,0.00000e+000
-8.89091e+004,-3.26075e+002,-5.27544e+000,7.17296e-001,2.40076e-002,1.94540e-002,1.22508e+000,1,2.70000e+003,7.00000e+002,0.00000e+000,0.00000e+000
-8.89782e+004,-3.26065e+002,-5.44373e+000,6.15014e-001,2.40196e-002,1.94579e-002,1.22504e+000,1,2.70400e+003,7.04000e+002,0.00000e+000,0.00000e+000
-8.90472e+004,-3.26054e+002,-5.61203e+000,5.12732e-001,2.40317e-002,1.94617e-002,1.22500e+000,1,2.70800e+003,7.08000e+002,0.00000e+000,0.00000e+000
-8.91163e+004,-3.26043e+002,-5.78032e+000,4.10451e-001,2.40437e-002,1.94656e-002,1.22496e+000,1,2.71200e+003,7.12000e+002,0.00000e+000,0.00000e+000
-8.91853e+004,-3.26032e+002,-5.94862e+000,3.08169e-001,2.40558e-002,1.94694e-002,1.22492e+000,1,2.71600e+003,7.16000e+002,0.00000e+000,0.00000e+000
-8.92544e+004,-3.26022e+002,-6.11610e+000,2.06169e-001,2.40679e-002,1.94733e-002,1.22489e+000,1,2.72000e+003,7.20000e+002,0.00000e+000,0.00000e+000
-8.93406e+004,-3.26383e+002,-6.24536e+000,1.74769e-001,2.43212e-002,1.95682e-002,1.23146e+000,1,2.72400e+003,7.24000e+002,0.00000e+000,0.00000e+000
-8.94268e+004,-3.26747e+002,-6.37512e+000,1.43722e-001,2.45762e-002,1.96635e-002,1.23808e+000,1,2.72800e+003,7.28000e+002,0.00000e+000,0.00000e+000
-8.95131e+004,-3.27110e+002,-6.50489e+000,1.12675e-001,2.48313e-002,1.97588e-002,1.24469e+000,1,2.73200e+003,7.32000e+002,0.00000e+000,0.00000e+000
-8.95993e+004,-3.27474e+002,-6.63466e+000,8.16280e-002,2.50864e-002,1.98541e-002,1.25131e+000,1,2.73600e+003,7.36000e+002,0.00000e+000,0.00000e+000
-8.96856e+004,-3.27838e+002,-6.76443e+000,5.05811e-002,2.53415e-002,1.99495e-002,1.25793e+000,1,2.74000e+003,7.40000e+002,0.00000e+000,0.00000e+000
-8.97718e+004,-3.28201e+002,-6.89419e+000,1.95342e-002,2.55966e-002,2.00448e-002,1.26455e+000,1,2.74400e+003,7.44000e+002,0.00000e+000,0.00000e+000
-8.98581e+004,-3.28565e+002,-7.02396e+000,-1.15126e-002,2.58517e-002,2.01401e-002,1.27117e+000,1,2.74800e+003,7.48000e+002,0.00000e+000,0.00000e+000
-8.99444e+004,-3.28929e+002,-7.15373e+000,-4.25595e-002,2.61068e-002,2.02355e-002,1.27779e+000,1,2.75200e+003,7.52000e+002,0.00000e+000,0.00000e+000
-9.00306e+004,-3.29293e+002,-7.28350e+000,-7.36064e-002,2.63619e-002,2.03308e-002,1.28441e+000,1,2.75600e+003,7.56000e+002,0.00000e+000,0.00000e+000
-9.01169e+004,-3.29656e+002,-7.41328e+000,-1.04673e-001,2.66169e-002,2.04261e-002,1.29103e+000,1,2.76000e+003,7.60000e+002,0.00000e+000,0.00000e+000
-9.01875e+004,-3.29435e+002,-7.58499e+000,-2.15703e-001,2.66586e-002,2.04510e-002,1.29158e+000,1,2.76400e+003,7.64000e+002,0.00000e+000,0.00000e+000
-9.02581e+004,-3.29214e+002,-7.75671e+000,-3.26732e-001,2.67003e-002,2.04759e-002,1.29214e+000,1,2.76800e+003,7.68000e+002,0.00000e+000,0.00000e+000
-9.03287e+004,-3.28993e+002,-7.92843e+000,-4.37762e-001,2.67419e-002,2.05007e-002,1.29269e+000,1,2.77200e+003,7.72000e+002,0.00000e+000,0.00000e+000
-9.03993e+004,-3.28772e+002,-8.10015e+000,-5.48792e-001,2.67836e-002,2.05256e-002,1.29325e+000,1,2.77600e+003,7.76000e+002,0.00000e+000,0.00000e+000
-9.04698e+004,-3.28551e+002,-8.27187e+000,-6.59822e-001,2.68253e-002,2.05505e-002,1.29380e+000,1,2.78000e+003,7.80000e+002,0.00000e+000,0.00000e+000
-9.05404e+004,-3.28330e+002,-8.44359e+000,-7.70852e-001,2.68670e-002,2.05753e-002,1.29436e+000,1,2.78400e+003,7.84000e+002,0.00000e+000,0.00000e+000
-9.06110e+004,-3.28109e+002,-8.61530e+000,-8.81882e-001,2.69086e-002,2.06002e-002,1.29491e+000,1,2.78800e+003,7.88000e+002,0.00000e+000,0.00000e+000
-9.06816e+004,-3.27888e+002,-8.78702e+000,-9.92911e-001,2.69503e-002,2.06251e-002,1.29547e+000,1,2.79200e+003,7.92000e+002,0.00000e+000,0.00000e+000
-9.07522e+004,-3.27667e+002,-8.95874e+000,-1.10394e+000,2.69920e-002,2.06500e-002,1.29602e+000,1,2.79600e+003,7.96000e+002,0.00000e+000,0.00000e+000
-9.08228e+004,-3.27446e+002,-9.13036e+000,-1.21499e+000,2.70338e-002,2.06750e-002,1.29658e+000,1,2.80000e+003,8.00000e+002,0.00000e+000,0.00000e+000
-9.08498e+004,-3.27515e+002,-9.34072e+000,-1.57534e+000,2.71882e-002,2.07479e-002,1.29966e+000,1,2.80400e+003,8.04000e+002,0.00000e+000,0.00000e+000
-9.08769e+004,-3.27583e+002,-9.55147e+000,-1.93526e+000,2.73423e-002,2.08208e-002,1.30273e+000,1,2.80800e+003,8.08000e+002,0.00000e+000,0.00000e+000
-9.09039e+004,-3.27651e+002,-9.76221e+000,-2.29519e+000,2.74964e-002,2.08937e-002,1.30580e+000,1,2.81200e+003,8.12000e+002,0.00000e+000,0.00000e+000
-9.09309e+004,-3.27719e+002,-9.97295e+000,-2.65511e+000,2.76505e-002,2.09666e-002,1.30887e+000,1,2.81600e+003,8.16000e+002,0.00000e+000,0.00000e+000
-9.09579e+004,-3.27787e+002,-1.01837e+001,-3.01503e+000,2.78046e-002,2.10395e-002,1.31194e+000,1,2.82000e+003,8.20000e+002,0.00000e+000,0.00000e+000
-9.09850e+004,-3.27854e+002,-1.03944e+001,-3.37495e+000,2.79586e-002,2.11124e-002,1.31501e+000,1,2.82400e+003,8.24000e+002,0.00000e+000,0.00000e+000
-9.10120e+004,-3.27922e+002,-1.06052e+001,-3.73488e+000,2.81127e-002,2.11853e-002,1.31808e+000,1,2.82800e+003,8.28000e+002,0.00000e+000,0.00000e+000
-9.10390e+004,-3.27990e+002,-1.08159e+001,-4.09480e+000,2.82668e-002,2.12582e-002,1.32115e+000,1,2.83200e+003,8.32000e+002,0.00000e+000,0.00000e+000
-9.10661e+004,-3.28058e+002,-1.10267e+001,-4.45472e+000,2.84209e-002,2.13311e-002,1.32422e+000,1,2.83600e+003,8.36000e+002,0.00000e+000,0.00000e+000
-9.10931e+004,-3.28136e+002,-1.12284e+001,-4.82035e+000,2.85722e-002,2.14028e-002,1.32717e+000,1,2.84000e+003,8.40000e+002,0.00000e+000,0.00000e+000
-9.10363e+004,-3.27799e+002,-1.13347e+001,-4.93942e+000,2.84003e-002,2.13183e-002,1.32436e+000,1,2.84400e+003,8.44000e+002,0.00000e+000,0.00000e+000
-9.09796e+004,-3.27455e+002,-1.14388e+001,-5.06110e+000,2.82265e-002,2.12340e-002,1.32139e+000,1,2.84800e+003,8.48000e+002,0.00000e+000,0.00000e+000
-9.09229e+004,-3.27112e+002,-1.15429e+001,-5.18277e+000,2.80526e-002,2.11498e-002,1.31842e+000,1,2.85200e+003,8.52000e+002,0.00000e+000,0.00000e+000
-9.08662e+004,-3.26768e+002,-1.16470e+001,-5.30444e+000,2.78788e-002,2.10655e-002,1.31545e+000,1,2.85600e+003,8.56000e+002,0.00000e+000,0.00000e+000
-9.08096e+004,-3.26425e+002,-1.17512e+001,-5.42612e+000,2.77049e-002,2.09813e-002,1.31248e+000,1,2.86000e+003,8.60000e+002,0.00000e+000,0.00000e+000
-9.07530e+004,-3.26082e+002,-1.18548e+001,-5.54743e+000,2.75311e-002,2.08970e-002,1.30951e+000,1,2.86400e+003,8.64000e+002,0.00000e+000,0.00000e+000
-9.06964e+004,-3.25738e+002,-1.19580e+001,-5.66832e+000,2.73574e-002,2.08128e-002,1.30655e+000,1,2.86800e+003,8.68000e+002,0.00000e+000,0.00000e+000
-9.06399e+004,-3.25395e+002,-1.20612e+001,-5.78922e+000,2.71837e-002,2.07286e-002,1.30358e+000,1,2.87200e+003,8.72000e+002,0.00000e+000,0.00000e+000
-9.05833e+004,-3.25051e+002,-1.21643e+001,-5.91011e+000,2.70100e-002,2.06444e-002,1.30061e+000,1,2.87600e+003,8.76000e+002,0.00000e+000,0.00000e+000
-9.05270e+004,-3.24707e+002,-1.22665e+001,-6.03070e+000,2.68363e-002,2.05602e-002,1.29763e+000,1,2.88000e+003,8.80000e+002,0.00000e+000,0.00000e+000
-9.04817e+004,-3.24424e+002,-1.22125e+001,-6.02915e+000,2.67764e-002,2.05060e-002,1.29848e+000,1,2.88400e+003,8.84000e+002,0.00000e+000,0.00000e+000
-9.04354e+004,-3.24129e+002,-1.21568e+001,-6.04350e+000,2.67201e-002,2.04569e-002,1.29914e+000,1,2.88800e+003,8.88000e+002,0.00000e+000,0.00000e+000
-9.03891e+004,-3.23834e+002,-1.21011e+001,-6.05785e+000,2.66638e-002,2.04079e-002,1.29981e+000,1,2.89200e+003,8.92000e+002,0.00000e+000,0.00000e+000
-9.03429e+004,-3.23539e+002,-1.20453e+001,-6.07220e+000,2.66075e-002,2.03588e-002,1.30047e+000,1,2.89600e+003,8.96000e+002,0.00000e+000,0.00000e+000
-9.02966e+004,-3.23244e+002,-1.19896e+001,-6.08655e+000,2.65512e-002,2.03097e-002,1.30114e+000,1,2.90000e+003,9.00000e+002,0.00000e+000,0.00000e+000
-9.02503e+004,-3.22949e+002,-1.19339e+001,-6.10090e+000,2.64949e-002,2.02606e-002,1.30181e+000,1,2.90400e+003,9.04000e+002,0.00000e+000,0.00000e+000
-9.02040e+004,-3.22654e+002,-1.18782e+001,-6.11524e+000,2.64386e-002,2.02115e-002,1.30247e+000,1,2.90800e+003,9.08000e+002,0.00000e+000,0.00000e+000
-9.01578e+004,-3.22359e+002,-1.18225e+001,-6.12959e+000,2.63823e-002,2.01624e-002,1.30314e+000,1,2.91200e+003,9.12000e+002,0.00000e+000,0.00000e+000
-9.01115e+004,-3.22064e+002,-1.17668e+001,-6.14394e+000,2.63260e-002,2.01134e-002,1.30380e+000,1,2.91600e+003,9.16000e+002,0.00000e+000,0.00000e+000
-9.00652e+004,-3.21768e+002,-1.17111e+001,-6.15828e+000,2.62697e-002,2.00643e-002,1.30447e+000,1,2.92000e+003,9.20000e+002,0.00000e+000,0.00000e+000
-9.00661e+004,-3.20435e+002,-1.07715e+001,-5.42722e+000,2.60461e-002,1.99902e-002,1.29702e+000,1,2.92400e+003,9.24000e+002,0.00000e+000,0.00000e+000
-9.00693e+004,-3.19050e+002,-9.78875e+000,-4.65353e+000,2.58124e-002,1.99129e-002,1.28923e+000,1,2.92800e+003,9.28000e+002,0.00000e+000,0.00000e+000
-9.00725e+004,-3.17664e+002,-8.80601e+000,-3.87984e+000,2.55787e-002,1.98355e-002,1.28144e+000,1,2.93200e+003,9.32000e+002,0.00000e+000,0.00000e+000
-9.00757e+004,-3.16279e+002,-7.82326e+000,-3.10614e+000,2.53450e-002,1.97582e-002,1.27364e+000,1,2.93600e+003,9.36000e+002,0.00000e+000,0.00000e+000
-9.00789e+004,-3.14894e+002,-6.84052e+000,-2.33245e+000,2.51113e-002,1.96808e-002,1.26585e+000,1,2.94000e+003,9.40000e+002,0.00000e+000,0.00000e+000
-9.00821e+004,-3.13508e+002,-5.85738e+000,-1.55859e+000,2.48776e-002,1.96035e-002,1.25805e+000,1,2.94400e+003,9.44000e+002,0.00000e+000,0.00000e+000
-9.00852e+004,-3.12123e+002,-4.87397e+000,-7.84667e-001,2.46440e-002,1.95263e-002,1.25025e+000,1,2.94800e+003,9.48000e+002,0.00000e+000,0.00000e+000
-9.00884e+004,-3.10737e+002,-3.89055e+000,-1.07471e-002,2.44103e-002,1.94490e-002,1.24245e+000,1,2.95200e+003,9.52000e+002,0.00000e+000,0.00000e+000
-9.00915e+004,-3.09352e+002,-2.90714e+000,7.63173e-001,2.41767e-002,1.93718e-002,1.23465e+000,1,2.95600e+003,9.56000e+002,0.00000e+000,0.00000e+000
-9.00947e+004,-3.07966e+002,-1.92373e+000,1.53709e+000,2.39431e-002,1.92945e-002,1.22685e+000,1,2.96000e+003,9.60000e+002,0.00000e+000,0.00000e+000
-9.01105e+004,-3.07404e+002,-1.39147e+000,2.00682e+000,2.38337e-002,1.92366e-002,1.22499e+000,1,2.96400e+003,9.64000e+002,0.00000e+000,0.00000e+000
