"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.76863e+004,-2.96025e+002,-4.55596e+000,4.41758e+000,1.15593e-001,5.41390e-002,1.95116e+000,1,2.38800e+003,3.88000e+002,0.00000e+000,0.00000e+000
-8.76690e+004,-2.95866e+002,-4.50696e+000,4.41482e+000,1.13894e-001,5.37926e-002,1.93557e+000,1,2.39200e+003,3.92000e+002,0.00000e+000,0.00000e+000
-8.76516e+004,-2.95706e+002,-4.45795e+000,4.41206e+000,1.12195e-001,5.34463e-002,1.91998e+000,1,2.39600e+003,3.96000e+002,0.00000e+000,0.00000e+000
-8.76343e+004,-2.95551e+002,-4.40961e+000,4.40857e+000,1.10515e-001,5.31048e-002,1.90453e+000,1,2.40000e+003,4.00000e+002,0.00000e+000,0.00000e+000
-8.76132e+004,-2.95840e+002,-4.41035e+000,4.32602e+000,1.11949e-001,5.34065e-002,1.91820e+000,1,2.40400e+003,4.04000e+002,0.00000e+000,0.00000e+000
-8.75920e+004,-2.96129e+002,-4.41065e+000,4.24358e+000,1.13396e-001,5.37109e-002,1.93199e+000,1,2.40800e+003,4.08000e+002,0.00000e+000,0.00000e+000
-8.75708e+004,-2.96419e+002,-4.41096e+000,4.16114e+000,1.14844e-001,5.40153e-002,1.94578e+000,1,2.41200e+003,4.12000e+002,0.00000e+000,0.00000e+000
-8.75495e+004,-2.96709e+002,-4.41126e+000,4.07870e+000,1.16291e-001,5.43198e-002,1.95957e+000,1,2.41600e+003,4.16000e+002,0.00000e+000,0.00000e+000
-8.75283e+004,-2.96999e+002,-4.41156e+000,3.99626e+000,1.17739e-001,5.46242e-002,1.97336e+000,1,2.42000e+003,4.20000e+002,0.00000e+000,0.00000e+000
-8.75071e+004,-2.97289e+002,-4.41187e+000,3.91382e+000,1.19187e-001,5.49287e-002,1.98715e+000,1,2.42400e+003,4.24000e+002,0.00000e+000,0.00000e+000
-8.74859e+004,-2.97579e+002,-4.41217e+000,3.83137e+000,1.20634e-001,5.52331e-002,2.00093e+000,1,2.42800e+003,4.28000e+002,0.00000e+000,0.00000e+000
-8.74647e+004,-2.97869e+002,-4.41248e+000,3.74893e+000,1.22082e-001,5.55375e-002,2.01472e+000,1,2.43200e+003,4.32000e+002,0.00000e+000,0.00000e+000
-8.74435e+004,-2.98159e+002,-4.41278e+000,3.66649e+000,1.23530e-001,5.58420e-002,2.02851e+000,1,2.43600e+003,4.36000e+002,0.00000e+000,0.00000e+000
-8.74223e+004,-2.98449e+002,-4.41308e+000,3.58405e+000,1.24977e-001,5.61464e-002,2.04230e+000,1,2.44000e+003,4.40000e+002,0.00000e+000,0.00000e+000
-8.74005e+004,-2.98395e+002,-4.32509e+000,3.54303e+000,1.23270e-001,5.56931e-002,2.02841e+000,1,2.44400e+003,4.44000e+002,0.00000e+000,0.00000e+000
-8.73786e+004,-2.98340e+002,-4.23710e+000,3.50201e+000,1.21563e-001,5.52397e-002,2.01452e+000,1,2.44800e+003,4.48000e+002,0.00000e+000,0.00000e+000
-8.73568e+004,-2.98285e+002,-4.14912e+000,3.46099e+000,1.19856e-001,5.47864e-002,2.00063e+000,1,2.45200e+003,4.52000e+002,0.00000e+000,0.00000e+000
-8.73349e+004,-2.98230e+002,-4.06113e+000,3.41996e+000,1.18149e-001,5.43331e-002,1.98674e+000,1,2.45600e+003,4.56000e+002,0.00000e+000,0.00000e+000
-8.73130e+004,-2.98175e+002,-3.97314e+000,3.37894e+000,1.16442e-001,5.38797e-002,1.97285e+000,1,2.46000e+003,4.60000e+002,0.00000e+000,0.00000e+000
-8.72912e+004,-2.98121e+002,-3.88515e+000,3.33792e+000,1.14735e-001,5.34264e-002,1.95896e+000,1,2.46400e+003,4.64000e+002,0.00000e+000,0.00000e+000
-8.72693e+004,-2.98066e+002,-3.79716e+000,3.29690e+000,1.13028e-001,5.29731e-002,1.94508e+000,1,2.46800e+003,4.68000e+002,0.00000e+000,0.00000e+000
-8.72475e+004,-2.98011e+002,-3.70917e+000,3.25587e+000,1.11321e-001,5.25197e-002,1.93119e+000,1,2.47200e+003,4.72000e+002,0.00000e+000,0.00000e+000
-8.72256e+004,-2.97956e+002,-3.62118e+000,3.21485e+000,1.09614e-001,5.20664e-002,1.91730e+000,1,2.47600e+003,4.76000e+002,0.00000e+000,0.00000e+000
-8.72038e+004,-2.97904e+002,-3.53443e+000,3.17361e+000,1.07922e-001,5.16158e-002,1.90355e+000,1,2.48000e+003,4.80000e+002,0.00000e+000,0.00000e+000
-8.71793e+004,-2.98282e+002,-3.51797e+000,3.16642e+000,1.09021e-001,5.18641e-002,1.91461e+000,1,2.48400e+003,4.84000e+002,0.00000e+000,0.00000e+000
-8.71548e+004,-2.98663e+002,-3.50114e+000,3.15937e+000,1.10133e-001,5.21157e-002,1.92578e+000,1,2.48800e+003,4.88000e+002,0.00000e+000,0.00000e+000
-8.71303e+004,-2.99044e+002,-3.48431e+000,3.15233e+000,1.11245e-001,5.23674e-002,1.93696e+000,1,2.49200e+003,4.92000e+002,0.00000e+000,0.00000e+000
-8.71057e+004,-2.99425e+002,-3.46748e+000,3.14528e+000,1.12356e-001,5.26190e-002,1.94813e+000,1,2.49600e+003,4.96000e+002,0.00000e+000,0.00000e+000
-8.70812e+004,-2.99806e+002,-3.45065e+000,3.13824e+000,1.13468e-001,5.28706e-002,1.95930e+000,1,2.50000e+003,5.00000e+002,0.00000e+000,0.00000e+000
-8.70567e+004,-3.00186e+002,-3.43382e+000,3.13119e+000,1.14580e-001,5.31223e-002,1.97047e+000,1,2.50400e+003,5.04000e+002,0.00000e+000,0.00000e+000
-8.70322e+004,-3.00567e+002,-3.41699e+000,3.12415e+000,1.15692e-001,5.33739e-002,1.98164e+000,1,2.50800e+003,5.08000e+002,0.00000e+000,0.00000e+000
-8.70077e+004,-3.00948e+002,-3.40016e+000,3.11710e+000,1.16804e-001,5.36255e-002,1.99282e+000,1,2.51200e+003,5.12000e+002,0.00000e+000,0.00000e+000
-8.69832e+004,-3.01329e+002,-3.38333e+000,3.11006e+000,1.17915e-001,5.38772e-002,2.00399e+000,1,2.51600e+003,5.16000e+002,0.00000e+000,0.00000e+000
-8.69587e+004,-3.01709e+002,-3.36650e+000,3.10301e+000,1.19027e-001,5.41288e-002,2.01516e+000,1,2.52000e+003,5.20000e+002,0.00000e+000,0.00000e+000
-8.69360e+004,-3.01891e+002,-3.26327e+000,3.07330e+000,1.17081e-001,5.36610e-002,1.99962e+000,1,2.52400e+003,5.24000e+002,0.00000e+000,0.00000e+000
-8.69134e+004,-3.02072e+002,-3.16005e+000,3.04358e+000,1.15135e-001,5.31931e-002,1.98407e+000,1,2.52800e+003,5.28000e+002,0.00000e+000,0.00000e+000
-8.68908e+004,-3.02254e+002,-3.05683e+000,3.01387e+000,1.13189e-001,5.27253e-002,1.96853e+000,1,2.53200e+003,5.32000e+002,0.00000e+000,0.00000e+000
-8.68682e+004,-3.02435e+002,-2.95361e+000,2.98415e+000,1.11243e-001,5.22575e-002,1.95298e+000,1,2.53600e+003,5.36000e+002,0.00000e+000,0.00000e+000
-8.68456e+004,-3.02617e+002,-2.85038e+000,2.95444e+000,1.09297e-001,5.17897e-002,1.93744e+000,1,2.54000e+003,5.40000e+002,0.00000e+000,0.00000e+000
-8.68230e+004,-3.02798e+002,-2.74716e+000,2.92472e+000,1.07352e-001,5.13218e-002,1.92189e+000,1,2.54400e+003,5.44000e+002,0.00000e+000,0.00000e+000
-8.68003e+004,-3.02980e+002,-2.64394e+000,2.89501e+000,1.05406e-001,5.08540e-002,1.90635e+000,1,2.54800e+003,5.48000e+002,0.00000e+000,0.00000e+000
-8.67777e+004,-3.03161e+002,-2.54072e+000,2.86529e+000,1.03460e-001,5.03862e-002,1.89080e+000,1,2.55200e+003,5.52000e+002,0.00000e+000,0.00000e+000
-8.67551e+004,-3.03343e+002,-2.43749e+000,2.83558e+000,1.01514e-001,4.99183e-002,1.87526e+000,1,2.55600e+003,5.56000e+002,0.00000e+000,0.00000e+000
-8.67325e+004,-3.03524e+002,-2.33514e+000,2.80635e+000,9.95871e-002,4.94549e-002,1.85988e+000,1,2.56000e+003,5.60000e+002,0.00000e+000,0.00000e+000
-8.67109e+004,-3.03996e+002,-2.30807e+000,2.86780e+000,1.00208e-001,4.96198e-002,1.86697e+000,1,2.56400e+003,5.64000e+002,0.00000e+000,0.00000e+000
-8.66892e+004,-3.04471e+002,-2.28145e+000,2.92964e+000,1.00836e-001,4.97870e-002,1.87413e+000,1,2.56800e+003,5.68000e+002,0.00000e+000,0.00000e+000
-8.66676e+004,-3.04946e+002,-2.25484e+000,2.99148e+000,1.01464e-001,4.99543e-002,1.88128e+000,1,2.57200e+003,5.72000e+002,0.00000e+000,0.00000e+000
-8.66459e+004,-3.05421e+002,-2.22823e+000,3.05333e+000,1.02092e-001,5.01215e-002,1.88843e+000,1,2.57600e+003,5.76000e+002,0.00000e+000,0.00000e+000
-8.66243e+004,-3.05896e+002,-2.20161e+000,3.11517e+000,1.02719e-001,5.02887e-002,1.89558e+000,1,2.58000e+003,5.80000e+002,0.00000e+000,0.00000e+000
-8.66026e+004,-3.06371e+002,-2.17500e+000,3.17701e+000,1.03347e-001,5.04560e-002,1.90273e+000,1,2.58400e+003,5.84000e+002,0.00000e+000,0.00000e+000
-8.65810e+004,-3.06846e+002,-2.14839e+000,3.23885e+000,1.03975e-001,5.06232e-002,1.90989e+000,1,2.58800e+003,5.88000e+002,0.00000e+000,0.00000e+000
-8.65593e+004,-3.07321e+002,-2.12177e+000,3.30070e+000,1.04603e-001,5.07905e-002,1.91704e+000,1,2.59200e+003,5.92000e+002,0.00000e+000,0.00000e+000
-8.65377e+004,-3.07796e+002,-2.09516e+000,3.36254e+000,1.05231e-001,5.09577e-002,1.92419e+000,1,2.59600e+003,5.96000e+002,0.00000e+000,0.00000e+000
-8.65160e+004,-3.08271e+002,-2.06855e+000,3.42438e+000,1.05859e-001,5.11250e-002,1.93134e+000,1,2.60000e+003,6.00000e+002,0.00000e+000,0.00000e+000
-8.65034e+004,-3.08670e+002,-2.04731e+000,3.40009e+000,1.04072e-001,5.06167e-002,1.91856e+000,1,2.60400e+003,6.04000e+002,0.00000e+000,0.00000e+000
-8.64907e+004,-3.09070e+002,-2.02607e+000,3.37580e+000,1.02285e-001,5.01085e-002,1.90577e+000,1,2.60800e+003,6.08000e+002,0.00000e+000,0.00000e+000
-8.64780e+004,-3.09469e+002,-2.00484e+000,3.35151e+000,1.00498e-001,4.96002e-002,1.89299e+000,1,2.61200e+003,6.12000e+002,0.00000e+000,0.00000e+000
-8.64653e+004,-3.09869e+002,-1.98360e+000,3.32722e+000,9.87106e-002,4.90920e-002,1.88021e+000,1,2.61600e+003,6.16000e+002,0.00000e+000,0.00000e+000
-8.64526e+004,-3.10268e+002,-1.96237e+000,3.30293e+000,9.69235e-002,4.85838e-002,1.86742e+000,1,2.62000e+003,6.20000e+002,0.00000e+000,0.00000e+000
-8.64399e+004,-3.10667e+002,-1.94113e+000,3.27864e+000,9.51364e-002,4.80755e-002,1.85464e+000,1,2.62400e+003,6.24000e+002,0.00000e+000,0.00000e+000
-8.64272e+004,-3.11067e+002,-1.91990e+000,3.25435e+000,9.33494e-002,4.75673e-002,1.84185e+000,1,2.62800e+003,6.28000e+002,0.00000e+000,0.00000e+000
-8.64146e+004,-3.11466e+002,-1.89866e+000,3.23006e+000,9.15623e-002,4.70590e-002,1.82907e+000,1,2.63200e+003,6.32000e+002,0.00000e+000,0.00000e+000
-8.64019e+004,-3.11866e+002,-1.87743e+000,3.20577e+000,8.97752e-002,4.65508e-002,1.81628e+000,1,2.63600e+003,6.36000e+002,0.00000e+000,0.00000e+000
-8.63892e+004,-3.12263e+002,-1.85563e+000,3.18204e+000,8.80047e-002,4.60465e-002,1.80364e+000,1,2.64000e+003,6.40000e+002,0.00000e+000,0.00000e+000
-8.63824e+004,-3.12801e+002,-1.82788e+000,3.17512e+000,8.79635e-002,4.60080e-002,1.80712e+000,1,2.64400e+003,6.44000e+002,0.00000e+000,0.00000e+000
-8.63757e+004,-3.13342e+002,-1.80034e+000,3.16859e+000,8.79228e-002,4.59703e-002,1.81060e+000,1,2.64800e+003,6.48000e+002,0.00000e+000,0.00000e+000
-8.63690e+004,-3.13883e+002,-1.77280e+000,3.16206e+000,8.78820e-002,4.59325e-002,1.81407e+000,1,2.65200e+003,6.52000e+002,0.00000e+000,0.00000e+000
-8.63622e+004,-3.14424e+002,-1.74526e+000,3.15553e+000,8.78413e-002,4.58948e-002,1.81755e+000,1,2.65600e+003,6.56000e+002,0.00000e+000,0.00000e+000
-8.63555e+004,-3.14965e+002,-1.71773e+000,3.14900e+000,8.78006e-002,4.58570e-002,1.82103e+000,1,2.66000e+003,6.60000e+002,0.00000e+000,0.00000e+000
-8.63488e+004,-3.15505e+002,-1.69019e+000,3.14246e+000,8.77598e-002,4.58193e-002,1.82451e+000,1,2.66400e+003,6.64000e+002,0.00000e+000,0.00000e+000
-8.63420e+004,-3.16046e+002,-1.66265e+000,3.13593e+000,8.77191e-002,4.57815e-002,1.82799e+000,1,2.66800e+003,6.68000e+002,0.00000e+000,0.00000e+000
-8.63353e+004,-3.16587e+002,-1.63511e+000,3.12940e+000,8.76783e-002,4.57438e-002,1.83147e+000,1,2.67200e+003,6.72000e+002,0.00000e+000,0.00000e+000
-8.63285e+004,-3.17128e+002,-1.60757e+000,3.12287e+000,8.76376e-002,4.57060e-002,1.83495e+000,1,2.67600e+003,6.76000e+002,0.00000e+000,0.00000e+000
-8.63218e+004,-3.17669e+002,-1.58004e+000,3.11634e+000,8.75969e-002,4.56682e-002,1.83843e+000,1,2.68000e+003,6.80000e+002,0.00000e+000,0.00000e+000
-8.63213e+004,-3.18071e+002,-1.56862e+000,2.91914e+000,8.59451e-002,4.51491e-002,1.82598e+000,1,2.68400e+003,6.84000e+002,0.00000e+000,0.00000e+000
-8.63209e+004,-3.18473e+002,-1.55719e+000,2.72195e+000,8.42934e-002,4.46300e-002,1.81354e+000,1,2.68800e+003,6.88000e+002,0.00000e+000,0.00000e+000
-8.63204e+004,-3.18876e+002,-1.54577e+000,2.52476e+000,8.26417e-002,4.41108e-002,1.80109e+000,1,2.69200e+003,6.92000e+002,0.00000e+000,0.00000e+000
-8.63199e+004,-3.19278e+002,-1.53435e+000,2.32756e+000,8.09900e-002,4.35917e-002,1.78865e+000,1,2.69600e+003,6.96000e+002,0.00000e+000,0.00000e+000
-8.63195e+004,-3.19680e+002,-1.52293e+000,2.13037e+000,7.93383e-002,4.30726e-002,1.77620e+000,1,2.70000e+003,7.00000e+002,0.00000e+000,0.00000e+000
-8.63190e+004,-3.20082e+002,-1.51151e+000,1.93317e+000,7.76865e-002,4.25534e-002,1.76376e+000,1,2.70400e+003,7.04000e+002,0.00000e+000,0.00000e+000
-8.63185e+004,-3.20485e+002,-1.50009e+000,1.73598e+000,7.60348e-002,4.20343e-002,1.75131e+000,1,2.70800e+003,7.08000e+002,0.00000e+000,0.00000e+000
-8.63181e+004,-3.20887e+002,-1.48867e+000,1.53878e+000,7.43831e-002,4.15151e-002,1.73886e+000,1,2.71200e+003,7.12000e+002,0.00000e+000,0.00000e+000
-8.63176e+004,-3.21289e+002,-1.47725e+000,1.34159e+000,7.27314e-002,4.09960e-002,1.72642e+000,1,2.71600e+003,7.16000e+002,0.00000e+000,0.00000e+000
-8.63171e+004,-3.21690e+002,-1.46585e+000,1.14525e+000,7.10952e-002,4.04809e-002,1.71413e+000,1,2.72000e+003,7.20000e+002,0.00000e+000,0.00000e+000
-8.63292e+004,-3.21990e+002,-1.61388e+000,9.58541e-001,7.05623e-002,4.01955e-002,1.71545e+000,1,2.72400e+003,7.24000e+002,0.00000e+000,0.00000e+000
-8.63414e+004,-3.22291e+002,-1.76225e+000,7.71818e-001,7.00240e-002,3.99078e-002,1.71674e+000,1,2.72800e+003,7.28000e+002,0.00000e+000,0.00000e+000
-8.63535e+004,-3.22591e+002,-1.91062e+000,5.85095e-001,6.94857e-002,3.96201e-002,1.71804e+000,1,2.73200e+003,7.32000e+002,0.00000e+000,0.00000e+000
-8.63657e+004,-3.22891e+002,-2.05899e+000,3.98372e-001,6.89474e-002,3.93325e-002,1.71933e+000,1,2.73600e+003,7.36000e+002,0.00000e+000,0.00000e+000
-8.63779e+004,-3.23191e+002,-2.20736e+000,2.11649e-001,6.84092e-002,3.90448e-002,1.72063e+000,1,2.74000e+003,7.40000e+002,0.00000e+000,0.00000e+000
-8.63900e+004,-3.23492e+002,-2.35574e+000,2.49262e-002,6.78709e-002,3.87571e-002,1.72192e+000,1,2.74400e+003,7.44000e+002,0.00000e+000,0.00000e+000
-8.64022e+004,-3.23792e+002,-2.50411e+000,-1.61797e-001,6.73326e-002,3.84694e-002,1.72322e+000,1,2.74800e+003,7.48000e+002,0.00000e+000,0.00000e+000
-8.64143e+004,-3.24092e+002,-2.65248e+000,-3.48520e-001,6.67943e-002,3.81818e-002,1.72451e+000,1,2.75200e+003,7.52000e+002,0.00000e+000,0.00000e+000
-8.64265e+004,-3.24392e+002,-2.80085e+000,-5.35243e-001,6.62560e-002,3.78941e-002,1.72581e+000,1,2.75600e+003,7.56000e+002,0.00000e+000,0.00000e+000
-8.64386e+004,-3.24693e+002,-2.94920e+000,-7.21983e-001,6.57176e-002,3.76064e-002,1.72710e+000,1,2.76000e+003,7.60000e+002,0.00000e+000,0.00000e+000
-8.64467e+004,-3.24886e+002,-3.00873e+000,-9.80624e-001,6.48706e-002,3.72769e-002,1.72054e+000,1,2.76400e+003,7.64000e+002,0.00000e+000,0.00000e+000
-8.64547e+004,-3.25080e+002,-3.06827e+000,-1.23927e+000,6.40235e-002,3.69474e-002,1.71398e+000,1,2.76800e+003,7.68000e+002,0.00000e+000,0.00000e+000
-8.64627e+004,-3.25273e+002,-3.12780e+000,-1.49791e+000,6.31764e-002,3.66179e-002,1.70742e+000,1,2.77200e+003,7.72000e+002,0.00000e+000,0.00000e+000
-8.64707e+004,-3.25467e+002,-3.18734e+000,-1.75655e+000,6.23293e-002,3.62884e-002,1.70086e+000,1,2.77600e+003,7.76000e+002,0.00000e+000,0.00000e+000
-8.64787e+004,-3.25660e+002,-3.24687e+000,-2.01519e+000,6.14822e-002,3.59590e-002,1.69430e+000,1,2.78000e+003,7.80000e+002,0.00000e+000,0.00000e+000
-8.64867e+004,-3.25854e+002,-3.30640e+000,-2.27383e+000,6.06351e-002,3.56295e-002,1.68774e+000,1,2.78400e+003,7.84000e+002,0.00000e+000,0.00000e+000
-8.64947e+004,-3.26047e+002,-3.36594e+000,-2.53247e+000,5.97880e-002,3.53000e-002,1.68118e+000,1,2.78800e+003,7.88000e+002,0.00000e+000,0.00000e+000
-8.65027e+004,-3.26241e+002,-3.42547e+000,-2.79111e+000,5.89409e-002,3.49705e-002,1.67462e+000,1,2.79200e+003,7.92000e+002,0.00000e+000,0.00000e+000
-8.65107e+004,-3.26434e+002,-3.48500e+000,-3.04975e+000,5.80938e-002,3.46410e-002,1.66806e+000,1,2.79600e+003,7.96000e+002,0.00000e+000,0.00000e+000
-8.65187e+004,-3.26628e+002,-3.54472e+000,-3.30839e+000,5.72479e-002,3.43119e-002,1.66151e+000,1,2.80000e+003,8.00000e+002,0.00000e+000,0.00000e+000
-8.64817e+004,-3.26608e+002,-3.76593e+000,-3.73615e+000,5.69617e-002,3.41326e-002,1.66215e+000,1,2.80400e+003,8.04000e+002,0.00000e+000,0.00000e+000
-8.64447e+004,-3.26591e+002,-3.98650e+000,-4.16366e+000,5.66752e-002,3.39534e-002,1.66278e+000,1,2.80800e+003,8.08000e+002,0.00000e+000,0.00000e+000
-8.64078e+004,-3.26573e+002,-4.20707e+000,-4.59117e+000,5.63886e-002,3.37742e-002,1.66340e+000,1,2.81200e+003,8.12000e+002,0.00000e+000,0.00000e+000
-8.63708e+004,-3.26555e+002,-4.42765e+000,-5.01868e+000,5.61021e-002,3.35950e-002,1.66403e+000,1,2.81600e+003,8.16000e+002,0.00000e+000,0.00000e+000
-8.63338e+004,-3.26537e+002,-4.64822e+000,-5.44619e+000,5.58155e-002,3.34158e-002,1.66465e+000,1,2.82000e+003,8.20000e+002,0.00000e+000,0.00000e+000
-8.62968e+004,-3.26520e+002,-4.86879e+000,-5.87369e+000,5.55289e-002,3.32366e-002,1.66528e+000,1,2.82400e+003,8.24000e+002,0.00000e+000,0.00000e+000
-8.62599e+004,-3.26502e+002,-5.08936e+000,-6.30120e+000,5.52424e-002,3.30574e-002,1.66591e+000,1,2.82800e+003,8.28000e+002,0.00000e+000,0.00000e+000
-8.62229e+004,-3.26484e+002,-5.30994e+000,-6.72871e+000,5.49558e-002,3.28781e-002,1.66653e+000,1,2.83200e+003,8.32000e+002,0.00000e+000,0.00000e+000
-8.61859e+004,-3.26467e+002,-5.53051e+000,-7.15622e+000,5.46693e-002,3.26989e-002,1.66716e+000,1,2.83600e+003,8.36000e+002,0.00000e+000,0.00000e+000
-8.61486e+004,-3.26413e+002,-5.76293e+000,-7.58657e+000,5.43865e-002,3.25177e-002,1.66795e+000,1,2.84000e+003,8.40000e+002,0.00000e+000,0.00000e+000
-8.60238e+004,-3.26008e+002,-5.97899e+000,-7.93410e+000,5.39186e-002,3.23103e-002,1.66422e+000,1,2.84400e+003,8.44000e+002,0.00000e+000,0.00000e+000
-8.58989e+004,-3.25584e+002,-6.20290e+000,-8.28277e+000,5.34604e-002,3.21046e-002,1.66068e+000,1,2.84800e+003,8.48000e+002,0.00000e+000,0.00000e+000
-8.57739e+004,-3.25159e+002,-6.42682e+000,-8.63145e+000,5.30022e-002,3.18989e-002,1.65714e+000,1,2.85200e+003,8.52000e+002,0.00000e+000,0.00000e+000
-8.56490e+004,-3.24735e+002,-6.65074e+000,-8.98012e+000,5.25440e-002,3.16932e-002,1.65360e+000,1,2.85600e+003,8.56000e+002,0.00000e+000,0.00000e+000
-8.55240e+004,-3.24310e+002,-6.87466e+000,-9.32880e+000,5.20858e-002,3.14875e-002,1.65006e+000,1,2.86000e+003,8.60000e+002,0.00000e+000,0.00000e+000
-8.53991e+004,-3.23885e+002,-7.09869e+000,-9.67730e+000,5.16277e-002,3.12818e-002,1.64651e+000,1,2.86400e+003,8.64000e+002,0.00000e+000,0.00000e+000
-8.52742e+004,-3.23459e+002,-7.32284e+000,-1.00256e+001,5.11696e-002,3.10762e-002,1.64297e+000,1,2.86800e+003,8.68000e+002,0.00000e+000,0.00000e+000
-8.51494e+004,-3.23033e+002,-7.54700e+000,-1.03739e+001,5.07116e-002,3.08705e-002,1.63943e+000,1,2.87200e+003,8.72000e+002,0.00000e+000,0.00000e+000
-8.50245e+004,-3.22607e+002,-7.77116e+000,-1.07222e+001,5.02535e-002,3.06648e-002,1.63589e+000,1,2.87600e+003,8.76000e+002,0.00000e+000,0.00000e+000
-8.48996e+004,-3.22176e+002,-7.99738e+000,-1.10705e+001,4.97971e-002,3.04594e-002,1.63238e+000,1,2.88000e+003,8.80000e+002,0.00000e+000,0.00000e+000
-8.47869e+004,-3.21640e+002,-8.39187e+000,-1.13888e+001,4.95286e-002,3.02928e-002,1.63277e+000,1,2.88400e+003,8.84000e+002,0.00000e+000,0.00000e+000
-8.46741e+004,-3.21111e+002,-8.78745e+000,-1.17157e+001,4.92682e-002,3.01302e-002,1.63324e+000,1,2.88800e+003,8.88000e+002,0.00000e+000,0.00000e+000
-8.45613e+004,-3.20582e+002,-9.18303e+000,-1.20426e+001,4.90078e-002,2.99675e-002,1.63371e+000,1,2.89200e+003,8.92000e+002,0.00000e+000,0.00000e+000
-8.44485e+004,-3.20053e+002,-9.57861e+000,-1.23695e+001,4.87473e-002,2.98049e-002,1.63418e+000,1,2.89600e+003,8.96000e+002,0.00000e+000,0.00000e+000
-8.43357e+004,-3.19524e+002,-9.97420e+000,-1.26965e+001,4.84869e-002,2.96423e-002,1.63465e+000,1,2.90000e+003,9.00000e+002,0.00000e+000,0.00000e+000
-8.42230e+004,-3.18995e+002,-1.03698e+001,-1.30234e+001,4.82265e-002,2.94796e-002,1.63512e+000,1,2.90400e+003,9.04000e+002,0.00000e+000,0.00000e+000
-8.41102e+004,-3.18465e+002,-1.07654e+001,-1.33503e+001,4.79661e-002,2.93170e-002,1.63559e+000,1,2.90800e+003,9.08000e+002,0.00000e+000,0.00000e+000
-8.39974e+004,-3.17936e+002,-1.11609e+001,-1.36772e+001,4.77056e-002,2.91543e-002,1.63606e+000,1,2.91200e+003,9.12000e+002,0.00000e+000,0.00000e+000
-8.38846e+004,-3.17407e+002,-1.15565e+001,-1.40041e+001,4.74452e-002,2.89917e-002,1.63653e+000,1,2.91600e+003,9.16000e+002,0.00000e+000,0.00000e+000
-8.37719e+004,-3.16878e+002,-1.19521e+001,-1.43310e+001,4.71848e-002,2.88291e-002,1.63700e+000,1,2.92000e+003,9.20000e+002,0.00000e+000,0.00000e+000
-8.37054e+004,-3.16181e+002,-1.22533e+001,-1.44383e+001,4.70779e-002,2.87813e-002,1.63599e+000,1,2.92400e+003,9.24000e+002,0.00000e+000,0.00000e+000
-8.36412e+004,-3.15480e+002,-1.25479e+001,-1.45332e+001,4.69725e-002,2.87370e-002,1.63482e+000,1,2.92800e+003,9.28000e+002,0.00000e+000,0.00000e+000
-8.35770e+004,-3.14779e+002,-1.28426e+001,-1.46280e+001,4.68670e-002,2.86928e-002,1.63364e+000,1,2.93200e+003,9.32000e+002,0.00000e+000,0.00000e+000
-8.35128e+004,-3.14077e+002,-1.31372e+001,-1.47228e+001,4.67615e-002,2.86486e-002,1.63247e+000,1,2.93600e+003,9.36000e+002,0.00000e+000,0.00000e+000
-8.34486e+004,-3.13376e+002,-1.34319e+001,-1.48177e+001,4.66560e-002,2.86043e-002,1.63129e+000,1,2.94000e+003,9.40000e+002,0.00000e+000,0.00000e+000
-8.33843e+004,-3.12674e+002,-1.37265e+001,-1.49126e+001,4.65513e-002,2.85605e-002,1.63012e+000,1,2.94400e+003,9.44000e+002,0.00000e+000,0.00000e+000
-8.33200e+004,-3.11971e+002,-1.40211e+001,-1.50077e+001,4.64472e-002,2.85169e-002,1.62896e+000,1,2.94800e+003,9.48000e+002,0.00000e+000,0.00000e+000
-8.32557e+004,-3.11269e+002,-1.43157e+001,-1.51028e+001,4.63431e-002,2.84733e-002,1.62779e+000,1,2.95200e+003,9.52000e+002,0.00000e+000,0.00000e+000
-8.31915e+004,-3.10566e+002,-1.46102e+001,-1.51980e+001,4.62391e-002,2.84297e-002,1.62662e+000,1,2.95600e+003,9.56000e+002,0.00000e+000,0.00000e+000
-8.31272e+004,-3.09864e+002,-1.49048e+001,-1.52931e+001,4.61350e-002,2.83861e-002,1.62546e+000,1,2.96000e+003,9.60000e+002,0.00000e+000,0.00000e+000
-8.31102e+004,-3.09652e+002,-1.49861e+001,-1.51783e+001,4.62653e-002,2.84060e-002,1.62876e+000,1,2.96400e+003,9.64000e+002,0.00000e+000,0.00000e+000
-8.30961e+004,-3.09468e+002,-1.50543e+001,-1.50501e+001,4.64117e-002,2.84304e-002,1.63236e+000,1,2.96800e+003,9.68000e+002,0.00000e+000,0.00000e+000
-8.30820e+004,-3.09285e+002,-1.51226e+001,-1.49218e+001,4.65580e-002,2.84548e-002,1.63596e+000,1,2.97200e+003,9.72000e+002,0.00000e+000,0.00000e+000
-8.30679e+004,-3.09101e+002,-1.51908e+001,-1.47935e+001,4.67043e-002,2.84791e-002,1.63956e+000,1,2.97600e+003,9.76000e+002,0.00000e+000,0.00000e+000
-8.30538e+004,-3.08917e+002,-1.52590e+001,-1.46653e+001,4.68506e-002,2.85035e-002,1.64316e+000,1,2.98000e+003,9.80000e+002,0.00000e+000,0.00000e+000
